Wavenumbercm-1,03:17:17
4000,-2.30389833908049E-05
3998,-2.30389833908049E-05
3996,-2.30389833908049E-05
3994,1.81085150797432E-06
3992,4.22574977600098E-05
3990,6.95561740449882E-05
3988,6.0894328052281E-05
3986,2.16373405868958E-05
3984,2.86326009081941E-06
3982,3.04138477412888E-05
3980,7.66094110447752E-05
3978,8.74470191302815E-05
3976,3.56518131387873E-05
3974,-5.47565595028068E-05
3972,-0.000132809093899682
3970,-0.000161893048519905
3968,-0.000137197823892652
3966,-7.66587924949319E-05
3964,-4.49332601642354E-06
3962,6.18135368576859E-05
3960,0.00011476845317849
3958,0.000150645641220831
3956,0.0001656765518354
3954,0.000160279782581697
3952,0.000138686192090514
3950,9.80946093925917E-05
3948,2.5061639864124E-05
3946,-8.27218158253457E-05
3944,-0.000183841545294521
3942,-0.000203778054657818
3940,-0.000103860523670612
3938,6.64153099196663E-05
3936,0.000201484052508501
3934,0.000224794090495155
3932,0.000141699228714839
3930,1.34763847185493E-05
3928,-0.000104105380361631
3926,-0.000187945898383851
3924,-0.000235204387535768
3922,-0.000246477838756654
3920,-0.000220863738865161
3918,-0.000155459429800877
3916,-4.35039231149335E-05
3914,0.000118650638026074
3912,0.000298044681824526
3910,0.000397928108490001
3908,0.000311841355339849
3906,2.91253816995378E-05
3904,-0.000311638845193437
3902,-0.000485103426817176
3900,-0.000353928423722077
3898,-9.91839772145411E-06
3896,0.000300812460615297
3894,0.000388311292490611
3892,0.000257170931045784
3890,6.4187153559015E-05
3888,-5.36969727100702E-05
3886,-9.13431364279531E-05
3884,-0.000111863676321872
3882,-0.000129063099517162
3880,-0.000100655914987981
3878,-1.89362006760692E-05
3876,5.22699926825245E-05
3874,4.72563854382826E-05
3872,-2.62251470912219E-05
3870,-9.54826723287363E-05
3868,-0.000104490330158702
3866,-5.33187765000966E-05
3864,5.07974049270152E-05
3862,0.000183539491076906
3860,0.000256806925537769
3858,0.000178427325315255
3856,-4.99319811027458E-05
3854,-0.000282592886111374
3852,-0.000306997052013451
3850,-6.98228615969429E-05
3848,0.000246139637382524
3846,0.000409215243852767
3844,0.000308760746848895
3842,1.10369805698289E-05
3840,-0.000302978755429767
3838,-0.00047484552633765
3836,-0.000442093182606111
3834,-0.00023345182141749
3832,4.19419353949017E-05
3830,0.000245673362644136
3828,0.000286209856243217
3826,0.000168158577297255
3824,-2.24820393494837E-05
3822,-0.000175749879241646
3820,-0.00021317255314405
3818,-0.000119757415938975
3816,5.58626647631755E-05
3814,0.000229557316165776
3812,0.000322034474440415
3810,0.0002944813302167
3808,0.000151789836361955
3806,-7.28555400648835E-05
3804,-0.000319811122353174
3802,-0.000500826608709076
3800,-0.000519604954556855
3798,-0.000327607508102699
3796,1.31982648891317E-05
3794,0.000346245745295249
3792,0.000523501784534015
3790,0.000496872219413667
3788,0.000325698382758598
3786,0.000112366952347695
3784,-7.00392396030011E-05
3782,-0.000194777701562251
3780,-0.000251735652893443
3778,-0.000229294364327111
3776,-0.000136741952617532
3774,-2.39307756786813E-05
3772,4.66896865290051E-05
3770,5.53553750700955E-05
3768,4.79983109096095E-05
3766,8.80781259357492E-05
3764,0.000171949633933504
3762,0.000214300388665107
3760,0.0001398903944068
3758,-1.54199880726163E-05
3756,-0.000108827097304979
3754,-3.17995542149278E-05
3752,0.000145274975925085
3750,0.000213607013174419
3748,3.46477653731652E-05
3746,-0.00028460775020439
3744,-0.000450861495113954
3742,-0.000296007101970763
3740,2.23559114597997E-05
3738,0.000186197375867771
3736,4.144658051381E-05
3734,-0.000242693895157229
3732,-0.000351943698734452
3730,-0.000177903959142108
3728,0.000109489921468448
3726,0.000287943317676915
3724,0.000286353381759423
3722,0.000197993316339645
3720,0.000129034980009708
3718,7.65860346875536E-05
3716,-1.00642057507697E-05
3714,-0.000123037828288936
3712,-0.000190115150698246
3710,-0.000156479549307818
3708,-5.37930997093814E-05
3706,3.18848610002567E-05
3704,5.96482180838305E-05
3702,8.42592516472793E-05
3700,0.00018601828230563
3698,0.000334890211094666
3696,0.000368245614560047
3694,0.000147959705444169
3692,-0.000268983725712249
3690,-0.000624385259940925
3688,-0.00065287189618774
3686,-0.000322647553643218
3684,0.000135317513919925
3682,0.000441842193829773
3680,0.000467276852888395
3678,0.000263569451322254
3676,-2.28142556999637E-05
3674,-0.0002628097148394
3672,-0.000387816292495467
3670,-0.000367733880812285
3668,-0.000217418100506686
3666,-4.05192168937507E-06
3664,0.00019582275744495
3662,0.000336758206502139
3660,0.000408916327331856
3658,0.000401283652240788
3656,0.000263928423275556
3654,-3.3640762069357E-05
3652,-0.000409782789111724
3650,-0.000666040998712808
3648,-0.00060192571314723
3646,-0.000209187828887623
3644,0.000258818277201054
3642,0.000499270587606287
3640,0.00041371551884547
3638,0.000138109599009948
3636,-0.000122928479290174
3634,-0.000273731033883247
3632,-0.000351077460684075
3630,-0.000386571375612928
3628,-0.000330551995985184
3626,-0.000143487336291162
3624,0.000122756498658512
3622,0.00036775154515735
3620,0.000504877931624758
3618,0.000495092982202083
3616,0.000342857107901483
3614,7.65821239894186E-05
3612,-0.000235122866193313
3610,-0.000463998840862292
3608,-0.000486255707783086
3606,-0.000285919435952866
3604,1.17189783614377E-05
3602,0.000226319077827965
3600,0.000259447558314932
3598,0.00016260794110164
3596,6.35408146710506E-05
3594,2.93112014791634E-05
3592,1.91244483351752E-05
3590,-3.84589204242268E-05
3588,-0.000149566165353227
3586,-0.000240487193390401
3584,-0.000227920346279889
3582,-8.47702256560533E-05
3580,0.000149261999393419
3578,0.000380867332904215
3576,0.000485033689098698
3574,0.000364355051849714
3572,2.72380076178499E-05
3570,-0.000387985113072145
3568,-0.000682331079306166
3566,-0.000715973255488283
3564,-0.000482250331028328
3562,-8.69614084276919E-05
3560,0.000313638240073626
3558,0.000566190710147944
3556,0.000580757056269159
3554,0.000382124930569905
3552,9.07214886313549E-05
3550,-0.000166176894090484
3548,-0.000334066899543808
3546,-0.000423742028437001
3544,-0.000437671329863469
3542,-0.000341350579130897
3540,-0.000122466997996483
3538,0.000152989287560531
3536,0.000361853264911946
3534,0.000399562496585919
3532,0.000257441918304696
3530,4.53265744224153E-05
3528,-6.99490563515089E-05
3526,1.59905136398727E-05
3524,0.000232842060695042
3522,0.000345323977004311
3520,0.000153309345019347
3518,-0.000281603734963094
3516,-0.000636009699150518
3514,-0.000582373139685804
3512,-8.71782540897931E-05
3510,0.000530343031189983
3508,0.000854629799577515
3506,0.000694468972566089
3504,0.000185963307279109
3502,-0.000349574960178348
3500,-0.000636077168492899
3498,-0.000589471044251885
3496,-0.000312141122107041
3494,9.82877624994103E-06
3492,0.000228082031883033
3490,0.000305499955825582
3488,0.00029037030417508
3486,0.000227096026665285
3484,0.000121272916231387
3482,2.46709006028251E-06
3480,-3.2249932449244E-05
3478,8.32952782765347E-05
3476,0.000240422634285218
3474,0.000199419597782102
3472,-0.000152745766036871
3470,-0.00061979627458475
3468,-0.000844715012487981
3466,-0.000657531853643458
3464,-0.000233045529675426
3462,0.000111376096966833
3460,0.000223808658153745
3458,0.000189932742998579
3456,0.000152694601832957
3454,0.000147805508306479
3452,0.000139844802706694
3450,0.000155379299856373
3448,0.000289904759396786
3446,0.000549229267516709
3444,0.000738580679018313
3442,0.000599183870622106
3440,8.8750650110299E-05
3438,-0.000520547193287328
3436,-0.000870330517882446
3434,-0.000832795004083938
3432,-0.000570956420678582
3430,-0.000300847434635048
3428,-6.79878000215802E-05
3426,0.000210514810913225
3424,0.000553509640472675
3422,0.000837635529828349
3420,0.000898903320003409
3418,0.000677173219480254
3416,0.000271496727972131
3414,-0.000105269949956421
3412,-0.000245375518323982
3410,-0.000104020032192179
3408,0.000128594587393878
3406,0.000175167996743733
3404,-5.07883400326898E-05
3402,-0.0003401972741339
3400,-0.000417291468550597
3398,-0.000258786706945926
3396,-0.000111104822379488
3394,-0.000174232055629024
3392,-0.000339258982615189
3390,-0.00030958940896434
3388,3.26108403439808E-05
3386,0.000454456954209075
3384,0.000602642957479102
3382,0.000371542229833946
3380,9.23768998565077E-07
3378,-0.000190985981245489
3376,-0.000131778963641845
3374,-2.59646217420724E-05
3372,-9.00475462055775E-05
3370,-0.00030970829194542
3368,-0.000472824987522641
3366,-0.00040552917605498
3364,-0.000133564567632996
3362,0.000176401547199228
3360,0.000376166059975855
3358,0.000415140277014946
3356,0.000318444556091754
3354,0.00015188511950809
3352,4.66765205653653E-06
3350,-5.46523904569575E-05
3348,-4.07865608569788E-05
3346,-4.3702537497824E-05
3344,-0.00012367501559181
3342,-0.000224269596590818
3340,-0.000220813643218899
3338,-5.98886777123779E-05
3336,0.000170403626379592
3334,0.000313908116456742
3332,0.000275184216194496
3330,8.24896002818921E-05
3328,-0.000145086599542095
3326,-0.000277845453699177
3324,-0.000252608432776667
3322,-0.000109157182977659
3320,4.84434455565013E-05
3318,0.000142000532480899
3316,0.000167390608455255
3314,0.000140665287555788
3312,8.77756399808526E-06
3310,-0.000314266161053016
3308,-0.000766284425676694
3306,-0.00105072732017465
3304,-0.000840656958799894
3302,-0.000119089992754693
3300,0.000712341812176077
3298,0.00113080177470489
3296,0.000933786408479022
3294,0.000373872666845364
3292,-0.000123499036746746
3290,-0.000317612822186277
3288,-0.000245069848638011
3286,-7.49268096630402E-05
3284,4.94250613400027E-05
3282,6.2333076694128E-05
3280,-3.18776503998135E-05
3278,-0.00016108013731713
3276,-0.000215815530860845
3274,-0.00014276855095763
3272,-1.38681309366834E-06
3270,0.000102575416220242
3268,0.000122270466303938
3266,8.72060621486591E-05
3264,4.05448936116045E-05
3262,-1.09733843327853E-08
3260,-1.65141554092898E-05
3258,2.13002339938274E-05
3256,0.000101151091515928
3254,0.000128441655426462
3252,1.55079610468905E-06
3250,-0.000253881348396348
3248,-0.000458950546826166
3246,-0.000429849046230957
3244,-0.000159462701040231
3242,0.000163745436888389
3240,0.000327438202944563
3238,0.000277860763195613
3236,0.000131913570106218
3234,3.50077714861965E-05
3232,3.11830770432952E-05
3230,6.31908511647132E-05
3228,6.58226964200411E-05
3226,3.39245769447677E-05
3224,5.9654726254065E-06
3222,3.18679053420349E-06
3220,-6.62336972116194E-08
3218,-4.25517830552458E-05
3216,-0.000115581552530064
3214,-0.000150423480793781
3212,-8.74276335525791E-05
3210,4.24884568431487E-05
3208,0.000131092917012136
3206,9.99455525762062E-05
3204,-1.97566148676348E-05
3202,-0.000126720119422808
3200,-0.000152586352178927
3198,-0.00010262302221509
3196,-1.45702787329999E-05
3194,7.81096556665275E-05
3192,0.000139591572792968
3190,0.000133972780048571
3188,6.40311131287766E-05
3186,-1.29638376666874E-05
3184,-3.92311634339437E-05
3182,-1.85004732268033E-05
3180,8.15610429870677E-07
3178,-3.32940709598176E-07
3176,1.61582284422023E-05
3174,8.70362408499868E-05
3172,0.000181778338383462
3170,0.000217074760009015
3168,0.000137558126094359
3166,-2.60297097868228E-05
3164,-0.000178263058500941
3162,-0.000235409912351579
3160,-0.000187190205812769
3158,-9.6404577660518E-05
3156,-4.08446055610578E-05
3154,-4.68440073143257E-05
3152,-6.97736202460423E-05
3150,-3.94021760126793E-05
3148,6.67787453249853E-05
3146,0.000190374944406299
3144,0.000237370633805504
3142,0.000160813944423492
3140,1.82105599047187E-06
3138,-0.000143969807715527
3136,-0.000194979732047057
3134,-0.000128209071042625
3132,1.70911665802382E-05
3130,0.000156524420277457
3128,0.000197302961469088
3126,0.000101389610174922
3124,-6.90471408851339E-05
3122,-0.00018763538760403
3120,-0.000169674608839588
3118,-4.92240227612118E-05
3116,5.73468736325269E-05
3114,6.54171310623078E-05
3112,-7.56277272947377E-06
3110,-7.60871879984544E-05
3108,-7.22658490813301E-05
3106,2.91094563842605E-06
3104,9.6084342899586E-05
3102,0.000149997106828284
3100,0.000135940139853432
3098,5.72082212723624E-05
3096,-6.36580240977049E-05
3094,-0.000194278165784628
3092,-0.000290798498354426
3090,-0.000301262750763021
3088,-0.000192696251911684
3086,5.49851510307833E-06
3084,0.000187868050576516
3082,0.0002329744819199
3080,0.000107449457411141
3078,-8.76894151958884E-05
3076,-0.00019808865004694
3074,-0.000158236927152596
3072,-4.16800931814425E-05
3070,3.37735040720713E-05
3068,2.99717360619968E-05
3066,1.14061903684471E-06
3064,-1.60613353625404E-06
3062,1.95902668572516E-06
3060,-3.39775124874032E-05
3058,-9.90168696315708E-05
3056,-0.000122655326908346
3054,-5.60096837540946E-05
3052,5.86137184552538E-05
3050,0.000119728023120136
3048,7.44197431180563E-05
3046,-1.87220319980396E-05
3044,-4.99413834280521E-05
3042,1.52481736250149E-05
3040,8.83826651924593E-05
3038,6.03202357107732E-05
3036,-5.91249238040093E-05
3034,-0.000139807423494836
3032,-7.85378453550503E-05
3030,8.06174817176233E-05
3028,0.000197411325285389
3026,0.000193810299854855
3024,0.000136244138918347
3022,0.000163301548658324
3020,0.00035872792838966
3018,0.000699726987093595
3016,0.0010984059208074
3014,0.0014628854254318
3012,0.0017182902750111
3010,0.00179361329542212
3008,0.00162290169283976
3006,0.00117852769760004
3004,0.000502057837813906
3002,-0.000302581475826286
3000,-0.00111432537107158
2998,-0.0018449235068434
2996,-0.00244500614124712
2994,-0.00286721152542624
2992,-0.00303819605199877
2990,-0.00287362156510885
2988,-0.00233279863970467
2986,-0.00148122711312483
2984,-0.000502831957462587
2982,0.000364240348952863
2980,0.000930996392321594
2978,0.00113545320657567
2976,0.00104843453627683
2974,0.000811478224811644
2972,0.000555395913300512
2970,0.00035119528865092
2968,0.00021635152537748
2966,0.000153688447985066
2964,0.000172951340068726
2962,0.000270925321995356
2960,0.000400606053578005
2958,0.000484760108965131
2956,0.000474119794406115
2954,0.000381421327550711
2952,0.000252657625762041
2950,0.000117981450239832
2948,-1.67502887925434E-05
2946,-0.000135836148126226
2944,-0.000195591717562229
2942,-0.000157784272093527
2940,-3.05139135730024E-05
2938,0.000136165703897142
2936,0.000290677123711859
2934,0.000411013062846845
2932,0.000506951379947942
2930,0.000618940586689849
2928,0.000835249011688859
2926,0.00128259438930437
2924,0.00200876500981381
2922,0.00278213090941363
2920,0.00302632170829724
2918,0.00210506987136165
2916,-0.00014740292183429
2914,-0.00307548564653206
2912,-0.00542848986490816
2910,-0.0061159349814827
2908,-0.00491902610795161
2906,-0.00257690965004186
2904,-0.000226950126018295
2902,0.00130885109317656
2900,0.00186254924911485
2898,0.00174472010123063
2896,0.00135582515440363
2894,0.000949179687665758
2892,0.000627566970951306
2890,0.000428407883047684
2888,0.000362718590494674
2886,0.000395469581878799
2884,0.000434961404584086
2882,0.000382243030886587
2880,0.000212075169904929
2878,6.99249732357192E-06
2876,-9.92389380252339E-05
2874,-3.36833314907296E-05
2872,0.000143862168681091
2870,0.000286151102424622
2868,0.000282282629355877
2866,0.000137798962473294
2864,-5.3029857286642E-05
2862,-0.000193620906813941
2860,-0.000241876517603945
2858,-0.00020476598813235
2856,-0.000109381892519857
2854,8.67029648921375E-06
2852,0.000106455978105589
2850,0.00014577881996323
2848,0.000117091451163623
2846,5.64597001911059E-05
2844,2.98797784242573E-05
2842,8.13576098313013E-05
2840,0.000187185777929355
2838,0.000266038336836787
2836,0.000243939495858641
2834,0.000116702385900635
2832,-4.87759051882048E-05
2830,-0.000170680689315551
2828,-0.00020861641648569
2826,-0.000177301625498385
2824,-0.000122942298709752
2822,-9.01483484373205E-05
2820,-9.9992435891035E-05
2818,-0.000145212402550967
2816,-0.000200271290356914
2814,-0.000238915647458334
2812,-0.00024918018040962
2810,-0.000236420250439172
2808,-0.000212693653075321
2806,-0.000182335238376806
2804,-0.00013798376182854
2802,-7.25842935341146E-05
2800,4.72095201147697E-06
2798,6.94219987398968E-05
2796,0.000101752191190942
2794,0.000104229299177267
2792,9.73707719059218E-05
2790,9.98876464494346E-05
2788,0.00011483953549417
2786,0.000132814436468075
2784,0.000144138151902439
2782,0.000145140708601823
2780,0.000133510268955333
2778,0.000102984665087741
2776,4.85661724904171E-05
2774,-2.19338183142588E-05
2772,-8.61951468211314E-05
2770,-0.000123478259378878
2768,-0.000132405368192159
2766,-0.000128347402252062
2764,-0.000124193254079374
2762,-0.000118385010469453
2760,-0.000102961187977857
2758,-8.02215782542449E-05
2756,-6.74231059082238E-05
2754,-8.18085307782953E-05
2752,-0.000118740534372205
2750,-0.000144240695075158
2748,-0.000116372068979599
2746,-2.40897019486535E-05
2744,9.4685128826985E-05
2742,0.000182644029362933
2740,0.000215353641948388
2738,0.000220541415111813
2736,0.000242371341617576
2734,0.000291094096710276
2732,0.00033391782836984
2730,0.000333726606863995
2728,0.000289516880018786
2726,0.000235604009839862
2724,0.000203763691872316
2722,0.000190733025631456
2720,0.000166399967703874
2718,0.000112779484926204
2716,4.71650792325713E-05
2714,7.48060406919606E-07
2712,-2.1574198346574E-05
2710,-4.99871511508511E-05
2708,-0.000114289302565777
2706,-0.000204299307680428
2704,-0.0002711856651295
2702,-0.000269727721225698
2700,-0.000200678770927622
2698,-0.000113364088079951
2696,-6.42100012846827E-05
2694,-6.68763533823134E-05
2692,-8.1910931341884E-05
2690,-5.97593110438013E-05
2688,5.20058383815845E-06
2686,6.80201275137708E-05
2684,8.07154619491439E-05
2682,3.90311184707407E-05
2680,-2.19580614684628E-05
2678,-7.02461723331E-05
2676,-0.00010449000627641
2674,-0.000141462465260143
2672,-0.000187565868207525
2670,-0.00022992926567802
2668,-0.00025405048123152
2666,-0.000263128157998422
2664,-0.000272199934164158
2662,-0.000283477876635854
2660,-0.000278284605145954
2658,-0.00024014255252999
2656,-0.000179280756688034
2654,-0.000124403246307076
2652,-8.99112173033939E-05
2650,-5.93711754672075E-05
2648,-4.96420398404744E-06
2646,8.27645913506753E-05
2644,0.000187143557718044
2642,0.000281485926462976
2640,0.000348410942765601
2638,0.000386310133289469
2636,0.00040077133418451
2634,0.000388918746483832
2632,0.000331878352922452
2630,0.000210079676518622
2628,3.01924326781508E-05
2626,-0.00016623165949856
2624,-0.000324959021384274
2622,-0.000415407553027701
2620,-0.000453333436655591
2618,-0.000486975577533781
2616,-0.00054981314109049
2614,-0.000619899375173852
2612,-0.000630744496775322
2610,-0.000529160357465644
2608,-0.000323387041848935
2606,-7.66871850091424E-05
2604,0.000136270235592322
2602,0.000266283036184551
2600,0.000307257506446993
2598,0.00029862011086237
2596,0.000301938041908218
2594,0.000355790416704898
2592,0.000444761611794178
2590,0.000515953223147875
2588,0.000524009408142651
2586,0.00045179601037966
2584,0.000307635382307432
2582,0.00014093511376903
2580,4.70360219778283E-05
2578,0.000104619182660808
2576,0.000285124471489839
2574,0.000445101578113558
2572,0.000438128018438128
2570,0.000245254552277746
2568,-8.92363809430334E-06
2566,-0.000161358423256591
2564,-0.000130509546652283
2562,3.94067933625715E-05
2560,0.000218868533480543
2558,0.000284281885844609
2556,0.000195430525452307
2554,7.43578372759804E-07
2552,-0.000212718093278261
2550,-0.000360879274857259
2548,-0.000383612548890757
2546,-0.000267462152542369
2544,-7.09154041491039E-05
2542,9.29357496089722E-05
2540,0.00013793621070397
2538,7.87983115076135E-05
2536,3.70724910323357E-06
2534,-3.04166330310099E-05
2532,-6.01857794735912E-05
2530,-0.000162781389713243
2528,-0.000347265303035199
2526,-0.00051160757957226
2524,-0.000524322021831404
2522,-0.00035829985960254
2520,-0.000134778333599722
2518,-1.15184254241167E-05
2516,-2.14215815015441E-05
2514,-4.31285813168646E-05
2512,5.68204561785374E-05
2510,0.000269531837204023
2508,0.000435545226802989
2506,0.000390351034596852
2504,0.00012497626373365
2502,-0.000181084441684999
2500,-0.000280485249251444
2498,-4.85922864634272E-05
2496,0.00039638907248061
2494,0.000767316684452198
2492,0.000832301927950016
2490,0.00058951129158982
2488,0.000233567051429207
2486,-2.84104497955674E-05
2484,-0.000111669749338366
2482,-4.37630885540947E-05
2480,0.00010883567755595
2478,0.000275139815301472
2476,0.000372370266856854
2474,0.000327129848719606
2472,0.000138027359944991
2470,-9.62698718185645E-05
2468,-0.000235925930675109
2466,-0.000203342712753188
2464,-4.32931449911096E-05
2462,0.000112418195511493
2460,0.000147046286363599
2458,4.25234605119887E-05
2456,-0.000116049435804326
2454,-0.000208607497312116
2452,-0.000171978889379256
2450,-5.25797971652574E-05
2448,2.91593285139723E-05
2446,-1.38142762537874E-05
2444,-0.000147753112722357
2442,-0.000240649738774358
2440,-0.000184516895978079
2438,-1.67259009003082E-06
2436,0.000167440675409153
2434,0.000178508830083367
2432,-3.23242601666303E-06
2430,-0.00027366795594704
2428,-0.000457760060484863
2426,-0.000429185994781384
2424,-0.000203914945733682
2422,6.66346491788636E-05
2420,0.000212061630881233
2418,0.00017613808140524
2416,4.69720478177616E-05
2414,-3.68188556410929E-05
2412,-7.07326328710418E-06
2410,9.32326383199457E-05
2408,0.000166693237205487
2406,0.000147429749737927
2404,4.30475415400928E-05
2402,-8.60289467749322E-05
2400,-0.000174875622943213
2398,-0.000188425639308645
2396,-0.000131120957653298
2394,-4.31561473998E-05
2392,1.52225466332354E-05
2390,-3.34813363205713E-06
2388,-9.65125614127468E-05
2386,-0.000203393797073576
2384,-0.000242097367305566
2382,-0.000171647962758064
2380,-2.88157036386886E-05
2378,9.62232550102708E-05
2376,0.000134078578865451
2374,9.62775622150007E-05
2372,5.87514471230744E-05
2370,7.85847727101706E-05
2368,0.000129430307652684
2366,0.000134477291828163
2364,6.6648806271797E-05
2362,-9.99351485693407E-06
2360,-1.55439046270943E-05
2358,4.64099467129623E-05
2356,9.23878134537851E-05
2354,5.82466441475634E-05
2352,-3.70167279885244E-05
2350,-0.000129790065581226
