Wavenumbercm-1,03:17:17
2348,-0.000179013253686339
2346,-0.000182607847344125
2344,-0.00015067796994175
2342,-9.56268279684423E-05
2340,-5.22537054926381E-05
2338,-6.7233098284986E-05
2336,-0.000141061149739646
2334,-0.000201361429875621
2332,-0.000159781454161446
2330,3.67830764321375E-07
2328,0.000201834140651557
2326,0.000339059304152362
2324,0.000356765790293174
2322,0.000270909572306908
2320,0.000138041329451284
2318,1.53270231213704E-05
2316,-6.49960382292011E-05
2314,-0.000107432901144154
2312,-0.000146529826697404
2310,-0.000214661355914563
2308,-0.000309615040063818
2306,-0.000399170899791274
2304,-0.000451861741876464
2302,-0.000452009073855379
2300,-0.00039082578332736
2298,-0.00026434060188002
2296,-9.48283580215945E-05
2294,5.3567427915927E-05
2292,9.98747748469358E-05
2290,3.14761036781924E-06
2288,-0.000186485919559418
2286,-0.000328643794409742
2284,-0.000271509289823819
2282,2.77897175153649E-05
2280,0.000436258047870812
2278,0.000717541128306597
2276,0.000711498219985399
2274,0.000450597817824772
2272,0.000102371872958934
2270,-0.000182696419859197
2268,-0.00035613466853434
2266,-0.000421130767022296
2264,-0.000349674603602478
2262,-0.000118040927413079
2260,0.000218816572673333
2258,0.000540293624894732
2256,0.000738166296368248
2254,0.000780994281256673
2252,0.000717035379555491
2250,0.000567509203699831
2248,0.000284211263248612
2246,-0.000120493309584866
2244,-0.0004398064503298
2242,-0.000376211422154175
2240,0.000137483250271836
2238,0.00071601782519459
2236,0.000788783546044905
2234,0.00016761194150505
2232,-0.000704645688805274
2230,-0.00113608165661992
2228,-0.000806926929998656
2226,-5.30958608487538E-05
2224,0.000452902676490063
2222,0.000274742168039245
2220,-0.000469387322397571
2218,-0.0012441858941543
2216,-0.00146849297372121
2214,-0.000940372946679843
2212,3.50326546056251E-05
2210,0.000901714515038676
2208,0.00120938083386914
2206,0.000804489873402599
2204,-0.000112780504269323
2202,-0.00107850951749494
2200,-0.00153009451042271
2198,-0.001080841268164
2196,0.000183032240611701
2194,0.00160173512097522
2192,0.00223979776484714
2190,0.00155879668774568
2188,1.24482561279004E-05
2186,-0.00120763535439708
2184,-0.00114172036927656
2182,8.58093919131381E-05
2180,0.00137148491538119
2178,0.00169830130787051
2176,0.00105787647069858
2174,8.89796729851902E-05
2172,-0.000699226336194906
2170,-0.00116672236660757
2168,-0.0013969034923646
2166,-0.00138256829809098
2164,-0.000874091442961916
2162,0.00013893219638153
2160,0.00121527815629873
2158,0.00181219166390012
2156,0.00150792974433459
2154,0.000417680397248605
2152,-0.000603080633887818
2150,-0.000750331373433441
2148,-8.74451829545692E-05
2146,0.000455587439471045
2144,-7.96466383995921E-05
2142,-0.001488337820111
2140,-0.0025344369679799
2138,-0.00219710560022715
2136,-0.00054682152615643
2134,0.00122228464560341
2132,0.0018579852672533
2130,0.00127681443989335
2128,0.000288967526064502
2126,-0.000344048286546976
2124,-0.000408199808900928
2122,-0.000228295315165633
2120,-0.000142232612574396
2118,-9.19831886743607E-05
2116,0.000104825137194556
2114,0.00040007076695214
2112,0.000560339572404612
2110,0.00042163888218936
2108,6.79869682452452E-05
2106,-0.000259249388312625
2104,-0.00038292580644838
2102,-0.000301841012791487
2100,-0.000110796720015189
2098,0.000137363492786286
2096,0.000441608824571113
2094,0.00067970237449465
2092,0.000606068351466546
2090,0.000128880574538524
2088,-0.000526254777147791
2086,-0.000975310343578753
2084,-0.000954432123506083
2082,-0.000506735867025162
2080,7.96088417809023E-05
2078,0.000407949101368207
2076,0.000160935345430923
2074,-0.000599946676909647
2072,-0.00128518884407998
2070,-0.00126286635605639
2068,-0.000427500855058809
2066,0.000597628921888979
2064,0.000899054208940215
2062,0.000162732683130195
2060,-0.000678699948838346
2058,-0.000240078305998309
2056,0.00157385133937366
2054,0.0029761412308496
2052,0.00196889245066761
2050,-0.00151323254988663
2048,-0.00473525621341925
2046,-0.00472811144406914
2044,-0.00131195361741243
2042,0.00304451500345552
2040,0.00558611830521291
2038,0.00486175768894114
2036,0.00196879108462915
2034,-0.000854620279100602
2032,-0.00209353776453335
2030,-0.00160685107720055
2028,-0.000568112842039725
2026,-0.000643251799434458
2024,-0.00171651845650894
2022,-0.00240655751185988
2020,-0.00202529606938202
2018,-0.00112676310582751
2016,-0.000542937715430003
2014,-0.000784763499750124
2012,-0.00109589023597048
2010,-0.000596575651662914
2008,0.000813416419416906
2006,0.0025391573165446
2004,0.00393910275000655
2002,0.00400083598770304
2000,0.00255226411879059
1998,0.000102189057260773
1996,-0.00224818660135055
1994,-0.00315269070316146
1992,-0.00197504141244642
1990,2.9367067800667E-05
1988,0.00116180685665064
1986,0.000677749078749074
1984,-0.000549453585346224
1982,-0.000973162100239931
1980,-3.12045661604283E-05
1978,0.00116627291910156
1976,0.0016929960956588
1974,0.00176029503084021
1972,0.00191552037333804
1970,0.0018911274410333
1968,0.0012017947146135
1966,-0.000214927493471685
1964,-0.00157479184209953
1962,-0.00202478127708948
1960,-0.00129297366675614
1958,1.49988718935962E-05
1956,0.00105560520845299
1954,0.00121251138408764
1952,0.000482687305930996
1950,-0.00057874522654546
1948,-0.00122265677024883
1946,-0.00119208088279974
1944,-0.000697536110712639
1942,-7.0459835201429E-05
1940,0.000388283929616821
1938,0.000431778597687886
1936,8.7355959882892E-05
1934,-0.000348540918581265
1932,-0.000535038499370554
1930,-0.000365364327476576
1928,-9.02864580589326E-06
1926,0.000261358888057126
1924,0.000328579825074755
1922,0.00020026963125197
1920,-4.70869972506165E-05
1918,-0.000264020599955733
1916,-0.000340557885679357
1914,-0.000346554981259388
1912,-0.000404576463820552
1910,-0.000501407028380038
1908,-0.000487485608585654
1906,-0.000272024901308691
1904,6.25480307806597E-05
1902,0.00032182975615118
1900,0.000371129839787721
1898,0.000235235477094773
1896,5.78900228895552E-05
1894,-3.11059844186597E-05
1892,-2.44705869590318E-05
1890,-2.76574482236812E-05
1888,-8.83090596405634E-05
1886,-0.000115704849051009
1884,-2.25457545666077E-05
1882,0.000163630247532133
1880,0.000351813539083491
1878,0.000464283974993501
1876,0.000479378054784658
1874,0.000387684340723153
1872,0.00017054224437655
1870,-0.000127982082573101
1868,-0.000390088507420378
1866,-0.000514700885771921
1864,-0.000441614481862356
1862,-0.000190472500511182
1860,0.000117323148758399
1858,0.000343424820396277
1856,0.00042732934557285
1854,0.00038226548016763
1852,0.000257360381870558
1850,8.43339295769716E-05
1848,-0.000107734725642548
1846,-0.00023469684084789
1844,-0.000214362675574171
1842,-7.06749991623153E-05
1840,9.98225265923842E-05
1838,0.00019274976830646
1836,0.000153198025737684
1834,1.74278043677151E-05
1832,-0.000131315127338294
1830,-0.000223232400696719
1828,-0.000234215549506914
1826,-0.00020125943139679
1824,-0.000150011535162319
1822,-6.27080883670547E-05
1820,4.33634512532402E-05
1818,9.74874710925702E-05
1816,4.83974328147352E-05
1814,-7.41134044126623E-05
1812,-0.000171096733612129
1810,-0.000158196289578635
1808,-4.98687050881378E-05
1806,5.81379448144768E-05
1804,7.79923535809958E-05
1802,-3.45904196874651E-06
1800,-0.000144664028524402
1798,-0.00028988166283785
1796,-0.000409534042416109
1794,-0.000497273032337026
1792,-0.000541165282547967
1790,-0.000544271489957507
1788,-0.000573514351813239
1786,-0.000695487126503453
1784,-0.000914565591536437
1782,-0.00126997275928042
1780,-0.00188212423663909
1778,-0.00277423603742577
1776,-0.00364880871002315
1774,-0.00390854566904805
1772,-0.00306311464598196
1770,-0.00123848380963759
1768,0.000827993401766275
1766,0.0023226815635086
1764,0.00286280529469154
1762,0.00264848213157486
1760,0.00218688146031961
1758,0.00179607073792654
1756,0.00140343709124191
1754,0.000766986146049283
1752,-0.000179037554419826
1750,-0.00112414871626352
1748,-0.00154382724938135
1746,-0.0011278149908072
1744,-8.70691928154476E-05
1742,0.00079395671852289
1740,0.000601024179307012
1738,-0.00105858526100193
1736,-0.003780376824563
1734,-0.00658725484744227
1732,-0.00847787770986487
1730,-0.00901058212235963
1728,-0.00840491887789206
1726,-0.00716668049225589
1724,-0.00525690513322289
1722,-0.00203865388755026
1720,0.00302378690557407
1718,0.00969480671937395
1716,0.0163838196645133
1714,0.0205974660107212
1712,0.021053570485802
1710,0.0184053491205908
1708,0.0142905333408464
1706,0.0101499278615646
1704,0.00631392883192725
1702,0.0021843773576205
1700,-0.00234565576704706
1698,-0.00631271514849537
1696,-0.00838493225593561
1694,-0.00783429864038101
1692,-0.00520262761070046
1690,-0.00221863997676407
1688,-0.000679771323341605
1686,-0.00119672168860784
1684,-0.00286768966103557
1682,-0.00409290980126097
1680,-0.00399979468103472
1678,-0.00297007703132594
1676,-0.00194739446961455
1674,-0.00154058378717077
1672,-0.00158713776630338
1670,-0.0015120828167649
1668,-0.0010733647113153
1666,-0.00047151901649236
1664,0.000102718460412551
1662,0.000714385803000698
1660,0.00138578663061551
1658,0.00184953073805631
1656,0.00174869303278128
1654,0.000984715572178769
1652,-8.78812305388008E-05
1650,-0.000872923938592564
1648,-0.00112826658003054
1646,-0.000959007404412129
1644,-0.000629027007718236
1642,-0.000492141676189341
1640,-0.000688750506091097
1638,-0.00107750207568786
1636,-0.00139963617625737
1634,-0.00133287641533265
1632,-0.000943881949782187
1630,-0.000708812739979216
1628,-0.000766344162718071
1626,-0.000830211099439524
1624,-0.00055203728191107
1622,0.000137245544048664
1620,0.000860083254886088
1618,0.00114497867265111
1616,0.000928002041920476
1614,0.000436495649202991
1612,-0.000104187691683758
1610,-0.00057979721920192
1608,-0.000912694209234086
1606,-0.00100420618139472
1604,-0.000758336731425463
1602,-0.000170799249024463
1600,0.000591233670309137
1598,0.00123064270801496
1596,0.00147051052890835
1594,0.00120984776613292
1592,0.000600732309626093
1590,-1.32560559023361E-05
1588,-0.000278415243970815
1586,-5.19402145937669E-05
1584,0.000463351941893641
1582,0.000836543692475881
1580,0.000715311214839584
1578,6.7337823115176E-05
1576,-0.000797782186634166
1574,-0.00144797659281497
1572,-0.00162109972189309
1570,-0.00133410210913407
1568,-0.000841163457089484
1566,-0.000506287256516418
1564,-0.000536666861367698
1562,-0.000837945814426004
1560,-0.00109944524483427
1558,-0.000999972535889664
1556,-0.000473730413629525
1554,0.000218542486566578
1552,0.000731634827009772
1550,0.000706816343856394
1548,-2.82021460316207E-05
1546,-0.00121733149552609
1544,-0.00232604847477566
1542,-0.00279450798086889
1540,-0.00229211324981043
1538,-0.00112031410676483
1536,5.41497771216243E-05
1534,0.00071710441601774
1532,0.00065619854714398
1530,7.67121487496317E-05
1528,-0.0004417874762152
1526,-0.000224839073906868
1524,0.00116185053264209
1522,0.00344573553007199
1520,0.00562211290740551
1518,0.0067385391659562
1516,0.00652501422890148
1514,0.00525343390719087
1512,0.00336292622813984
1510,0.00110404350673143
1508,-0.00127909602645903
1506,-0.00309004429568887
1504,-0.00356985917947078
1502,-0.00284399914410766
1500,-0.00169587665597635
1498,-0.000955118174679661
1496,-0.00100828142512045
1494,-0.00163205703547347
1492,-0.00236552492220133
1490,-0.00285399829222774
1488,-0.00266503917652235
1486,-0.00145072489751991
1484,0.000609805987710635
1482,0.00258632607959146
1480,0.00327870926024072
1478,0.00217862632722701
1476,-4.4749681713692E-05
1474,-0.00193861853472815
1472,-0.00228625464999869
1470,-0.00104471393940679
1468,0.000841145618167203
1466,0.00232200916098345
1464,0.00278126274338216
1462,0.0022157077212932
1460,0.00106316859376374
1458,-0.000119393762097573
1456,-0.000745600413642774
1454,-0.000459223485473137
1452,0.00050228722569384
1450,0.00155880926853171
1448,0.00215743414973172
1446,0.00183605804884817
1444,0.00042410102793196
1442,-0.00183429229772026
1440,-0.00429936899575962
1438,-0.00592046868858568
1436,-0.00577761070620419
1434,-0.00390807263927633
1432,-0.00117710079525933
1430,0.00128580299528753
1428,0.00259651984138676
1426,0.00260450287283432
1424,0.00182418399902905
1422,0.000913783778206181
1420,0.000366146058577576
1418,0.000264046802598759
1416,0.000194078585859852
1414,-0.000401971884538506
1412,-0.00174043128327718
1410,-0.00347603118021871
1408,-0.00486079310626444
1406,-0.00518759260374561
1404,-0.00425158714160451
1402,-0.00239596644697746
1400,-0.000132446077465295
1398,0.00210129889421596
1396,0.00387775890906476
1394,0.00472672350876781
1392,0.00431924407144165
1390,0.00278356075077328
1388,0.000789485173833638
1386,-0.00083715715248251
1384,-0.00161200629092887
1382,-0.00152943454836139
1380,-0.000861748208983934
1378,5.67514192214561E-05
1376,0.000917677584600812
1374,0.00147429818362582
1372,0.00162406670260246
1370,0.00149036002279163
1368,0.00137445010379522
1366,0.00157803625598164
1364,0.00220440977065995
1362,0.00304620903593967
1360,0.00365066875360683
1358,0.00357415909373338
1356,0.00266592772011079
1354,0.00117292967263203
1352,-0.000388370305791258
1350,-0.00149746631834483
1348,-0.00187431307437801
1346,-0.0015742375734412
1344,-0.000919916995305798
1342,-0.000334757915635814
1340,-0.000146634682798139
1338,-0.000453969526354247
1336,-0.00112663292011301
1334,-0.00191822564318781
1332,-0.00257909997847831
1330,-0.00290198168484637
1328,-0.00272301166249681
1326,-0.00192237940200142
1324,-0.000456658997688287
1322,0.0015227860141745
1320,0.00346496047985962
1318,0.00436509490940019
1316,0.00316549070083755
1314,-0.000461624651657143
1312,-0.00549217542231241
1310,-0.00976327740777908
1308,-0.0111525043701
1306,-0.00890813186064477
1304,-0.00409287653054805
1302,0.00112454722647816
1300,0.00474057978735237
1298,0.00584941999268937
1296,0.00476906054442994
1294,0.00256026339736769
1292,0.000358198867659035
1290,-0.00116660663273607
1288,-0.00199846065256764
1286,-0.00257573882176936
1284,-0.00336738399450484
1282,-0.00450023688138232
1280,-0.00565057705697049
1278,-0.00626603246536761
1276,-0.00596735161340822
1274,-0.00478153002579342
1272,-0.00300190671797825
1270,-0.000910703032219373
1268,0.00134902910658664
1266,0.00375487983734191
1264,0.0062468838059246
1262,0.00853783921282498
1260,0.0101761244693808
1258,0.0107617405641994
1256,0.0101092655103703
1254,0.00843556087461193
1252,0.00635633152029823
1250,0.00452292178741857
1248,0.00331545885576388
1246,0.00282424618726047
1244,0.00294356816788033
1242,0.00345535036736483
1240,0.0040503927645808
1238,0.00434434034653101
1236,0.00401086925544075
1234,0.00294660786000592
1232,0.00131907056395491
1230,-0.000518394110769642
1228,-0.00217493173712942
1226,-0.0033605158970014
1224,-0.00397542760322402
1222,-0.00411991670200384
1220,-0.00398762705345414
1218,-0.00372179814577311
1216,-0.0033776277117598
1214,-0.0029913235834397
1212,-0.00263866358892801
1210,-0.0024192315210513
1208,-0.00237558400717648
1206,-0.00240229386236795
1204,-0.00224544509986061
1202,-0.00165856349652041
1200,-0.000634395999326143
1198,0.00050114375444115
1196,0.00127834312182116
1194,0.00142194808870711
1192,0.00103024924495035
1190,0.000447262842983446
1188,-3.1821820793544E-05
1186,-0.000350902776084552
1184,-0.000630856271534054
1182,-0.000965272263362242
1180,-0.00130219068866135
1178,-0.00150690664592587
1176,-0.00150522841876867
1174,-0.00134788089721071
1172,-0.00114022281359348
1170,-0.000927215112928161
1168,-0.000661668503263485
1166,-0.000284855115193918
1164,0.000164832741512991
1162,0.000511871587950208
1160,0.000504687328297838
1158,-4.89133142189201E-05
1156,-0.00113256329723598
1154,-0.00243380781046262
1152,-0.00338678652326119
1150,-0.0033799319560569
1148,-0.00207938445334887
1146,0.000290674666782844
1144,0.00291028881239144
1142,0.00469360544651247
1140,0.00490811432099667
1138,0.00371805457481768
1136,0.00216920687856685
1134,0.00147484184087918
1132,0.00209046823038691
1130,0.00334310640877073
1128,0.00396438586763889
1126,0.00309970014447362
1124,0.000930943839059648
1122,-0.00155956479263611
1120,-0.00334272465976284
1118,-0.00394260970894094
1116,-0.00352898987915674
1114,-0.00261538701148519
1112,-0.00170040189040513
1110,-0.0010741447101878
1108,-0.000784557693181638
1106,-0.000695317482150456
1104,-0.000597386756922111
1102,-0.000330129150461931
1100,0.000141458944704919
1098,0.000722779970298233
1096,0.00124998349284881
1094,0.00158069185566866
1092,0.00166975579914488
1090,0.00158770824194856
1088,0.00147762768614424
1086,0.00149264298920618
1084,0.00175445922881221
1082,0.00232644499470669
1080,0.00316465008614798
1078,0.00405912002182634
1076,0.00466684666406527
1074,0.00467818062923516
1072,0.00395146433744384
1070,0.00260821741975919
1068,0.00142602643002471
1066,0.00186667924618861
1064,0.00434319310070089
1062,0.00693664281349809
1060,0.00746466013485714
1058,0.00544818602061286
1056,0.00158460910183579
1054,-0.00263804672015966
1052,-0.00504193939782225
1050,-0.00570578262535137
1048,-0.00702934649442028
1046,-0.0111314120286712
1044,-0.0189310540311061
1042,-0.0282827290497846
1040,-0.0323910272075932
1038,-0.027301713113395
1036,-0.0163446521440475
1034,-0.00530878194351131
1032,0.00207464231958062
1030,0.00535246778936053
1028,0.00675083635618863
1026,0.00694655982417481
1024,0.00420172161117483
1022,-0.00207522983895299
1020,-0.0100043216347306
1018,-0.0162130088233921
1016,-0.0169848248894898
1014,-0.0103779480773288
1012,0.00230262367465746
1010,0.0171995488614636
1008,0.0293577635719997
1006,0.0352875737911644
1004,0.0346320379303846
1002,0.0288725998391116
1000,0.0199980117337326
998,0.0104363727096515
996,0.00224652111804097
994,-0.00349569231543305
992,-0.00653882364448276
990,-0.00737877649118649
988,-0.0069291438511443
986,-0.00590930753602653
984,-0.00469908844785913
982,-0.00353695248674648
980,-0.00257350156762322
978,-0.00184817561391867
976,-0.00135584125892958
974,-0.00111554829465499
972,-0.00115651609777854
970,-0.00147318174903272
968,-0.00201066258557551
966,-0.00271568040652701
964,-0.00368728105762064
962,-0.00514174691156394
960,-0.00676139810575595
958,-0.00732763026620781
956,-0.00546059428447741
954,-0.000783318923175571
952,0.0052772839751622
950,0.010032918557445
948,0.0116992018098346
946,0.0106787065174097
944,0.00861460505062175
942,0.00682325837786252
940,0.00530167535641748
938,0.00301896732846527
936,-0.000691644555064509
934,-0.00526854489275934
932,-0.00930842098687257
930,-0.0114391662038948
928,-0.0110588124457492
926,-0.00858322854072555
924,-0.00511413955832145
922,-0.00177598469209606
920,0.000761823062387467
918,0.00234135680810915
916,0.00315246088520753
914,0.00352080909415085
912,0.00372568334761812
910,0.00389829419533533
908,0.00398030968523551
906,0.00374237597898406
904,0.00291275009234544
902,0.00138392522430018
900,-0.000650999095725621
898,-0.00276179866866332
896,-0.00450001013418297
894,-0.00562784868364603
892,-0.00621364244623585
890,-0.00646222597528214
888,-0.0063483512216115
886,-0.00543235132385384
884,-0.00314160034526513
882,0.000630325171050126
880,0.00506911809589389
878,0.00863982133186989
876,0.00998904170347746
874,0.00884363260339341
872,0.00613010842680958
870,0.00327883353693606
868,0.00130033249604061
866,0.000329168750955518
864,-0.000102745794557521
862,-0.000458152309955512
860,-0.000852196261011369
858,-0.00114135471735933
856,-0.00121297888995922
854,-0.00116003650119926
852,-0.00118705301083499
850,-0.00137374145026294
848,-0.00157378260518394
846,-0.0015589237010699
844,-0.00128127643554737
842,-0.000971787917934124
840,-0.000935795968457997
838,-0.00125965426984256
836,-0.00170086569000517
834,-0.00183335663282001
832,-0.00133570961309065
830,-0.000214025900531668
828,0.00118476778727174
826,0.00234047243818435
824,0.00279826994630498
822,0.00235765784498934
820,0.00118808640514334
818,-0.000203757698494798
816,-0.00119148064546612
814,-0.00136395305251145
812,-0.000810595244492444
810,-4.50251860181846E-05
808,0.000400420502375878
806,0.000344222348754956
804,2.33932144702907E-05
802,-0.000222272816725748
800,-0.000346307092721592
798,-0.000508790974582964
796,-0.000837146526460075
794,-0.00121779957790066
792,-0.00121533210090937
790,-0.000545966418604298
788,0.000343109007191303
786,0.000526565226426001
784,-0.000517595648890247
782,-0.00215967603610754
780,-0.00288159946480602
778,-0.00158408834922904
776,0.0011688735213931
774,0.00370377534547196
772,0.00482286085354854
770,0.00448993432471549
768,0.00336142331267344
766,0.00177023084863758
764,-0.00045417599358262
762,-0.00276217903451576
760,-0.00386006636664065
758,-0.0028019109277612
756,0.000186779230981753
754,0.00330586777457604
752,0.00435026867111024
750,0.002531383199084
748,-0.00129402733867165
746,-0.00462680919231295
744,-0.00453203465504487
742,-0.000807699375758239
740,0.00342656456154656
738,0.00465297731112997
736,0.00241222438807704
734,-0.000497144330489481
732,-0.00121551703278073
730,0.000402734581839678
728,0.00141875319704135
726,-9.36919269646745E-05
724,-0.0019317714008184
722,-0.00190512776786606
720,-0.000890808806283745
718,-0.000179305724893608
716,-0.00060641660207819
714,-0.000816198738035849
712,0.00167664597589483
710,0.00536920379947774
708,0.00578589469498113
706,0.00117182125933927
704,-0.00401064031917746
702,-0.00527858746308786
700,-0.0025682981703503
698,-0.000377613943569273
696,-0.00232201966973459
694,-0.0069135687752383
692,-0.00707435833980681
690,-0.00167665177984682
688,0.00571490423666372
686,0.00929213226397114
684,0.00740006707057402
682,0.00220462319186417
680,-0.00242531848411078
678,-0.00527651063340635
676,-0.00459884942381369
674,-0.00254173467482669
672,-0.000230414046302899
670,0.00109690054034962
668,0.00119160415034211
666,4.65586702944667E-06
664,-0.00105784900778391
662,-0.00197938259421966
660,-0.000998766868772953
658,0.00116131021495426
656,0.00406383262558527
654,0.00619593922151636
652,0.00619593922151636
650,0.00619593922151636
