Wavenumbercm-1,07:26:18
4000,0.000120049814152494
3998,0.000120049814152494
3996,0.000120049814152494
3994,0.000107534090450358
3992,0.000118978551637037
3990,0.000170313758592828
3988,0.00022148534300025
3986,0.000197855588425832
3984,6.26623766081594E-05
3982,-0.000125334275921528
3980,-0.000234015913581657
3978,-0.000184352302618446
3976,-3.46355946198835E-05
3974,7.6636637224449E-05
3972,6.62483823369669E-05
3970,-2.66051362568098E-05
3968,-0.000100758284513367
3966,-9.82812813844892E-05
3964,-4.05814895840584E-05
3962,2.04005032865205E-05
3960,6.00070493433242E-05
3958,8.62095466057176E-05
3956,0.000109658710443781
3954,0.000127339968848414
3952,0.000128116325950042
3950,9.93033220108682E-05
3948,3.29590758722632E-05
3946,-5.7146606412243E-05
3944,-0.000121329065149257
3942,-0.000101633138233407
3940,8.06254070560451E-06
3938,0.000140950004353489
3936,0.000206755841325428
3934,0.000161266864305359
3932,3.17732286723295E-05
3930,-0.000116711858015369
3928,-0.000227307817991696
3926,-0.000269587311782854
3924,-0.000241621351078463
3922,-0.000166486450382524
3920,-7.43994338637963E-05
3918,2.13446136601024E-05
3916,0.000127315333652663
3914,0.00024392733344157
3912,0.000331262363765348
3910,0.000312155880553083
3908,0.000140994799609226
3906,-0.000132707803281532
3904,-0.000376989934988422
3902,-0.000456338347073789
3900,-0.000331115113813948
3898,-9.1369565038982E-05
3896,0.000124141129745523
3894,0.000224570211930194
3892,0.000207255471013588
3890,0.000136259605985282
3888,7.44551892722E-05
3886,3.8003234638175E-05
3884,1.09460732772076E-05
3882,-2.00821605980666E-05
3880,-4.80534689007833E-05
3878,-5.69520394108958E-05
3876,-4.21041786629764E-05
3874,-1.60663812559358E-05
3872,-5.22216997666212E-06
3870,-3.09631626057981E-05
3868,-8.4045620700117E-05
3866,-9.99318807966863E-05
3864,2.79465240754694E-05
3862,0.000291891156746287
3860,0.000472421440775672
3858,0.00032683676586955
3856,-0.000157585634945796
3854,-0.000670936589873288
3852,-0.000770840864870962
3850,-0.000324046582642663
3848,0.000341119806076899
3846,0.000766136575471974
3844,0.000696415088899984
3842,0.000221686219583033
3840,-0.000324166662329354
3838,-0.00063416033921977
3836,-0.000594496930308826
3834,-0.000276653801559009
3832,0.000124650648800994
3830,0.000408111236632037
3828,0.000462748485138379
3826,0.000291555648000774
3824,-2.02644746839921E-05
3822,-0.000343257047981517
3820,-0.000530507529237055
3818,-0.00046932586994848
3816,-0.000162813098017227
3814,0.000238216975729699
3812,0.000520817930428984
3810,0.000553949351692733
3808,0.000356742918678535
3806,4.94161286307929E-05
3804,-0.000242198041529891
3802,-0.000441183836623302
3800,-0.000506932691868247
3798,-0.000417955814481583
3796,-0.000198544452956075
3794,7.08412067997832E-05
3792,0.000297330768130198
3790,0.000421756606810864
3788,0.000426874903701546
3786,0.000318679453071488
3784,0.000116198517231166
3782,-0.000126241976737868
3780,-0.000301544950141793
3778,-0.000297514140900964
3776,-0.000103533950087827
3774,0.000142069080679501
3772,0.000246949070310357
3770,0.00013301948059661
3768,-7.9461385573645E-05
3766,-0.000178485511023436
3764,-7.55994730221733E-05
3762,0.000116111726854709
3760,0.000219206855988851
3758,0.000172790447129711
3756,7.95521909581077E-05
3754,6.95695682854834E-05
3752,0.000130059702437612
3750,0.000120049873844914
3748,-5.77506237354279E-05
3746,-0.000325011154825788
3744,-0.000463748553016539
3742,-0.000347246353262113
3740,-9.68738303735479E-05
3738,4.96115889691754E-05
3736,-1.53602706913887E-05
3734,-0.00016488564878603
3732,-0.000181412090206039
3730,-2.09111039531485E-05
3728,0.000168438309543864
3726,0.000250896704271718
3724,0.000234770253226192
3722,0.000223446706126426
3720,0.000253740466895429
3718,0.000226591271717876
3716,5.00934011172973E-05
3714,-0.000221025485044792
3712,-0.000413182937835277
3710,-0.000384534783173377
3708,-0.000166554337078614
3706,6.66754260355847E-05
3704,0.000183478337519651
3702,0.000212353432838438
3700,0.000269361159778855
3698,0.000372428751894757
3696,0.000371315537747006
3694,0.000114341503224638
3692,-0.000335479446878903
3690,-0.000684461550621317
3688,-0.000640534078004848
3686,-0.000208364857792762
3684,0.000281659559128266
3682,0.000480530298068513
3680,0.00030279419327587
3678,-6.62896433833909E-05
3676,-0.00036596994620066
3674,-0.000472855788238742
3672,-0.000432110735678385
3670,-0.000305952592594608
3668,-0.000113834924688079
3666,0.000103700149292966
3664,0.000283323379800698
3662,0.000392353124893526
3660,0.000441952329774855
3658,0.000437874125961258
3656,0.000314875930076461
3654,-8.28527229984814E-06
3652,-0.000480977329464924
3650,-0.000873056015020831
3648,-0.000917391514141605
3646,-0.000539243511872688
3644,6.26659410772108E-05
3642,0.000585497366427658
3640,0.000831092401935302
3638,0.000755953195578966
3636,0.000414291748244965
3634,-7.76601224394924E-05
3632,-0.000541817152963003
3630,-0.000748849843842702
3628,-0.000544237969519374
3626,-4.13584860920562E-05
3624,0.000407316367429914
3622,0.000505220655456607
3620,0.000233584962278604
3618,-0.000162372433565201
3616,-0.000394347578575437
3614,-0.000370316681605044
3612,-0.000199320169592804
3610,-1.67852566159651E-05
3608,0.000119056724898434
3606,0.000208949008528074
3604,0.000245159633117851
3602,0.000195342010338239
3600,6.94055375215708E-05
3598,-4.12774676677054E-05
3596,-4.50443347112568E-05
3594,3.5301068382531E-05
3592,6.95516635157511E-05
3590,-3.86092073452631E-05
3588,-0.00022985126894831
3586,-0.000339154470927984
3584,-0.000276318394650359
3582,-0.000112276951463229
3580,4.13324105115423E-05
3578,0.000179574321093605
3576,0.000361551333105515
3574,0.000540927552356374
3572,0.000531486373456951
3570,0.000195972411963669
3568,-0.000343938083262933
3566,-0.000751451628416895
3564,-0.000774151501486614
3562,-0.000462845606299668
3560,-7.1741046011355E-05
3558,0.000198977882010046
3556,0.000331192768302823
3554,0.000394481438134032
3552,0.000391212507579419
3550,0.000251029072637982
3548,-4.53302028081618E-05
3546,-0.000392469206223101
3544,-0.000620752868587879
3542,-0.000616144004093024
3540,-0.000379525112599286
3538,-5.37109843062844E-06
3536,0.00035804216361524
3534,0.000547715522687369
3532,0.0004633271436374
3530,0.000161150957618913
3528,-0.000138487859848888
3526,-0.000191434241844315
3524,6.21478424922181E-05
3522,0.000405388588255317
3520,0.000506602723470659
3518,0.000222671473640748
3516,-0.000244766496054703
3514,-0.000501212527250268
3512,-0.000306727823520873
3510,0.000192516276725147
3508,0.000587443071199246
3506,0.000560729063230147
3504,0.00013136386510736
3502,-0.000396694655246308
3500,-0.000693527215904115
3498,-0.000626595831901435
3496,-0.000287405146568058
3494,0.000126659183744616
3492,0.000443474081503808
3490,0.000583014918458341
3488,0.000542206478543228
3486,0.00034785132656675
3484,4.96536753849947E-05
3482,-0.000248907570592449
3480,-0.000400376069557257
3478,-0.000310508945000568
3476,-4.26028005131435E-05
3474,0.000203775981934677
3472,0.000247587016962093
3470,6.47449133566221E-05
3468,-0.000218180306941928
3466,-0.000443044874346132
3464,-0.000522604704261707
3462,-0.000453461371510471
3460,-0.000274274140306653
3458,-3.59185148817984E-05
3456,0.000205018126353778
3454,0.000394820380169184
3452,0.000508041320400594
3450,0.000570254515258461
3448,0.000635027855396779
3446,0.000701572085656521
3444,0.000658458267374624
3442,0.000362357556295703
3440,-0.000187538978117608
3438,-0.00076763556637685
3436,-0.00106317737047831
3434,-0.000920660147840487
3432,-0.000472148089028036
3430,-1.0075004454093E-07
3428,0.000305720784337808
3426,0.000461327061267272
3424,0.000595172662846055
3422,0.000756757527534399
3420,0.000816230282674117
3418,0.000583781338795753
3416,5.90529335661791E-05
3414,-0.000451491907039727
3412,-0.000537877564820323
3410,-8.64140991583066E-05
3408,0.00053129990065916
3406,0.000757569703226299
3404,0.000379962391685776
3402,-0.000264286575476788
3400,-0.000636783438207838
3398,-0.000522483782242651
3396,-0.000167433907879347
3394,6.22513466506567E-05
3392,5.57117680055511E-05
3390,-2.79833150875113E-05
3388,-2.00512328915123E-05
3386,7.93127928906788E-05
3384,0.000169197926934625
3382,0.000197900804952183
3380,0.000185310270113266
3378,0.000139631737484757
3376,2.70979621972428E-05
3374,-0.00016494675639405
3372,-0.000370735457583671
3370,-0.000477657439105321
3368,-0.000419116046811449
3366,-0.000228916305319389
3364,-6.81583834802608E-06
3362,0.000156861703801826
3360,0.000229573398380412
3358,0.000234260611143635
3356,0.000217892682058092
3354,0.00021933132564681
3352,0.000241492429981609
3350,0.000233911159054681
3348,0.0001243167591821
3346,-9.60048432441482E-05
3344,-0.000319484517536086
3342,-0.000388840327299641
3340,-0.000240155310336368
3338,2.47503543420262E-05
3336,0.000222964793675589
3334,0.000241427317885964
3332,9.95838755353525E-05
3330,-0.00010064910589263
3328,-0.000251067847050441
3326,-0.000289314376878042
3324,-0.000228327881026618
3322,-0.000144842004001684
3320,-0.000102779797911025
3318,-7.24283530721719E-05
3316,2.97363315557266E-05
3314,0.000192289150166646
3312,0.000251715723954658
3310,5.22746856691743E-05
3308,-0.000335035108575824
3306,-0.00061348630786625
3304,-0.000535184153551649
3302,-0.000158018501696916
3300,0.000211955540910302
3298,0.00032068205423418
3296,0.000179504971177292
3294,-1.29215176926129E-06
3292,-4.69550710361103E-05
3290,4.3527881930969E-05
3288,0.000165768038879946
3286,0.000239229399800479
3284,0.000238278453496733
3282,0.000150441540035366
3280,-2.66654027105202E-05
3278,-0.000231402585669267
3276,-0.000330700256557917
3274,-0.000228239058567163
3272,1.85344323686183E-05
3270,0.000230843656390779
3268,0.00027229082241271
3266,0.000160814868414651
3264,1.83462073333206E-05
3262,-6.03114534160252E-05
3260,-6.91406620552515E-05
3258,-4.86805030658671E-05
3256,-3.06044892159896E-05
3254,-3.67999716991703E-05
3252,-8.96491681125266E-05
3250,-0.00018124528678647
3248,-0.000243003407602121
3246,-0.000187569265627765
3244,-3.99125640583281E-06
3242,0.00019957980809855
3240,0.000275757510800012
3238,0.000175895827415017
3236,-9.31029238594581E-07
3234,-0.000103807585069466
3232,-6.83724256371231E-05
3230,4.3500823148685E-05
3228,0.000128184479762363
3226,0.00014103225380883
3224,0.000108117232657911
3222,6.46141552842131E-05
3220,1.21894538072605E-05
3218,-5.75981817216254E-05
3216,-0.000121925839912546
3214,-0.000136002859301517
3212,-8.31831323328824E-05
3210,-2.74506917652254E-06
3208,3.95251947296495E-05
3206,9.69892925885666E-06
3204,-6.33527857177344E-05
3202,-0.000109077458382528
3200,-7.11854209005035E-05
3198,3.65451427881362E-05
3196,0.000123074057418099
3194,9.03532622647942E-05
3192,-6.38874843549272E-05
3190,-0.000214964670033971
3188,-0.000212262320960209
3186,-2.95835073069217E-05
3184,0.000197162900385999
3182,0.000294751835908935
3180,0.00020997544994344
3178,4.05026024271048E-05
3176,-7.56837671794204E-05
3174,-8.51718069167309E-05
3172,-4.22875387018714E-05
3170,-3.54447923454403E-05
3168,-9.79594376182899E-05
3166,-0.000175788765696595
3164,-0.000176507286098954
3162,-6.09368096545268E-05
3160,0.000107352698914293
3158,0.000209963484608094
3156,0.000179904357941905
3154,5.94632635209269E-05
3152,-4.81263593350205E-05
3150,-7.55832670290793E-05
3148,-3.54984246005248E-05
3146,1.63627508468116E-05
3144,3.86366769216832E-05
3142,2.33041160785929E-05
3140,-1.96657106946299E-05
3138,-7.41712433566906E-05
3136,-0.000114228271860462
3134,-0.00010793481251032
3132,-4.37317254429686E-05
3130,4.69422925221845E-05
3128,0.000106753117675212
3126,0.000101474083722826
3124,5.11849531857214E-05
3122,6.09447423107336E-06
3120,-7.39982358296136E-06
3118,-6.91938362483287E-06
3116,-1.96621633814857E-05
3114,-4.15949791451188E-05
3112,-4.0709868500176E-05
3110,-2.94607992012596E-06
3108,3.59255560975675E-05
3106,2.22986518918808E-05
3104,-4.78210158487736E-05
3102,-0.00010808306223925
3100,-8.45636726783015E-05
3098,1.58052965622993E-05
3096,9.53898360826975E-05
3094,6.26180111425358E-05
3092,-6.63998939129272E-05
3090,-0.000176375990482989
3088,-0.000165159523401922
3086,-4.34284776800376E-05
3084,7.85563087609389E-05
3082,9.6734400270025E-05
3080,5.07786408935559E-06
3078,-0.000105032067677853
3076,-0.000131087506472795
3074,-5.40423769058116E-05
3072,4.66509195595338E-05
3070,7.01181322638422E-05
3068,-1.23499885820315E-05
3066,-0.000137307957087808
3064,-0.000215834042213536
3062,-0.000209174395808922
3060,-0.000135682705398215
3058,-2.43522159567559E-05
3056,0.000112953657395816
3054,0.000258375859693028
3052,0.000355849584996449
3050,0.000329918297393995
3048,0.000155640401440303
3046,-9.43468029743913E-05
3044,-0.000289879405570621
3042,-0.000341564141293757
3040,-0.000261453384831767
3038,-0.000129658300793609
3036,-1.13901763520659E-05
3034,8.26522880412439E-05
3032,0.00016309484624028
3030,0.000217822205526806
3028,0.000218804536475503
3026,0.000166271830706078
3024,0.000115312477859885
3022,0.000149773344445648
3020,0.000325344858162532
3018,0.000637249267908974
3016,0.00103576391537376
3014,0.00145700877632662
3012,0.00182312528170354
3010,0.00201496883300491
3008,0.00188686927492551
3006,0.00135875231470199
3004,0.000503678305942367
3002,-0.000475402322106272
3000,-0.00137595527943174
2998,-0.00210844967672421
2996,-0.00267797980263388
2994,-0.00307598041312754
2992,-0.00322002212736923
2990,-0.00300164776295205
2988,-0.00238569410813626
2986,-0.00146923426062608
2984,-0.000456188239115698
2982,0.000421625678946619
2980,0.000982990300430668
2978,0.00115054366075662
2976,0.000975914786197273
2974,0.000629109568010012
2972,0.000329341615027614
2970,0.000227663995141277
2968,0.000323516954285123
2966,0.00049447695380356
2964,0.000613462114748979
2962,0.000640280400479546
2960,0.000609413759410689
2958,0.000555639759604697
2956,0.000475239572699155
2954,0.0003490140098177
2952,0.000179738274906162
2950,1.90064431167293E-06
2948,-0.000134864060416024
2946,-0.000187864875507683
2944,-0.00014210453000799
2942,-2.68233518660895E-05
2940,9.55131351059215E-05
2938,0.000172475373564336
2936,0.000201360372043904
2934,0.000229624243621867
2932,0.000316937635441359
2930,0.000503916561231073
2928,0.000832473110646867
2926,0.00137826787296113
2924,0.00217718871024094
2922,0.00301775598318933
2920,0.00331983926576706
2918,0.00238839994754738
2916,-6.45443019257127E-06
2914,-0.00318941827176509
2912,-0.00578428648812663
2910,-0.00656339802045018
2908,-0.00527692457466788
2906,-0.00275288904793915
2904,-0.000247277086261733
2902,0.00136285429500267
2900,0.00193303086044428
2898,0.00182090484488585
2896,0.00144708830458535
2894,0.00105410431997337
2892,0.000721945507646408
2890,0.000470573912315068
2888,0.000313134756936704
2886,0.000245659416335594
2884,0.000230454390122508
2882,0.000215535231452879
2880,0.000176259339716461
2878,0.000134798837620575
2876,0.000132959844464113
2874,0.00017719237013755
2872,0.0002145980464583
2870,0.00018172872661049
2868,7.89046331708112E-05
2866,-2.36267748204723E-05
2864,-6.31170219846205E-05
2862,-5.53661332807588E-05
2860,-7.00200658716089E-05
2858,-0.000134121971009212
2856,-0.000182714875926912
2854,-0.000125002386937858
2852,4.53269384489712E-05
2850,0.000221841345094146
2848,0.000278925839527976
2846,0.000195120545093191
2844,7.29137819151003E-05
2842,3.03134258378801E-05
2840,8.49662311788629E-05
2838,0.000152526041805313
2836,0.000145999525561472
2834,5.89899253922086E-05
2832,-4.78130537846352E-05
2830,-0.000118724001787874
2828,-0.000144748494753165
2826,-0.000147637707540569
2824,-0.000146731223538949
2822,-0.000146477361421578
2820,-0.000145231575378082
2818,-0.000146116336592545
2816,-0.000156984553821108
2814,-0.000180352087797172
2812,-0.000205784401100347
2810,-0.000216398714966388
2808,-0.000204459917119759
2806,-0.000176512967827928
2804,-0.000140411916041196
2802,-9.32606531113985E-05
2800,-3.02906854250683E-05
2798,3.69967862483656E-05
2796,8.14007248567178E-05
2794,8.43500427295004E-05
2792,5.87754183378107E-05
2790,4.44274059015398E-05
2788,7.59824135051805E-05
2786,0.000150835621749894
2784,0.000225887385399837
2782,0.0002487540964686
2780,0.000197307781559483
2778,9.41016546613676E-05
2776,-1.29976474318758E-05
2774,-8.30731756822688E-05
2772,-0.000102731690553648
2770,-8.78831877801726E-05
2768,-7.1127786884159E-05
2766,-7.93372908860094E-05
2764,-0.000112700286995102
2762,-0.000143592939135506
2760,-0.000141447968128118
2758,-0.000103552526757555
2756,-6.07266240960507E-05
2754,-4.82129757246054E-05
2752,-6.85404141734855E-05
2750,-8.49773600620958E-05
2748,-5.67815567468767E-05
2746,1.71819347402166E-05
2744,9.53758275508244E-05
2742,0.000139636851473013
2740,0.000159075220148264
2738,0.000197236594668872
2736,0.000273874339870859
2734,0.000350659804354492
2732,0.000363884909917927
2730,0.00028862174585023
2728,0.00016605279179157
2726,7.10970055073901E-05
2724,5.62176638116119E-05
2722,0.000117839857014615
2720,0.000202792315620346
2718,0.000243735575959237
2716,0.000199997536792871
2714,8.02345839905717E-05
2712,-6.61457751216909E-05
2710,-0.000182923591511789
2708,-0.000242082660019552
2706,-0.000253540831978131
2704,-0.000244057998518544
2702,-0.00022725267149885
2700,-0.00019545610641856
2698,-0.000139498611859517
2696,-6.83322626724833E-05
2694,-2.7559748820275E-06
2692,4.43303852800739E-05
2690,7.06621252498089E-05
2688,6.91434735127906E-05
2686,2.62400075869726E-05
2684,-5.29591547463803E-05
2682,-0.000128249911465499
2680,-0.000150797773014524
2678,-0.000110575380344977
2676,-4.9855296589624E-05
2674,-2.48413652325083E-05
2672,-5.69284316271035E-05
2670,-0.000123194587042415
2668,-0.000188722460551671
2666,-0.00023978311696032
2664,-0.000281789933552236
2662,-0.000311182846644926
2660,-0.000303666318057496
2658,-0.000238618437241246
2656,-0.000130863979498814
2654,-2.93982487888355E-05
2652,2.09811326153398E-05
2650,1.92898755993662E-05
2648,1.06873470104836E-05
2646,4.74623616075361E-05
2644,0.000141045208611948
2642,0.000248060250307681
2640,0.000308582848447634
2638,0.000304777022069788
2636,0.000277160377512179
2634,0.000274111478038327
2632,0.000288899339827392
2630,0.000259808138685647
2628,0.000135198839337187
2626,-6.97781611692478E-05
2624,-0.000283575186157988
2622,-0.000437201888583136
2620,-0.000509305935992166
2618,-0.000522570063938895
2616,-0.00050917878792147
2614,-0.000485077876534883
2612,-0.000453603151508361
2610,-0.000419223105406333
2608,-0.000380071672873781
2606,-0.000307772152951116
2604,-0.00015901080850468
2602,7.50137555797416E-05
2600,0.00034016982761077
2598,0.00055466011612506
2596,0.000668392943973791
2594,0.000678691187054116
2592,0.000596002235961298
2590,0.000424817026453825
2588,0.000195496932464841
2586,-3.03507377316463E-06
2584,-5.51284308846207E-05
2582,9.06297443969449E-05
2580,0.000349051770002672
2578,0.00053111365236697
2576,0.000488177917289317
2574,0.000255142930442003
2572,3.34421484660743E-05
2570,-2.29716318768691E-06
2568,0.00012230107983846
2566,0.000223488450168125
2564,0.000164650507572379
2562,-1.29817907987521E-05
2560,-0.000166770714084648
2558,-0.000212577596956228
2556,-0.000184007477292914
2554,-0.00016059570880686
2552,-0.000174540880896311
2550,-0.000188450162760002
2548,-0.000146364275136803
2546,-3.79306993606763E-05
2544,8.44576867333735E-05
2542,0.000162788617518718
2540,0.000200238954784082
2538,0.000242648765551552
2536,0.000287300352907483
2534,0.000244436557488456
2532,2.12583158820327E-05
2530,-0.000356066153272475
2528,-0.00072834979945127
2526,-0.000911515546018796
2524,-0.000816344965241002
2522,-0.000492221369806775
2520,-9.00348511543454E-05
2518,0.00022461822624667
2516,0.00035844059108528
2514,0.000326693234894634
2512,0.000212998751030716
2510,9.61944471183694E-05
2508,1.9813273388144E-05
2506,1.11347991158582E-05
2504,8.62693100508493E-05
2502,0.000225052369384143
2500,0.000360536193784869
2498,0.000414156955027078
2496,0.000356665458225099
2494,0.000238231475820073
2492,0.000149801587030091
2490,0.00014956348923212
2488,0.000216852078770957
2486,0.000273929447439191
2484,0.000262408994468733
2482,0.000195850334584106
2480,0.000132659903242495
2478,0.000113765922321957
2476,0.000128034802198614
2474,0.000124555106766399
2472,5.8184649564248E-05
2470,-6.42948041142778E-05
2468,-0.000173428525738872
2466,-0.00017722578484637
2464,-4.24739491738605E-05
2462,0.000150208494181945
2460,0.000250327532939579
2458,0.000158637530241122
2456,-8.33430230060803E-05
2454,-0.00031391562847124
2452,-0.000369727512652863
2450,-0.000210256795619365
2448,4.86539863566212E-05
2446,0.000218213412574337
2444,0.000174902611442982
2442,-5.07194800924051E-05
2440,-0.000301821212252955
2438,-0.000411416510239066
2436,-0.000315623586229612
2434,-8.81989736075131E-05
2432,0.000115653828208362
2430,0.000166323531933488
2428,4.82231796715136E-05
2426,-0.000138353635994089
2424,-0.000260288137487374
2422,-0.000244051752170288
2420,-0.000112267887834751
2418,4.75972312797687E-05
2416,0.000148351303652564
2414,0.000156420948698891
2412,0.000108682025285275
2410,7.87176167080189E-05
2408,0.00010622962160463
2406,0.000152363372109344
2404,0.000133700702457329
2402,7.61862164438562E-06
2400,-0.000175435643841033
2398,-0.000303102603612423
2396,-0.0002889285175079
2394,-0.00014665625764138
2392,1.04428808860618E-05
2390,5.53573755325754E-05
2388,-4.37904068533682E-05
2386,-0.000189085565317461
2384,-0.000237262595662024
2382,-0.000131985574030511
2380,4.23164815644701E-05
2378,0.000136888995487696
2376,7.30301877756647E-05
2374,-8.78549156708856E-05
2372,-0.000196377698943037
2370,-0.000140869240442944
2368,5.96419723114818E-05
2366,0.000274412203832563
2364,0.00037612649278715
2362,0.000342872572917289
2360,0.000249741691285239
2358,0.000167313029521671
2356,8.9024531192622E-05
2354,-3.174984240241E-05
2352,-0.00019639537052362
2350,-0.000339119528786114
