Wavenumbercm-1,07:26:18
2348,-0.000383972177962454
2346,-0.000311621974761571
2344,-0.000170191093511025
2342,-3.31661750513514E-05
2340,4.41715270263195E-05
2338,4.49327329853846E-05
2336,-3.93312795901627E-06
2334,-4.3825724891381E-05
2332,-2.04077001209712E-05
2330,7.07951407917266E-05
2328,0.00016869973294121
2326,0.000192210601580966
2324,0.000113136325247669
2322,-1.41617196619456E-05
2320,-9.47480675731867E-05
2318,-7.41624372738655E-05
2316,1.32397280780101E-05
2314,7.62840670584662E-05
2312,4.3353596178578E-05
2310,-8.70650081671193E-05
2308,-0.000253355713240235
2306,-0.000379881995226745
2304,-0.000425899191315763
2302,-0.00040143394655359
2300,-0.000349452042378665
2298,-0.00031022864218573
2296,-0.000289532540258564
2294,-0.000261449741696074
2292,-0.000212724775498581
2290,-0.000176352841257705
2288,-0.000193074136652802
2286,-0.000229074444171393
2284,-0.0001614993768183
2282,0.000108054993658669
2280,0.000509052508000236
2278,0.000801432364578866
2276,0.000763258803692092
2274,0.000404872528696868
2272,-7.80590236722183E-06
2270,-0.000169515083018349
2268,1.59337412659147E-05
2266,0.000383860447412658
2264,0.000676946205674321
2262,0.000756726304370048
2260,0.000665939670216068
2258,0.000499423761311692
2256,0.000264989542547133
2254,-7.36427670449555E-05
2252,-0.000434210070948585
2250,-0.000609855452501508
2248,-0.000464008848834933
2246,-8.64908335337394E-05
2244,0.000279150402584028
2242,0.000430800681945095
2240,0.000300398606988926
2238,-6.7912920357375E-05
2236,-0.000538750671930064
2234,-0.000911592394477958
2232,-0.000990769803454844
2230,-0.000746979773170418
2228,-0.000326536156386922
2226,0.000164841186129761
2224,0.000704005851033785
2222,0.0011131249918639
2220,0.00104668481192242
2218,0.000303245984873366
2216,-0.000776485669999978
2214,-0.00144127848489185
2212,-0.00121328050833447
2210,-0.000365184710204257
2208,0.000392715026705484
2206,0.000555558964895107
2204,0.000211661546056507
2202,-0.000209454714088643
2200,-0.000448504896433533
2198,-0.000573871918573368
2196,-0.000662002318847309
2194,-0.000540946126139434
2192,3.28447353949676E-05
2190,0.000954413578251105
2188,0.00174710042409275
2186,0.00191944311309655
2184,0.00141511172029375
2182,0.000691113379933192
2180,0.000226804870037394
2178,9.02870914528888E-05
2176,0.000166628002961023
2174,0.000242545257709126
2172,0.000185104677559036
2170,0.000192400038914142
2168,0.000317766022780486
2166,0.000210220112263417
2164,-0.000223070375763696
2162,-0.000800469610071187
2160,-0.00123137123497767
2158,-0.00112164800101182
2156,-0.000533404983758997
2154,4.76804765457657E-05
2152,0.000532799746961686
2150,0.00103280458146317
2148,0.0014226334766467
2146,0.0013186595070269
2144,0.000264679555658341
2142,-0.00171474662530334
2140,-0.0037190557929846
2138,-0.00452958858757666
2136,-0.00345658333275165
2134,-0.0010258061617999
2132,0.00131724538081993
2130,0.00245876510927853
2128,0.00236451186908598
2126,0.00170818903613435
2124,0.00112043077443716
2122,0.000691483850732538
2120,0.000205379804778791
2118,-0.000319803231464975
2116,-0.000637692772116232
2114,-0.000630343712704737
2112,-0.000396360663554666
2110,-0.000112166500319606
2108,0.000123579341908272
2106,0.000308158246284857
2104,0.000446456483961183
2102,0.000471136503577557
2100,0.000297128611043446
2098,-4.99853103409003E-05
2096,-0.000353971300444135
2094,-0.000393348225404211
2092,-0.000176087016059938
2090,0.000103838607818646
2088,0.000275727743339346
2086,0.000277757278652265
2084,0.000163533317830542
2082,2.26676549100296E-05
2080,-9.26934323699806E-05
2078,-0.000226255104600076
2076,-0.000456900260711444
2074,-0.000748810124181972
2072,-0.000863930090941935
2070,-0.000596172256173499
2068,-3.20889877508834E-05
2066,0.00046300344728666
2064,0.000581775091610526
2062,0.000240322651946519
2060,-0.000352914352884472
2058,-0.000733613562908696
2056,-0.000576157074984418
2054,-4.68081371841055E-05
2052,0.000463418605116681
2050,0.000597483322094562
2048,0.00017093651640152
2046,-0.000834854403290571
2044,-0.00193812105649283
2042,-0.0023964766073863
2040,-0.00143496844745985
2038,0.00107008665746452
2036,0.00364367933491224
2034,0.00439918929859955
2032,0.00327688773738946
2030,0.00105010972635234
2028,-0.00100788699094773
2026,-0.0016359703488233
2024,-0.00146030096052439
2022,-0.00158539647240415
2020,-0.00208118916681436
2018,-0.0032398339325706
2016,-0.00409845067721853
2014,-0.00292664561749272
2012,-3.50518419302959E-05
2010,0.00300973208711808
2008,0.00510118202944245
2006,0.00508884433877183
2004,0.00321862240053052
2002,0.000829915343304115
2000,-0.00114816997234491
1998,-0.00240466799027559
1996,-0.00254316125068424
1994,-0.00173525204469015
1992,-0.000287820321932414
1990,0.00107428389286038
1988,0.00171956114223176
1986,0.00146235096719693
1984,0.00068579589681886
1982,-0.000207126404938634
1980,-0.00108351185351113
1978,-0.00209293852139423
1976,-0.00231930702457623
1974,-0.000853594193808655
1972,0.0017572423753965
1970,0.00379279591552934
1968,0.00395621975965117
1966,0.00234408644216194
1964,0.000428814048697148
1962,-0.00064933878456738
1960,-0.000672128960267079
1958,-0.000140517987376021
1956,0.00017139209961016
1954,-0.000268088394348235
1952,-0.00111078842762219
1950,-0.00154878977459411
1948,-0.00114462849555813
1946,-0.000352468522052002
1944,3.77470990671867E-05
1942,-0.000147300009998857
1940,-0.000302224588375321
1938,-2.43372135404574E-05
1936,0.000430146086758604
1934,0.000569746517124935
1932,0.000239493400816559
1930,-0.000289572593432988
1928,-0.00062006383182151
1926,-0.000601921042413396
1924,-0.000342576808890478
1922,-7.96560684282936E-05
1920,2.49488127105964E-05
1918,-9.01820061698778E-06
1916,-8.60495460946055E-05
1914,-0.000190043526789102
1912,-0.00031561593584211
1910,-0.000396499767327874
1908,-0.000349981500105623
1906,-0.000169397312237971
1904,7.92324282845887E-05
1902,0.000293758396719927
1900,0.000369248811669913
1898,0.000244469675735657
1896,-1.32240616570345E-05
1894,-0.000215422932920495
1892,-0.000218337091963439
1890,-7.39824993216379E-05
1888,7.87157425905953E-05
1886,0.000186244036445337
1884,0.000254551054524443
1882,0.000266468393184995
1880,0.0002099566405761
1878,0.000128371695626485
1876,0.000110884853557729
1874,0.000171561767147458
1872,0.000199741668492835
1870,0.00010128113739397
1868,-8.24253219763801E-05
1866,-0.000233127448221006
1864,-0.000244928054893939
1862,-0.000122580533377143
1860,1.73490285996239E-05
1858,8.6536645940041E-05
1856,0.000112448017166011
1854,0.000150560979845351
1852,0.000190053550035751
1850,0.000149822551934662
1848,-7.57601865486647E-06
1846,-0.000173691292759627
1844,-0.000200784079733008
1842,-8.06836043056868E-05
1840,8.4885738681041E-05
1838,0.000188036060337279
1836,0.000170292776950064
1834,4.41116034835286E-05
1832,-0.000137243422726234
1830,-0.000295851297953725
1828,-0.000344887882450526
1826,-0.000264186694400966
1824,-0.000102564761051067
1822,7.17213858697031E-05
1820,0.000177754163073868
1818,0.000156880242206106
1816,2.26571220899335E-05
1814,-0.00014113880392124
1812,-0.000228835033131155
1810,-0.000182184847917264
1808,-4.31230939399044E-05
1806,8.13463948329339E-05
1804,0.000107064278392663
1802,2.50934654085268E-05
1800,-0.00012824213184215
1798,-0.000304475413089271
1796,-0.000467030936065653
1794,-0.000585879320992605
1792,-0.00062914552806923
1790,-0.000608167520929746
1788,-0.000622383239432206
1786,-0.000763590357082335
1784,-0.00103014208495789
1782,-0.00143261546063146
1780,-0.00206874767844502
1778,-0.00295594417388253
1776,-0.00379061410492276
1774,-0.00395529789612824
1772,-0.00293918426825485
1770,-0.000878897327599435
1768,0.00142849856331791
1766,0.0030830625675207
1764,0.00363338333681341
1762,0.00325785025105702
1760,0.00249942459989095
1758,0.00176707831755398
1756,0.00110126436863948
1754,0.000336727819858078
1752,-0.000592741983117165
1750,-0.00144457478608235
1748,-0.00177325222082767
1746,-0.00130501037644059
1744,-0.000249322631405511
1742,0.000615150252246099
1740,0.000384103925078476
1738,-0.00130065549468683
1736,-0.00397589273802125
1734,-0.00661930300249248
1732,-0.00824850160310221
1730,-0.00849937077139965
1728,-0.0076632207333863
1726,-0.00632776417475965
1724,-0.00459898485989521
1722,-0.00193949558387292
1720,0.00224081035611433
1718,0.00790866581046933
1716,0.013769142431119
1714,0.0175738601025903
1712,0.0181540382384741
1710,0.0163222137580057
1708,0.0138607031625393
1706,0.0119833544022244
1704,0.0103096233628561
1702,0.00734669746011163
1700,0.0024316237056525
1698,-0.00322950847046727
1696,-0.00741553011813681
1694,-0.00854047257737424
1692,-0.00678880408516895
1690,-0.00401131787101408
1688,-0.00232201823395933
1686,-0.00254473352163305
1684,-0.00381482597858925
1682,-0.00454961320348831
1680,-0.00396880902006943
1678,-0.00257001212740559
1676,-0.00137419203038335
1674,-0.00100688267600161
1672,-0.00126909089097619
1670,-0.00151525350157742
1668,-0.00140596201441408
1666,-0.00104195694914106
1664,-0.000590076825067351
1662,-6.53923583090867E-05
1660,0.000493073062218019
1658,0.0008734942805191
1656,0.000838206615179892
1654,0.000349933665242476
1652,-0.000316942494841168
1650,-0.000739032446151302
1648,-0.000762128995343834
1646,-0.000487435958456661
1644,-0.00017411179357171
1642,-0.000146242813640072
1640,-0.000472956636326871
1638,-0.000927775834107253
1636,-0.00121249584893619
1634,-0.00111433208731557
1632,-0.000878686574590097
1630,-0.000998808851980043
1628,-0.00140827086458252
1626,-0.00149549557372392
1624,-0.000733140811415659
1622,0.000785432655736102
1620,0.00229034934031274
1618,0.00296589436620307
1616,0.00265844948338017
1614,0.00178352917593892
1612,0.000809375367594971
1610,-3.39971575779035E-05
1608,-0.000678785641484849
1606,-0.00108945539336181
1604,-0.00121119545286659
1602,-0.00100747730196977
1600,-0.000544820726195522
1598,7.89998129007315E-06
1596,0.00045198696545163
1594,0.000630009311832426
1592,0.000503374678486592
1590,0.000209922044629476
1588,6.18353569902732E-06
1586,7.51995812421461E-05
1584,0.000345648479689291
1582,0.00053260617921377
1580,0.000380299670595778
1578,-0.000122483636113106
1576,-0.000729619154568972
1574,-0.0011336169651784
1572,-0.00118410816302812
1570,-0.00091227703831243
1568,-0.000475771930628824
1566,-0.000160450318378262
1564,-0.000208224204177341
1562,-0.000626379722342689
1560,-0.00115743051281179
1558,-0.00139062906200607
1556,-0.00107330799484182
1554,-0.000384267600641018
1552,0.000261943855275018
1550,0.000351185051527146
1548,-0.000406193834275988
1546,-0.00172885123789451
1544,-0.00295735614911923
1542,-0.0034162541608951
1540,-0.00272157418862725
1538,-0.00125032757728562
1536,0.000215299454485547
1534,0.001120991532234
1532,0.00128674871451919
1530,0.000983144210132452
1528,0.000799730495686936
1526,0.00126275303179126
1524,0.00256638514537791
1522,0.00431200832974434
1520,0.00564809295948535
1518,0.00598747596821442
1516,0.00535318902291872
1514,0.00405283516045972
1512,0.00234542754240924
1510,0.00030021538074613
1508,-0.00186854530488277
1506,-0.00342832407326647
1504,-0.00367426682570627
1502,-0.00280763417445238
1500,-0.00162705333401913
1498,-0.00094672252514243
1496,-0.00116446220346824
1494,-0.00210069833355813
1492,-0.00328161059151262
1490,-0.00414090950249389
1488,-0.0038828629348099
1486,-0.00189559118803415
1484,0.0015836061412568
1482,0.00514947544980087
1480,0.00686219082555909
1478,0.00566433399297416
1476,0.00224703835888533
1474,-0.00136956082779573
1472,-0.00320303110912033
1470,-0.00273334853344392
1468,-0.000953604196209617
1466,0.000762676449386215
1464,0.00154401759278982
1462,0.0013129424217031
1460,0.00053706864501564
1458,-0.000229575630449891
1456,-0.0004997299332721
1454,-3.1855173347395E-05
1452,0.000912603975601885
1450,0.00182344280338506
1448,0.00225053840895342
1446,0.00181669898667691
1444,0.000376819007982267
1442,-0.00185961707228882
1440,-0.00430057088878261
1438,-0.00592630258991837
1436,-0.00582371512093654
1434,-0.00401205502376859
1432,-0.00131694992091048
1430,0.00117902304359741
1428,0.00260706500357655
1426,0.00277339196611498
1424,0.00211158270785797
1422,0.00121175286774832
1420,0.000558756313412719
1418,0.000291375141986211
1416,6.4679495161323E-05
1414,-0.000650377115504363
1412,-0.00209130806507493
1410,-0.00396642093002399
1408,-0.00558111070584194
1406,-0.00622983987461284
1404,-0.00559814057521024
1402,-0.00380381404208197
1400,-0.00111715320266584
1398,0.00209199258555679
1396,0.00513230886836494
1394,0.00700686555484839
1392,0.00691575200020608
1390,0.00488311408468039
1388,0.00189440057182541
1386,-0.000728010365153568
1384,-0.00215266784145645
1382,-0.00231992101033256
1380,-0.00163554538702073
1378,-0.00057902324931158
1376,0.000473175147773206
1374,0.00126584396019767
1372,0.00168940512503703
1370,0.00182693687695741
1368,0.00190811605973788
1366,0.00215929446696217
1364,0.00264185779617642
1362,0.00316471271250943
1360,0.00334409012290509
1358,0.00282553329238807
1356,0.00153701869265358
1354,-0.000211829115030497
1352,-0.00184992669847592
1350,-0.00280615678376826
1348,-0.00275574615995184
1346,-0.00173832640432609
1344,-0.000147825000230537
1342,0.00138913831028507
1340,0.00224437695010516
1338,0.00205305993309523
1336,0.000882204345769939
1334,-0.00081158524409608
1332,-0.00241559634276512
1330,-0.00341995301885613
1328,-0.00355890564996034
1326,-0.00279806669819683
1324,-0.00123416431177206
1322,0.000908919843494115
1320,0.00307904183195005
1318,0.00425802505849331
1316,0.00330516663730162
1314,-0.000220684254446954
1312,-0.00533697904754771
1310,-0.00979253228585903
1308,-0.0113094536462468
1306,-0.00904702814397093
1304,-0.00411264011629678
1302,0.0012111808716156
1300,0.00485244853771885
1298,0.00592090763614171
1296,0.00477248105840546
1294,0.00246166729188828
1292,9.10481548385671E-05
1290,-0.00165121045434759
1288,-0.00265062686453011
1286,-0.00323145061266072
1284,-0.00382979566481788
1282,-0.00464951937285306
1280,-0.00549595590868607
1278,-0.00591174690794349
1276,-0.00553149944427978
1274,-0.0043356044042939
1272,-0.00257280390527309
1270,-0.000523839763993015
1268,0.00164306941810166
1266,0.00390096836372864
1264,0.00623369048871792
1262,0.00842212703007647
1260,0.0100436554578285
1258,0.0106538841625395
1256,0.00999186309753534
1254,0.00824123050560552
1252,0.00606236048395637
1250,0.00420243042538458
1248,0.00311727956356019
1246,0.00288788964123158
1244,0.00330456718885371
1242,0.0039950929583076
1240,0.00451983152135642
1238,0.00446662356259113
1236,0.00362149447916579
1234,0.00208982749238312
1232,0.00023457743472482
1230,-0.00151870085292167
1228,-0.00286014792900648
1226,-0.00366044099827229
1224,-0.00395377405897907
1222,-0.00389207006654722
1220,-0.00365499196682212
1218,-0.00335518993683469
1216,-0.00302823123702602
1214,-0.00269272843814004
1212,-0.00239139371248908
1210,-0.00217667975513544
1208,-0.00205868309059914
1206,-0.00195556443363781
1204,-0.00170706133149266
1202,-0.00118416679111712
1200,-0.000430676876059009
1198,0.000307790178562853
1196,0.000740767174038382
1194,0.000747859241772706
1192,0.000442802766657056
1190,3.77129239939927E-05
1188,-0.000342993281140941
1186,-0.000713327647698948
1184,-0.00110495749067712
1182,-0.00143116909646379
1180,-0.00150814724448498
1178,-0.00122330815477379
1176,-0.000676286312608044
1174,-0.000138231801989143
1172,0.000149057388400563
1170,0.00014997609915832
1168,2.5998709671026E-05
1166,-3.64740848283021E-05
1164,1.8364995891911E-06
1162,-6.89917877932971E-06
1160,-0.000299155280951865
1158,-0.00104139586138349
1156,-0.00219419761489749
1154,-0.00345339967041837
1152,-0.00430338276374219
1150,-0.00419090586577022
1148,-0.00276668092413462
1146,-9.87064388343604E-05
1144,0.00323081622099129
1142,0.00623776034442499
1140,0.00791284266747709
1138,0.00773526113811431
1136,0.0059954008703317
1134,0.0036269659183052
1132,0.00159725361844519
1130,0.000319927743277895
1128,-0.000434115117034405
1126,-0.00112088072810955
1124,-0.00194395165378551
1122,-0.00272727596769167
1120,-0.00315003595567289
1118,-0.00304393489654322
1116,-0.00250237589340712
1114,-0.00178903306425921
1112,-0.00117914734394937
1110,-0.000838089461468903
1108,-0.000761805942407378
1106,-0.000785107924761298
1104,-0.000664198034715541
1102,-0.00020779387293743
1100,0.000607447173184487
1098,0.00160379594496449
1096,0.0024760844134919
1094,0.00294187647674158
1092,0.00289006797399781
1090,0.00243698405622416
1088,0.00186372817087838
1086,0.00149374788209271
1084,0.0015829435121262
1082,0.00224692330785017
1080,0.00340582111197742
1078,0.00475213095416531
1076,0.00582257515142358
1074,0.0061874807502411
1072,0.00556987645790469
1070,0.00394531335342813
1068,0.00205161616697338
1066,0.00152612343757626
1064,0.00308809997882174
1062,0.00507614808789701
1060,0.00537175062894669
1058,0.00332164329612359
1056,-0.000598811209229292
1054,-0.00497141704560111
1052,-0.00761602602633268
1050,-0.00862951418910526
1048,-0.0103150156868801
1046,-0.0145144190808772
1044,-0.0218202985170514
1042,-0.0299338862333621
1040,-0.0322700539156418
1038,-0.025399238755189
1036,-0.0131630716512245
1034,-0.00163127353033366
1032,0.00542762444448425
1030,0.00781023759991911
1028,0.0083001472314403
1026,0.00833096780774431
1024,0.00657086260937191
1022,0.00185386151941402
1020,-0.00529242295968005
1018,-0.0126600544984868
1016,-0.0164492975047307
1014,-0.0130645723646946
1012,-0.00187748587960305
1010,0.0137795697292688
1008,0.0278449509902886
1006,0.0351456800960326
1004,0.03450546346481
1002,0.0279461540460244
1000,0.0184645432434976
998,0.00896060706703848
996,0.00130620558909148
994,-0.00385349552950639
992,-0.00649674066781137
990,-0.00711805984618396
988,-0.00658322309373298
986,-0.00557409613838974
984,-0.0044161665277189
982,-0.003289159733604
980,-0.00231690273541771
978,-0.00154552763872979
976,-0.000987058329093507
974,-0.000679740247510898
972,-0.000675437710520866
970,-0.000993970733294051
968,-0.00161270183506299
966,-0.00251021447496784
964,-0.00377274628531841
962,-0.00552804593066109
960,-0.00733587715918726
958,-0.00790725019110125
956,-0.00590875350509231
954,-0.00108848330608863
952,0.00505739343752388
950,0.00988438672590422
948,0.0116752488432469
946,0.0108211231540097
944,0.00886667010416102
942,0.00704823704813454
940,0.00542634057436819
938,0.00314220589186335
936,-0.000381845343575056
934,-0.00471205196232955
932,-0.00871420042478422
930,-0.0111847145710026
928,-0.0114003182198386
926,-0.00944021732184145
924,-0.00613227497439045
922,-0.00258781842427517
920,0.00032477881677586
918,0.00223975596418934
916,0.00326629519784307
914,0.00374166014928724
912,0.00395453427077051
910,0.00403543799481695
908,0.00397649405897772
906,0.00366090081632097
904,0.00290296282711574
902,0.00156495450888471
900,-0.000287881111651094
898,-0.00234033881182351
896,-0.00415760079417857
894,-0.00542177483702381
892,-0.00609790176132888
890,-0.00632679327103266
888,-0.00609305228610173
886,-0.00504710574815381
884,-0.00274935857792246
882,0.000831896764918837
880,0.00495612452379126
878,0.00826719446335857
876,0.00952823970761311
874,0.00839685157994573
872,0.00563109697765688
870,0.00262507426095951
868,0.00057075311935652
866,-0.00018544592633541
864,-0.000121780446316985
862,2.02063290050581E-05
860,-0.000199731373154196
858,-0.000752664093217073
856,-0.00135706329441691
854,-0.00176931715257063
852,-0.00189696453832345
850,-0.0017439224908061
848,-0.00136014821204737
846,-0.000870745437494359
844,-0.000482479089707777
842,-0.000408906343783055
840,-0.000760876081607252
838,-0.00143866875311956
836,-0.00210609815084032
834,-0.00229926435780065
832,-0.00165361532170213
830,-0.000184029179800903
828,0.00161163161637708
826,0.00298238145630298
824,0.00328903854397525
822,0.00233485401589781
820,0.000522854434986226
818,-0.00132638293056233
816,-0.00238825780137052
814,-0.00225619645595479
812,-0.00114842651069291
810,0.000286450640323905
808,0.00142722092779186
806,0.00194114603425305
804,0.00176799530783095
802,0.00107875576801525
800,0.000209120389539477
798,-0.000449379529229849
796,-0.000636498972181445
794,-0.000424288015559621
792,-0.000266389243699575
790,-0.000583648186951452
788,-0.001330979614242
786,-0.00197846564037073
784,-0.00197423638651815
782,-0.00118964531674694
780,-9.48853674987559E-05
778,0.000762117517684252
776,0.00111746706293503
774,0.00105623310927946
772,0.000814544911179319
770,0.000640002391386099
768,0.000676274713233672
766,0.000789254873619864
764,0.000161090427270461
762,-0.00125442753238854
760,-0.00242484854573993
758,-0.00227445655606219
756,-2.69341718372312E-05
754,0.00376604515685884
752,0.00669654472228938
750,0.00675781191260063
748,0.00372821560458428
746,-0.000831562473774572
744,-0.00411827780901678
742,-0.00419066867298249
740,-0.00179968847036064
738,0.000415663141963655
736,0.000714768411541485
734,-0.000233415434649815
732,-0.000824339657316925
730,0.000279241742981863
728,0.00291129767163123
726,0.00435962719520384
724,0.00291912180429256
722,-0.00060600170384839
720,-0.0041456386829184
718,-0.0049064855176042
716,-0.00108579525873594
714,0.00415991734752436
712,0.00720688463207042
710,0.00578328742195026
708,-0.000447123154206838
706,-0.00844024372731012
704,-0.0117973860131792
702,-0.00873010531717549
700,-0.0016375769223295
698,0.00454811213760577
696,0.00582248706579671
694,0.0024057395775596
692,-5.19115242110431E-06
690,0.000430978437037912
688,0.00252183247936792
686,0.00337220289676956
684,0.00156938765196685
682,-0.00303822078584029
680,-0.00770419816075995
678,-0.0102567342782482
676,-0.00798780831697049
674,-0.00203472236387898
672,0.00486839854703799
670,0.00841230386786153
668,0.00726344175556079
666,0.00380223794678557
664,0.00169147458438482
662,0.000974640299679198
660,0.000974517995111564
658,0.000530170370563962
656,-0.00052157445538233
654,-0.00113516750611931
652,-0.00113516750611931
650,-0.00113516750611931
