Wavenumbercm-1,00:43:23
2999.37552385828,0.205677578739638
2997.5113998534,0.198221873595609
2995.64727584851,0.194144671585881
2993.78315184363,0.190462981525319
2991.91902783874,0.185576228175562
2990.05490383386,0.181785598011837
2988.19077982897,0.177427286781905
2986.32665582409,0.173857146997977
2984.46253181921,0.170158820705541
2982.59840781432,0.164666956081509
2980.73428380944,0.159012961694359
2978.87015980455,0.154349585065419
2977.00603579967,0.147408106783661
2975.14191179479,0.141287375327905
2973.2777877899,0.139481849404805
2971.41366378502,0.138188349219131
2969.54953978013,0.135465759751268
2967.68541577525,0.132582721685976
2965.82129177037,0.128172909916676
2963.95716776548,0.123126513826786
2962.0930437606,0.121695597036969
2960.22891975571,0.121908228338114
2958.36479575083,0.121927316086353
2956.50067174594,0.120576275852091
2954.63654774106,0.11434148809939
2952.77242373618,0.110259865362674
2950.90829973129,0.109590731351557
2949.04417572641,0.102757068935242
2947.18005172152,0.0902953109491174
2945.31592771664,0.0761632284816366
2943.45180371176,0.0739298064721193
2941.58767970687,0.0784713931653462
2939.72355570199,0.0795645829396869
2937.8594316971,0.0795975925754186
2935.99530769222,0.0800695385070248
2934.13118368733,0.0805136670973208
2932.26705968245,0.0694865321840757
2930.40293567757,0.0556610570007306
2928.53881167268,0.0559622241632632
2926.6746876678,0.060770700845219
2924.81056366291,0.0648502485756319
2922.94643965803,0.0698328286660542
2921.08231565315,0.0717976125009503
2919.21819164826,0.0676117489635846
2917.35406764338,0.0572000336434155
2915.48994363849,0.0385488353598918
2913.62581963361,0.0244761394515366
2911.76169562872,0.0255707254567038
2909.89757162384,0.0308061684586858
2908.03344761896,0.0334431961550797
2906.16932361407,0.0310702870146317
2904.30519960919,0.031164162958545
2902.4410756043,0.0343641142476727
2900.57695159942,0.0357955366108069
2898.71282759454,0.0285043151673583
2896.84870358965,0.0162649942014351
2894.98457958477,0.014114413616874
2893.12045557988,0.0152814863899813
2891.256331575,0.0153449556320031
2889.39220757011,0.015299965082678
2887.52808356523,0.0147055823234465
2885.66395956035,0.0136852048950454
2883.79983555546,0.0126596563735184
2881.93571155058,0.0137212444391522
2880.07158754569,0.0188354483632773
2878.20746354081,0.0243250495137954
2876.34333953593,0.012068639459758
2874.47921553104,-0.014103407339599
2872.61509152616,-0.0204200215135811
2870.75096752127,-0.0137940159669555
2868.88684351639,-0.0116018939875735
2867.0227195115,-0.010175730459367
2865.15859550662,-0.00600144644093976
2863.29447150174,-0.007429936692861
2861.43034749685,-0.0193721075589876
2859.56622349197,-0.024296671274246
2857.70209948708,-0.0233860041767587
2855.8379754822,-0.0209942193268028
2853.97385147732,-0.0153331953024056
2852.10972747243,-0.0106451580641918
2850.24560346755,-0.0169125532682498
2848.38147946266,-0.0239478626361942
2846.51735545778,-0.0178947218235247
2844.65323145289,-0.00693777525094433
2842.78910744801,-0.00219565523516296
2840.92498344313,-0.0210555666232475
2839.06085943824,-0.041071092801872
2837.19673543336,-0.0442940372248037
2835.33261142847,-0.0465432318705167
2833.46848742359,-0.0444516319957558
2831.60436341871,-0.040671347424106
2829.74023941382,-0.0380802972977954
2827.87611540894,-0.036771752287243
2826.01199140405,-0.037092463390244
2824.14786739917,-0.0393925447864355
2822.28374339428,-0.0417562989557228
2820.4196193894,-0.0427834325400519
2818.55549538452,-0.0414526807900612
2816.69137137963,-0.0387325312700047
2814.82724737475,-0.0351650627371653
2812.96312336986,-0.0400293283101191
2811.09899936498,-0.0522807664504954
2809.2348753601,-0.0545077608333459
2807.37075135521,-0.0502950069764334
2805.50662735033,-0.0456141649296571
2803.64250334544,-0.0371780912302768
2801.77837934056,-0.035778790723056
2799.91425533567,-0.0478489389960851
2798.05013133079,-0.0550341119828463
2796.18600732591,-0.0502319532527355
2794.32188332102,-0.0451897460586418
2792.45775931614,-0.0507962356258391
2790.59363531125,-0.0675025038575433
2788.72951130637,-0.0730741702754835
2786.86538730149,-0.0654184640361845
2785.0012632966,-0.0600654650999604
2783.13713929172,-0.0569945737401679
2781.27301528683,-0.0518954354816862
2779.40889128195,-0.0453519637514415
2777.54476727706,-0.0537418493353106
2775.68064327218,-0.070148738830422
2773.8165192673,-0.0731898061582072
2771.95239526241,-0.0698029630191706
2770.08827125753,-0.0670266530038627
2768.22414725264,-0.0649861821956873
2766.36002324776,-0.063828832757025
2764.49589924288,-0.0630045701567719
2762.63177523799,-0.0617928878879057
2760.76765123311,-0.0622479906253063
2758.90352722822,-0.0644417648878044
2757.03940322334,-0.0650502430061649
2755.17527921845,-0.0602829494806692
2753.31115521357,-0.0567671037672418
2751.44703120869,-0.0613681973941471
2749.5829072038,-0.072944015707566
2747.71878319892,-0.0801975649782118
2745.85465919403,-0.0767627446211473
2743.99053518915,-0.072646784795172
2742.12641118427,-0.0687932206050099
2740.26228717938,-0.0696845158014847
2738.3981631745,-0.0738699082252865
2736.53403916961,-0.0737692447980206
2734.66991516473,-0.0700951025899933
2732.80579115984,-0.0653807900841038
2730.94166715496,-0.0585123077548478
2729.07754315008,-0.0622122365577356
2727.21341914519,-0.0749925221103184
2725.34929514031,-0.0793753285510616
2723.48517113542,-0.0833766596631173
2721.62104713054,-0.0826939029255791
2719.75692312566,-0.0781582159380479
2717.89279912077,-0.0766562433450324
2716.02867511589,-0.0754008679646133
2714.164551111,-0.0737998387947428
2712.30042710612,-0.0745338224302794
2710.43630310123,-0.0774847907933765
2708.57217909635,-0.0774093812699208
2706.70805509147,-0.0762108078189453
2704.84393108658,-0.0755679315825815
2702.9798070817,-0.0756968359406955
2701.11568307681,-0.076522148627546
2699.25155907193,-0.0779134579990533
2697.38743506705,-0.0771975580133088
2695.52331106216,-0.076501172724526
2693.65918705728,-0.0759839428233554
2691.79506305239,-0.0754003384047676
2689.93093904751,-0.0743797339321467
2688.06681504263,-0.0720927451101662
2686.20269103774,-0.0673444877779829
2684.33856703286,-0.063918820394028
2682.47444302797,-0.0683269108668798
2680.61031902309,-0.0753101273604507
2678.7461950182,-0.0796582731768299
2676.88207101332,-0.0795579619741347
2675.01794700844,-0.0804197439097543
2673.15382300355,-0.0803744696349644
2671.28969899867,-0.0778084006832733
2669.42557499378,-0.0762259870613443
2667.5614509889,-0.0754206014884005
2665.69732698402,-0.0761974525230405
2663.83320297913,-0.0772432003278104
2661.96907897425,-0.0779494607688782
2660.10495496936,-0.0783334115648339
2658.24083096448,-0.0790327842340372
2656.37670695959,-0.0796059312276292
2654.51258295471,-0.0802669916460298
2652.64845894983,-0.0807331645886477
2650.78433494494,-0.0808786616591936
2648.92021094006,-0.0810746024785705
2647.05608693517,-0.080839635013578
2645.19196293029,-0.0799232331931513
2643.32783892541,-0.0787549746071674
2641.46371492052,-0.0789242075551417
2639.59959091564,-0.0820964036605685
2637.73546691075,-0.0834721813438246
2635.87134290587,-0.0847236096681901
2634.00721890098,-0.084714178237834
2632.1430948961,-0.0820901577306475
2630.27897089122,-0.082053093337146
2628.41484688633,-0.0837076202866161
2626.55072288145,-0.0862140416391059
2624.68659887656,-0.0851264691206608
2622.82247487168,-0.0836298842405758
2620.9583508668,-0.0824548474423185
2619.09422686191,-0.0818322959604268
2617.23010285703,-0.082126050009235
2615.36597885214,-0.0817574678441964
2613.50185484726,-0.0804616916151954
2611.63773084237,-0.0793285664259404
2609.77360683749,-0.0791606582736384
2607.90948283261,-0.0792449931312845
2606.04535882772,-0.0796785158304937
2604.18123482284,-0.0793355377374648
2602.31711081795,-0.0789672759655438
2600.45298681307,-0.0778288636624497
2598.58886280819,-0.0765516462577885
2596.7247388033,-0.075194866181145
2594.86061479842,-0.0760500983079765
2592.99649079353,-0.0768742452188963
2591.13236678865,-0.0757092614428738
2589.26824278376,-0.0742077771803999
2587.40411877888,-0.0738118570775274
2585.539994774,-0.0735358507335277
2583.67587076911,-0.0736154612831481
2581.81174676423,-0.0728637400208745
2579.94762275934,-0.0720369237203742
2578.08349875446,-0.0730770702842915
2576.21937474958,-0.0733235044881828
2574.35525074469,-0.0720654908913315
2572.49112673981,-0.0706954576493827
2570.62700273492,-0.0708069893119512
2568.76287873004,-0.0702628042052131
2566.89875472515,-0.070216329055964
2565.03463072027,-0.0696071429878973
2563.17050671539,-0.0693082105104647
2561.3063827105,-0.0690977167669612
2559.44225870562,-0.0686237282954478
2557.57813470073,-0.0686986169543076
2555.71401069585,-0.068407483309403
2553.84988669097,-0.0669362094842888
2551.98576268608,-0.0649608097771062
2550.1216386812,-0.0634732585266168
2548.25751467631,-0.0624235407383954
2546.39339067143,-0.063196462674255
2544.52926666654,-0.0647396256456041
2542.66514266166,-0.0643711845622489
2540.80101865678,-0.0625271707656735
2538.93689465189,-0.0618127523444304
2537.07277064701,-0.0610816361278226
2535.20864664212,-0.0609989422447827
2533.34452263724,-0.0614139280764228
2531.48039863236,-0.0621866537078733
2529.61627462747,-0.062059586920441
2527.75215062259,-0.0625768949898205
2525.8880266177,-0.0635097956535672
2524.02390261282,-0.0639929749688148
2522.15977860793,-0.0660417065715775
2520.29565460305,-0.0674750442055998
2518.43153059817,-0.0667178067929758
2516.56740659328,-0.0652599825144354
2514.7032825884,-0.064707314478297
2512.83915858351,-0.0646403124268733
2510.97503457863,-0.0638087191697399
2509.11091057375,-0.0624546290874354
2507.24678656886,-0.0619962925862143
2505.38266256398,-0.0607397195988682
2503.51853855909,-0.0596329741070136
2501.65441455421,-0.0590608406993537
2499.79029054932,-0.0587307233835079
2497.92616654444,-0.0584041313746788
2496.06204253956,-0.0583510026339688
2494.19791853467,-0.0573498296713907
2492.33379452979,-0.0564796146202462
2490.4696705249,-0.0565393703952578
2488.60554652002,-0.0561594147667735
2486.74142251514,-0.0548380655743808
2484.87729851025,-0.0541814605252867
2483.01317450537,-0.0545063621283104
2481.14905050048,-0.0540014029924671
2479.2849264956,-0.053805386445893
2477.42080249071,-0.0524847428621147
2475.55667848583,-0.0517189891008088
2473.69255448095,-0.051324532068303
2471.82843047606,-0.0507134669972049
2469.96430647118,-0.0499809828345684
2468.10018246629,-0.0503896205232524
2466.23605846141,-0.0509582773323052
2464.37193445653,-0.0503614307099627
2462.50781045164,-0.0495136326317091
2460.64368644676,-0.0489986791453772
2458.77956244187,-0.0489981907734473
2456.91543843699,-0.0488956787876598
2455.0513144321,-0.0480798280047019
2453.18719042722,-0.0471617324218861
2451.32306642234,-0.047384365014459
2449.45894241745,-0.0468968439192083
2447.59481841257,-0.0460521555576978
2445.73069440768,-0.0452956949936169
2443.8665704028,-0.0453462052213981
2442.00244639792,-0.0449213634096353
2440.13832239303,-0.0440725676994017
2438.27419838815,-0.0430838691157746
2436.41007438326,-0.0425677340735143
2434.54595037838,-0.0418444900150724
2432.68182637349,-0.0413202860429527
2430.81770236861,-0.0406218663355116
2428.95357836373,-0.0393535730117323
2427.08945435884,-0.0388275314291961
2425.22533035396,-0.0387416291859946
2423.36120634907,-0.0387505003799953
2421.49708234419,-0.0383090454969049
2419.63295833931,-0.0381887088359108
2417.76883433442,-0.037206788785153
2415.90471032954,-0.0370034705781065
2414.04058632465,-0.036680358582197
2412.17646231977,-0.0359487554617393
2410.31233831489,-0.0353098786619482
2408.44821431,-0.0345699287212043
2406.58409030512,-0.0333836834471907
2404.71996630023,-0.0324366124285432
2402.85584229535,-0.0318056030054073
2400.99171829046,-0.0316409217575633
2399.12759428558,-0.0313833010566503
2397.2634702807,-0.0307387538353136
2395.39934627581,-0.0303302353816781
2393.53522227093,-0.0292099169281067
2391.67109826604,-0.0283539130535296
2389.80697426116,-0.0282871715890833
2387.94285025628,-0.0290545621215147
2386.07872625139,-0.0292945257699446
2384.21460224651,-0.0303418696006293
2382.35047824162,-0.0310758511013837
2380.48635423674,-0.0318318643281574
2378.62223023185,-0.0324561538981033
2376.75810622697,-0.0331039080649783
2374.89398222209,-0.0335771321347646
2373.0298582172,-0.0325335705237014
2371.16573421232,-0.0309459765113764
2369.30161020743,-0.0294684015007146
2367.43748620255,-0.0283463021250222
2365.57336219767,-0.0265871748587639
2363.70923819278,-0.0251647327292893
2361.8451141879,-0.0225949349156689
2359.98099018301,-0.0200662308418506
2358.11686617813,-0.0180824432171175
2356.25274217324,-0.0168004672603944
2354.38861816836,-0.0159325297446023
2352.52449416348,-0.0179294916664206
2350.66037015859,-0.0228640107005368
2348.79624615371,-0.0271275818246691
2346.93212214882,-0.0276085851009975
2345.06799814394,-0.0262492131364098
2343.20387413906,-0.0246179755635695
2341.33975013417,-0.0227995704958014
2339.47562612929,-0.021702693973727
2337.6115021244,-0.0202616805240122
2335.74737811952,-0.0190623391522179
2333.88325411463,-0.0181786973071689
2332.01913010975,-0.0179340561111141
2330.15500610487,-0.0180917802852963
2328.29088209998,-0.0221350258447942
2326.4267580951,-0.0275291573530368
2324.56263409021,-0.0284872008557929
2322.69851008533,-0.0264030371045814
2320.83438608045,-0.0247651208742197
2318.97026207556,-0.0238880165599067
2317.10613807068,-0.0240285888478179
2315.24201406579,-0.0236024416925403
2313.37789006091,-0.0226611382256139
2311.51376605602,-0.0222150804380394
2309.64964205114,-0.0221527607565089
2307.78551804626,-0.0222065628274279
2305.92139404137,-0.0216719545407467
2304.05727003649,-0.0218423812622622
2302.1931460316,-0.0218359923665466
2300.32902202672,-0.0228124561269631
2298.46489802184,-0.0238458471347207
2296.60077401695,-0.0247421321571447
2294.73665001207,-0.0254596333589664
2292.87252600718,-0.0269977768907939
2291.0084020023,-0.0280103157694238
2289.14427799741,-0.0291332532665887
2287.28015399253,-0.029750895200689
2285.41602998765,-0.0288043713099161
2283.55190598276,-0.0282646715061554
2281.68778197788,-0.0272689596017651
2279.82365797299,-0.0256859793889752
2277.95953396811,-0.0246904239000088
2276.09540996323,-0.0233344701037162
2274.23128595834,-0.0212900495830435
2272.36716195346,-0.0205231606979258
2270.50303794857,-0.0188670800902926
2268.63891394369,-0.0178795078366713
2266.7747899388,-0.01569408382022
2264.91066593392,-0.0142146109439269
2263.04654192904,-0.0138807986324209
2261.18241792415,-0.0144804532561547
2259.31829391927,-0.0133278979265323
2257.45416991438,-0.0105976590837232
2255.5900459095,-0.00728520800391923
2253.72592190462,-0.0062492255754119
2251.86179789973,-0.00591111496649394
2249.99767389485,-0.00475236958574539
2248.13354988996,-0.00449070954038754
2246.26942588508,-0.00391032495976634
2244.40530188019,-0.00295476719082981
2242.54117787531,-0.000262192373129712
2240.67705387043,0.000275087849980746
2238.81292986554,0.000615015809952973
2236.94880586066,0.000218837430782026
2235.08468185577,0.00192913118026524
2233.22055785089,0.00336111234767034
2231.35643384601,0.0052095781812862
2229.49230984112,0.00769106351900633
2227.62818583624,0.0105530047154767
2225.76406183135,0.0124854333569963
2223.89993782647,0.014895735293364
2222.03581382158,0.0158351081411553
2220.1716898167,0.0153736278825495
2218.30756581182,0.0172986248377788
2216.44344180693,0.019150781327056
2214.57931780205,0.0201176496449058
2212.71519379716,0.0220194442770266
2210.85106979228,0.0265167692144427
2208.9869457874,0.0283457494348371
2207.12282178251,0.0307163843546945
2205.25869777763,0.0323901390225677
2203.39457377274,0.0351917457845064
2201.53044976786,0.0374810499828506
2199.66632576297,0.0389735617356978
2197.80220175809,0.0390712585994376
2195.93807775321,0.0420940144471528
2194.07395374832,0.0430459708089706
2192.20982974344,0.0443148222984121
2190.34570573855,0.049071076226709
2188.48158173367,0.054495392939589
2186.61745772879,0.0633396035394872
2184.7533337239,0.0727167382102765
2182.88920971902,0.0805108934542122
2181.02508571413,0.080990972502282
2179.16096170925,0.0833232269934687
2177.29683770436,0.0883103112200115
2175.43271369948,0.0888435022594807
2173.5685896946,0.0841491829122135
2171.70446568971,0.0829071954467683
2169.84034168483,0.0856621362395697
2167.97621767994,0.0931402870131501
2166.11209367506,0.103183575121366
2164.24796967018,0.11925407264862
2162.38384566529,0.146387169205268
2160.51972166041,0.169408056013542
2158.65559765552,0.162262455197623
2156.79147365064,0.142421500003291
2154.92734964575,0.126003749414378
2153.06322564087,0.112086256554561
2151.19910163599,0.102363242856114
2149.3349776311,0.095757376447999
2147.47085362622,0.0898983165373154
2145.60672962133,0.0825644626624141
2143.74260561645,0.0761047319475766
2141.87848161157,0.0712540853508356
2140.01435760668,0.0691283239603708
2138.1502336018,0.0679579456686327
2136.28610959691,0.0671057862854305
2134.42198559203,0.0643059001310469
2132.55786158715,0.0596209306132794
2130.69373758226,0.0550983524139008
2128.82961357738,0.0507716245752607
2126.96548957249,0.0481514773333103
2125.10136556761,0.0467159217684326
2123.23724156272,0.0448723654806049
2121.37311755784,0.0419392305078178
2119.50899355296,0.0402117820296661
2117.64486954807,0.0385146970391252
2115.78074554319,0.0377022867310416
2113.9166215383,0.0365627806469451
2112.05249753342,0.0369319794173948
2110.18837352854,0.037586599265352
2108.32424952365,0.0379424301342927
2106.46012551877,0.0377743875252325
2104.59600151388,0.0378313281652186
2102.731877509,0.0387612203981195
2100.86775350411,0.0395127294631142
2099.00362949923,0.0418758429273307
2097.13950549435,0.0441448374399474
2095.27538148946,0.0447067522660842
2093.41125748458,0.0426301563573021
2091.54713347969,0.0407362522190187
2089.68300947481,0.0384297034640309
2087.81888546993,0.0375743550055979
2085.95476146504,0.0366344577406644
2084.09063746016,0.0370122210205201
2082.22651345527,0.0373484103479486
2080.36238945039,0.0369277151626668
2078.4982654455,0.0362325201628333
2076.63414144062,0.0363444813903682
2074.77001743574,0.0371279107104751
2072.90589343085,0.0376025391225775
2071.04176942597,0.0384990233069651
2069.17764542108,0.0384915145385377
2067.3135214162,0.0389892996483205
2065.44939741132,0.0400407647133272
2063.58527340643,0.040875999233556
2061.72114940155,0.0388951203721472
2059.85702539666,0.0384768938830447
2057.99290139178,0.0372533494157671
2056.12877738689,0.036598882841804
2054.26465338201,0.0314152053611972
2052.40052937713,0.0290458484954878
2050.53640537224,0.0357736257240473
2048.67228136736,0.042760135721736
2046.80815736247,0.0445983272685808
2044.94403335759,0.0449800874783941
2043.07990935271,0.0478618293481684
2041.21578534782,0.0506887279988011
2039.35166134294,0.0537337202070762
2037.48753733805,0.0583494078404558
2035.62341333317,0.0660925710621918
2033.75928932829,0.069867552399133
2031.8951653234,0.0710266271467494
2030.03104131852,0.0693799030372855
2028.16691731363,0.07105147071737
2026.30279330875,0.0722924058554819
2024.43866930387,0.0728565776434748
2022.57454529898,0.0725505350493331
2020.7104212941,0.0719319161564269
2018.84629728921,0.0704158585006328
2016.98217328433,0.0693658735962506
2015.11804927945,0.068252891155342
2013.25392527456,0.0667135674473837
2011.38980126968,0.0677371614647208
2009.5256772648,0.0710937446043347
2007.66155325991,0.072356792415975
2005.79742925503,0.0675731400973166
2003.93330525014,0.0624394222470367
2002.06918124526,0.0575677719930083
2000.20505724038,0.0535749068919597
1998.34093323549,0.0481842706280198
1996.47680923061,0.0459169466104217
1994.61268522572,0.0449172796543537
1992.74856122084,0.0437046963100182
1990.88443721596,0.0408702421426294
1989.02031321107,0.0394090004455636
1987.15618920619,0.0380196701382235
1985.2920652013,0.0355666452745047
1983.42794119642,0.0330308229026461
1981.56381719154,0.0362819051126159
1979.69969318665,0.0487145232437905
1977.83556918177,0.0565736188167765
1975.97144517688,0.0574831652448733
1974.107321172,0.0549890412114509
1972.24319716712,0.0536446775199349
1970.37907316223,0.051282306979977
1968.51494915735,0.0501668815323836
1966.65082515246,0.0471134865706615
1964.78670114758,0.0446898199202724
1962.9225771427,0.0429054151347359
1961.05845313781,0.0418611905513437
1959.19432913293,0.0389100977003027
1957.33020512805,0.0348342441585046
1955.46608112316,0.031288626849094
1953.60195711828,0.0279616806060153
1951.73783311339,0.0258651492175413
1949.87370910851,0.0237148283553892
1948.00958510363,0.0229831691915531
1946.14546109874,0.0217405319950684
1944.28133709386,0.0231312889875436
1942.41721308897,0.0228853195045154
1940.55308908409,0.0215526210387092
1938.68896507921,0.0197485271107931
1936.82484107432,0.0192003887463176
1934.96071706944,0.018540158853457
1933.09659306455,0.0180309952857872
1931.23246905967,0.0173155462520474
1929.36834505479,0.0163585696741429
1927.5042210499,0.0155121392075999
1925.64009704502,0.0150211907244026
1923.77597304013,0.014778895871606
1921.91184903525,0.0130389600773477
1920.04772503037,0.0144131115379439
1918.18360102548,0.0152704701449244
1916.3194770206,0.0148092158762473
1914.45535301571,0.0139870142132671
1912.59122901083,0.0139433874350978
1910.72710500595,0.0134366502139477
1908.86298100106,0.0133802741523093
1906.99885699618,0.013343562469651
1905.13473299129,0.0132838513326282
1903.27060898641,0.0132143672638122
1901.40648498153,0.0131948837941084
1899.54236097664,0.0131376839400091
1897.67823697176,0.0130631334722042
1895.81411296688,0.0132220731091355
1893.94998896199,0.0122286198654701
1892.08586495711,0.0127573177366678
1890.22174095222,0.0137119607699899
1888.35761694734,0.0142831433696408
1886.49349294246,0.0141203857257814
1884.62936893757,0.0141711016023383
1882.76524493269,0.013573092733485
1880.9011209278,0.013887688573379
1879.03699692292,0.0141468074510869
1877.17287291804,0.0138809290411649
1875.30874891315,0.0132245061472626
1873.44462490827,0.0125159894408414
1871.58050090338,0.0133998513588212
1869.7163768985,0.0154635103766521
1867.85225289362,0.0163888311464247
1865.98812888873,0.0159646159930295
1864.12400488385,0.0159425443215337
1862.25988087896,0.0159077638817712
1860.39575687408,0.0162230143708222
1858.5316328692,0.0161272055589257
1856.66750886431,0.0166338396407787
1854.80338485943,0.0167630932910076
1852.93926085454,0.0168440823275317
1851.07513684966,0.0166690243277195
