Wavenumbercm-1,00:43:23
1849.21101284478,0.0164488746863593
1847.34688883989,0.0165134831141547
1845.48276483501,0.0189471813952166
1843.61864083013,0.0205116443164315
1841.75451682524,0.0202651589200932
1839.89039282036,0.0204059803868324
1838.02626881547,0.0206740580282907
1836.16214481059,0.0208457325247191
1834.29802080571,0.0202014948234464
1832.43389680082,0.0208144542816954
1830.56977279594,0.0218141295644128
1828.70564879105,0.0223921012970564
1826.84152478617,0.0227672024935926
1824.97740078129,0.0237649864784947
1823.1132767764,0.0242738206611197
1821.24915277152,0.0253543136404411
1819.38502876663,0.026775975184674
1817.52090476175,0.0278346475088407
1815.65678075687,0.0277265331678923
1813.79265675198,0.0278935297180855
1811.9285327471,0.0287606851916965
1810.06440874221,0.0294004491120628
1808.20028473733,0.0300164611711157
1806.33616073245,0.0301287015009164
1804.47203672756,0.0307104657511996
1802.60791272268,0.0315620518570604
1800.74378871779,0.0328693000947076
1798.87966471291,0.0334484766208135
1797.01554070803,0.0338791943267888
1795.15141670314,0.0348147073440353
1793.28729269826,0.037448116472682
1791.42316869337,0.0388325826402268
1789.55904468849,0.0393934873281393
1787.69492068361,0.0403063078948754
1785.83079667872,0.0417327321297097
1783.96667267384,0.042894972538728
1782.10254866896,0.0442256082644174
1780.23842466407,0.0458693598993308
1778.37430065919,0.046959434654173
1776.5101766543,0.0481241505805501
1774.64605264942,0.0503164571432844
1772.78192864454,0.0538051563313327
1770.91780463965,0.0557140070317266
1769.05368063477,0.0580252095957499
1767.18955662988,0.0593323667169116
1765.325432625,0.0608919328968814
1763.46130862012,0.0632876861697957
1761.59718461523,0.0656128283893432
1759.73306061035,0.0672336224529365
1757.86893660546,0.0695484788090327
1756.00481260058,0.071214564552226
1754.1406885957,0.0728724431802272
1752.27656459081,0.0761451975950625
1750.41244058593,0.0793101604953945
1748.54831658104,0.0823219913583026
1746.68419257616,0.0848344490841841
1744.82006857128,0.0880143573927248
1742.95594456639,0.0908492318192897
1741.09182056151,0.0950017607444539
1739.22769655662,0.097725246742903
1737.36357255174,0.100898474512377
1735.49944854686,0.107449370364564
1733.63532454197,0.113503171433391
1731.77120053709,0.117667062562067
1729.90707653221,0.122531553330879
1728.04295252732,0.127291184931387
1726.17882852244,0.132615059958156
1724.31470451755,0.138549373469326
1722.45058051267,0.143671598905515
1720.58645650779,0.150191165255461
1718.7223325029,0.159888216425036
1716.85820849802,0.169619945172002
1714.99408449313,0.177202275705327
1713.12996048825,0.184979631461284
1711.26583648337,0.192934327767705
1709.40171247848,0.201923544978237
1707.5375884736,0.212080868882805
1705.67346446871,0.222780087708448
1703.80934046383,0.230916791044395
1701.94521645895,0.245168316213656
1700.08109245406,0.258248850802405
1698.21696844918,0.269423647606019
1696.35284444429,0.284332573821484
1694.48872043941,0.296748958698979
1692.62459643453,0.309444080786843
1690.76047242964,0.323809444802285
1688.89634842476,0.337344436224792
1687.03222441987,0.351771019817949
1685.16810041499,0.372771049148793
1683.30397641011,0.388437419794765
1681.43985240522,0.403406223405892
1679.57572840034,0.417963038862739
1677.71160439545,0.434858135876101
1675.84748039057,0.454155692399581
1673.98335638569,0.470578000412647
1672.1192323808,0.487308676177893
1670.25510837592,0.507364799425951
1668.39098437104,0.52530977721957
1666.52686036615,0.541845767320722
1664.66273636127,0.560957026435711
1662.79861235638,0.580437284139361
1660.9344883515,0.598249258976026
1659.07036434662,0.615183386822519
1657.20624034173,0.631090105345408
1655.34211633685,0.649632754523614
1653.47799233196,0.670955147909219
1651.61386832708,0.682809685291315
1649.7497443222,0.695502655275175
1647.88562031731,0.709882837099946
1646.02149631243,0.721754809185538
1644.15737230754,0.73092992925523
1642.29324830266,0.73983921943664
1640.42912429778,0.747007505962762
1638.56500029289,0.751965523799247
1636.70087628801,0.753361983205465
1634.83675228312,0.751290764696401
1632.97262827824,0.747663182553904
1631.10850427336,0.741625820526076
1629.24438026847,0.73202210242334
1627.38025626359,0.720701317768851
1625.5161322587,0.706510974383479
1623.65200825382,0.689452701298709
1621.78788424894,0.673101120286372
1619.92376024405,0.656821049423415
1618.05963623917,0.63531161946758
1616.19551223429,0.614059303938043
1614.3313882294,0.59496905235384
1612.46726422452,0.575036682870692
1610.60314021963,0.555076962456875
1608.73901621475,0.535316179935564
1606.87489220987,0.516096918096534
1605.01076820498,0.497236246978207
1603.1466442001,0.479521083151089
1601.28252019521,0.462444945486037
1599.41839619033,0.446436864656246
1597.55427218545,0.430891344154497
1595.69014818056,0.416549293587774
1593.82602417568,0.402732548688621
1591.96190017079,0.389983212086351
1590.09777616591,0.377651492887555
1588.23365216103,0.366359435311839
1586.36952815614,0.355487176318544
1584.50540415126,0.345272036342265
1582.64128014637,0.335420649247206
1580.77715614149,0.326611499077729
1578.91303213661,0.318732802227197
1577.04890813172,0.310173949278278
1575.18478412684,0.302653615271489
1573.32066012195,0.296117760096169
1571.45653611707,0.289787915487119
1569.59241211219,0.283217024593344
1567.7282881073,0.277256116230112
1565.86416410242,0.270871454993892
1564.00004009754,0.265380196278365
1562.13591609265,0.26100191900118
1560.27179208777,0.257545855334125
1558.40766808288,0.253578836278358
1556.543544078,0.249772553733557
1554.67942007312,0.245711925548408
1552.81529606823,0.241777621965124
1550.95117206335,0.237982708332505
1549.08704805846,0.234468007413302
1547.22292405358,0.231564899542103
1545.3588000487,0.228685947059079
1543.49467604381,0.226459059437186
1541.63055203893,0.224651964167618
1539.76642803404,0.22255805926377
1537.90230402916,0.219807432335937
1536.03818002428,0.217743870725676
1534.17405601939,0.215709071615222
1532.30993201451,0.213496945339129
1530.44580800962,0.211423818574328
1528.58168400474,0.209889260599427
1526.71755999986,0.208206173475412
1524.85343599497,0.20654236025784
1522.98931199009,0.20548891296303
1521.1251879852,0.204201704791604
1519.26106398032,0.202862563927305
1517.39693997544,0.201470570346081
1515.53281597055,0.200047138127324
1513.66869196567,0.198763259092429
1511.80456796078,0.197892171795537
1509.9404439559,0.197502448495426
1508.07631995102,0.197958764054264
1506.21219594613,0.197000418913903
1504.34807194125,0.195508597228167
1502.48394793637,0.194351633744793
1500.61982393148,0.193594585811315
1498.7556999266,0.193038232409803
1496.89157592171,0.192555921556074
1495.02745191683,0.191777225982124
1493.16332791195,0.191230998943432
1491.29920390706,0.191195912571409
1489.43507990218,0.191027784063029
1487.57095589729,0.190719365341442
1485.70683189241,0.190325061185108
1483.84270788753,0.190213633871428
1481.97858388264,0.19016005458572
1480.11445987776,0.190110259967926
1478.25033587287,0.190075439841643
1476.38621186799,0.190320092934124
1474.52208786311,0.190773844223412
1472.65796385822,0.191207484622415
1470.79383985334,0.191379448839346
1468.92971584845,0.191854212436646
1467.06559184357,0.192890400215993
1465.20146783869,0.194258657878642
1463.3373438338,0.195213200476885
1461.47321982892,0.196122108162795
1459.60909582403,0.198152819258177
1457.74497181915,0.201346732945179
1455.88084781427,0.203343273319192
1454.01672380938,0.204961787808356
1452.1525998045,0.207348717142855
1450.28847579962,0.210307909775419
1448.42435179473,0.21388853124505
1446.56022778985,0.217248306259691
1444.69610378496,0.22075018926564
1442.83197978008,0.224707552374768
1440.9678557752,0.228741754147985
1439.10373177031,0.233676950870242
1437.23960776543,0.24035759236545
1435.37548376054,0.246025193758558
1433.51135975566,0.251409891341891
1431.64723575078,0.257735009155369
1429.78311174589,0.264387406608889
1427.91898774101,0.270851123152802
1426.05486373612,0.278117392602074
1424.19073973124,0.285961930989042
1422.32661572636,0.293680791321051
1420.46249172147,0.303358070592768
1418.59836771659,0.312891913877427
1416.7342437117,0.320922828901234
1414.87011970682,0.328992251436051
1413.00599570194,0.337560318423182
1411.14187169705,0.346330578081251
1409.27774769217,0.35481982004963
1407.41362368728,0.363145299659719
1405.5494996824,0.371467021014184
1403.68537567752,0.378546837228028
1401.82125167263,0.385013186926732
1399.95712766775,0.391557035465704
1398.09300366286,0.397346151657005
1396.22887965798,0.402634682048217
1394.3647556531,0.407454658348822
1392.50063164821,0.411402564101271
1390.63650764333,0.415221012153739
1388.77238363845,0.419148959100817
1386.90825963356,0.422578153170524
1385.04413562868,0.425416974810358
1383.18001162379,0.428319128603587
1381.31588761891,0.431434432926037
1379.45176361403,0.434483051628402
1377.58763960914,0.437489491028519
1375.72351560426,0.440622423372859
1373.85939159937,0.443636257245422
1371.99526759449,0.446255376212549
1370.13114358961,0.448995836269979
1368.26701958472,0.451771281550619
1366.40289557984,0.45459521386504
1364.53877157495,0.45764246945714
1362.67464757007,0.460561377365842
1360.81052356519,0.462782073142558
1358.9463995603,0.464634926021106
1357.08227555542,0.466190043684871
1355.21815155053,0.467132445711476
1353.35402754565,0.4673002119479
1351.48990354077,0.466936271281872
1349.62577953588,0.465789067123177
1347.761655531,0.463610595970714
1345.89753152611,0.460601905165805
1344.03340752123,0.456878108913339
1342.16928351635,0.452388386720617
1340.30515951146,0.446685325195439
1338.44103550658,0.439707773214404
1336.5769115017,0.431554387478984
1334.71278749681,0.422755130822792
1332.84866349193,0.413474747349168
1330.98453948704,0.403626502272153
1329.12041548216,0.393398495822563
1327.25629147728,0.383064704550783
1325.39216747239,0.372513171579856
1323.52804346751,0.362036402274047
1321.66391946262,0.351869967699432
1319.79979545774,0.341890900941652
1317.93567145286,0.332402768072726
1316.07154744797,0.323480767390682
1314.20742344309,0.314966935687845
1312.3432994382,0.306909917906776
1310.47917543332,0.299275901230071
1308.61505142844,0.291923978407347
1306.75092742355,0.285017218362928
1304.88680341867,0.278699640281147
1303.02267941378,0.272964390698164
1301.1585554089,0.267790994977173
1299.29443140402,0.263151540392919
1297.43030739913,0.258810613072206
1295.56618339425,0.254694532712073
1293.70205938936,0.250838314672708
1291.83793538448,0.247190837201175
1289.9738113796,0.24373611628968
1288.10968737471,0.240564727117689
1286.24556336983,0.237733097199704
1284.38143936494,0.235121152900298
1282.51731536006,0.23274700274375
1280.65319135518,0.230624501570196
1278.78906735029,0.228669532896868
1276.92494334541,0.226797025247193
1275.06081934053,0.224896540914919
1273.19669533564,0.222887711520004
1271.33257133076,0.220843889896448
1269.46844732587,0.218836172261167
1267.60432332099,0.216996303765144
1265.74019931611,0.215583581094507
1263.87607531122,0.214584762097204
1262.01195130634,0.213686668208633
1260.14782730145,0.212797383205552
1258.28370329657,0.212081206011984
1256.41957929169,0.211496332875117
1254.5554552868,0.210959813799745
1252.69133128192,0.210499043584165
1250.82720727703,0.210012738083693
1248.96308327215,0.2094909896758
1247.09895926727,0.208994615604995
1245.23483526238,0.208410958204227
1243.3707112575,0.207681155226685
1241.50658725261,0.207031874229835
1239.64246324773,0.206640405421773
1237.77833924285,0.206307101752811
1235.91421523796,0.205995375086469
1234.05009123308,0.205743814454543
1232.18596722819,0.205360994007988
1230.32184322331,0.204889457341529
1228.45771921843,0.204488542734468
1226.59359521354,0.204047219070431
1224.72947120866,0.203575389316582
1222.86534720378,0.203244015317118
1221.00122319889,0.203016210816572
1219.13709919401,0.202841491023474
1217.27297518912,0.202679936676501
1215.40885118424,0.202485253580602
1213.54472717936,0.202228958033306
1211.68060317447,0.201990999673813
1209.81647916959,0.201919764546274
1207.9523551647,0.201992589514755
1206.08823115982,0.202136909290589
1204.22410715494,0.202181203870415
1202.35998315005,0.202030819657013
1200.49585914517,0.201904619963983
1198.63173514028,0.201913995450976
1196.7676111354,0.201949376766058
1194.90348713052,0.202071234165331
1193.03936312563,0.20244847229672
1191.17523912075,0.202956317129503
1189.31111511586,0.203483693302275
1187.44699111098,0.204053431702499
1185.5828671061,0.204581064122331
1183.71874310121,0.205154346815549
1181.85461909633,0.205973155382672
1179.99049509144,0.206984531897205
1178.12637108656,0.208145615083583
1176.26224708168,0.209612189009669
1174.39812307679,0.211235156782517
1172.53399907191,0.21297027694628
1170.66987506703,0.2150050935139
1168.80575106214,0.217247143091919
1166.94162705726,0.219648362984737
1165.07750305237,0.222381324288401
1163.21337904749,0.225609715482297
1161.34925504261,0.22930412531977
1159.48513103772,0.233421999152718
1157.62100703284,0.23782470065537
1155.75688302795,0.2424751585243
1153.89275902307,0.247540543413733
1152.02863501819,0.253031224058023
1150.1645110133,0.25896736585323
1148.30038700842,0.265453421389596
1146.43626300353,0.272435646564857
1144.57213899865,0.279714352554114
1142.70801499377,0.287333195649045
1140.84389098888,0.295341156422687
1138.979766984,0.303494093854399
1137.11564297911,0.311764191330636
1135.25151897423,0.320244189820532
1133.38739496935,0.328765566558019
1131.52327096446,0.337321891006522
1129.65914695958,0.346057784530416
1127.79502295469,0.354774564643895
1125.93089894981,0.363292115291415
1124.06677494493,0.37176943804858
1122.20265094004,0.380125480437961
1120.33852693516,0.388316864725701
1118.47440293027,0.396245916183167
1116.61027892539,0.403659659662406
1114.74615492051,0.410512927166121
1112.88203091562,0.41678259369552
1111.01790691074,0.422454258733543
1109.15378290586,0.427367045017157
1107.28965890097,0.431550835513383
1105.42553489609,0.434989672288339
1103.5614108912,0.437454195922336
1101.69728688632,0.438959886553389
1099.83316288144,0.439679736261184
1097.96903887655,0.439398879294649
1096.10491487167,0.4379262851795
1094.24079086678,0.435452907966247
1092.3766668619,0.432010684358709
1090.51254285702,0.427704169813899
1088.64841885213,0.422718918147947
1086.78429484725,0.416857746301342
1084.92017084236,0.410042684987309
1083.05604683748,0.402483092886533
1081.1919228326,0.394377313319436
1079.32779882771,0.385788547799152
1077.46367482283,0.376819340622509
1075.59955081794,0.367764343794469
1073.73542681306,0.358869035546109
1071.87130280818,0.350197815151876
1070.00717880329,0.341648973713003
1068.14305479841,0.333424387641639
1066.27893079352,0.325685772214037
1064.41480678864,0.318343438422097
1062.55068278376,0.311372718349347
1060.68655877887,0.304905332666801
1058.82243477399,0.299206264934404
1056.95831076911,0.294273851507907
1055.09418676422,0.289937179866205
1053.23006275934,0.286152012740499
1051.36593875445,0.282749807473823
1049.50181474957,0.279532600874404
1047.63769074469,0.2764262936574
1045.7735667398,0.273402679328494
1043.90944273492,0.270531613728257
1042.04531873003,0.267846347356474
1040.18119472515,0.265313186877823
1038.31707072027,0.263011897068144
1036.45294671538,0.261007454360354
1034.5888227105,0.25928330935505
1032.72469870561,0.257772334565899
1030.86057470073,0.256340405224575
1028.99645069585,0.255034247908376
1027.13232669096,0.25366780831396
1025.26820268608,0.252236451483698
1023.40407868119,0.251299012464656
1021.53995467631,0.251010152129752
1019.67583067143,0.251108034850498
1017.81170666654,0.251260294888694
1015.94758266166,0.251269892560873
1014.08345865677,0.25134880115508
1012.21933465189,0.251765087412408
1010.35521064701,0.252385527481179
1008.49108664212,0.252960102483652
1006.62696263724,0.253479792808406
1004.76283863235,0.25396154330283
1002.89871462747,0.254390880491501
1001.03459062259,0.25490999275946
999.170466617702,0.255486571328346
997.306342612818,0.256066968438919
995.442218607933,0.256871826843726
993.578094603049,0.258037803906478
991.713970598165,0.25936606844536
989.849846593281,0.260799017002735
987.985722588397,0.262334691864401
986.121598583513,0.263700266907116
984.257474578629,0.26510793165714
982.393350573745,0.266641451732801
980.529226568861,0.268028294344557
978.665102563977,0.269261978806516
976.800978559093,0.270482842469861
974.936854554209,0.271755244400172
973.072730549325,0.272997808058122
971.208606544441,0.274201314444054
969.344482539557,0.275528462844107
967.480358534673,0.277084234652392
965.616234529789,0.278756495049915
963.752110524905,0.280547527265115
961.887986520021,0.282442161620741
960.023862515137,0.284417615607788
958.159738510253,0.286485009226641
956.295614505368,0.28847061053389
954.431490500484,0.290309003933313
952.5673664956,0.292338512119027
950.703242490716,0.294728451885662
948.839118485832,0.297431397540816
946.974994480948,0.30039966195439
945.110870476064,0.303410678629848
943.24674647118,0.306450836822937
941.382622466296,0.309499494869061
939.518498461412,0.31230045573191
937.654374456528,0.315034044734407
935.790250451644,0.317977595193636
933.92612644676,0.321104574555802
932.062002441876,0.324620044755032
930.197878436992,0.328500614557561
928.333754432108,0.332342781761163
926.469630427224,0.335916276173543
924.60550642234,0.339523790091372
922.741382417456,0.343312451830104
920.877258412572,0.347080586374376
919.013134407688,0.350999855463107
917.149010402803,0.355364166552613
915.284886397919,0.35994712647996
913.420762393035,0.364426162376005
911.556638388151,0.368904001628334
909.692514383267,0.373282229455709
907.828390378383,0.377598643975414
905.964266373499,0.382248260321175
904.100142368615,0.38713216466781
902.236018363731,0.392162071861839
900.371894358847,0.397421224922434
898.507770353963,0.402695177413209
896.643646349079,0.407932693662584
894.779522344195,0.413021682106643
892.915398339311,0.418075568808607
891.051274334427,0.423273189223775
889.187150329543,0.428963984306835
887.323026324659,0.434899996056817
885.458902319775,0.440860832893478
883.594778314891,0.446973696550535
881.730654310007,0.452766061393452
879.866530305123,0.458476171632721
878.002406300238,0.464647033022
876.138282295354,0.47099450482286
874.27415829047,0.477079037302646
872.410034285586,0.483323647733057
870.545910280702,0.490075763419709
868.681786275818,0.497290384554354
866.817662270934,0.50457774449383
864.95353826605,0.511724513611539
863.089414261166,0.51839478865
861.225290256282,0.525007265523968
859.361166251398,0.53201464643491
857.497042246514,0.539183374625485
855.63291824163,0.546248363306438
853.768794236746,0.553594255321414
851.904670231862,0.561480606296713
850.040546226978,0.569404098650861
848.176422222094,0.57716916576112
846.31229821721,0.584605419554063
844.448174212326,0.592282088559367
842.584050207442,0.600147537889532
840.719926202558,0.609000086230187
838.855802197673,0.618822069309202
836.991678192789,0.629392871220517
835.127554187905,0.640499765969489
833.263430183021,0.651288614107653
831.399306178137,0.660335671263475
829.535182173253,0.666336466478763
827.671058168369,0.670516991485348
825.806934163485,0.675166497396848
823.942810158601,0.681116270260303
822.078686153717,0.687970137096526
820.214562148833,0.695593189054481
818.350438143949,0.703359471196153
816.486314139065,0.711076983536975
814.622190134181,0.718803966837596
812.758066129297,0.726960078410418
810.893942124413,0.734867414220021
809.029818119529,0.743033149645406
807.165694114645,0.75136668428365
805.301570109761,0.759807604394239
803.437446104877,0.768228870916486
801.573322099993,0.776692367390334
799.709198095108,0.785043357226181
797.845074090224,0.793186934047116
795.98095008534,0.801458063093545
794.116826080456,0.810346422298641
792.252702075572,0.819727482527491
790.388578070688,0.828687615699602
788.524454065804,0.837918139093066
786.66033006092,0.846642527915278
784.796206056036,0.855376408319606
782.932082051152,0.86370229117771
781.067958046268,0.872090302442967
779.203834041384,0.880382589840032
777.3397100365,0.889496636906493
775.475586031616,0.898732695693918
773.611462026732,0.90783567302249
771.747338021848,0.916413806531166
769.883214016964,0.924822509010901
768.01909001208,0.933434654557044
766.154966007196,0.941934061601842
764.290842002312,0.950458466061648
762.426717997428,0.958590919080221
760.562593992544,0.967261053969211
758.698469987659,0.975711476868875
756.834345982775,0.98475666103382
754.970221977891,0.99311442067143
753.106097973007,1.00238643210899
751.241973968123,1.01088954480222
749.377849963239,1.01936473763022
747.513725958355,1.02812994937967
745.649601953471,1.03772437136673
743.785477948587,1.04605873622781
741.921353943703,1.05500773789136
740.057229938819,1.06417777689678
738.193105933935,1.07152241422343
736.328981929051,1.07983174305174
734.464857924167,1.08908630743601
732.600733919283,1.09841262792015
730.736609914399,1.10571724612861
728.872485909515,1.11420061931338
727.008361904631,1.12354896366392
725.144237899747,1.13394012456568
723.280113894863,1.14180068825942
721.415989889979,1.14994001942827
719.551865885094,1.1565777570671
717.68774188021,1.16560576989268
715.823617875326,1.17475360107627
713.959493870442,1.18411098670052
712.095369865558,1.19149772169627
710.231245860674,1.19937150320289
708.36712185579,1.21005884547035
706.502997850906,1.21829916293212
704.638873846022,1.22528178516343
702.774749841138,1.23316103410521
700.910625836254,1.24300218663528
699.04650183137,1.25139062733017
697.182377826486,1.26150908752468
695.318253821602,1.26470780076385
693.454129816718,1.27315329352846
691.590005811834,1.28258525372923
689.72588180695,1.29108580490224
687.861757802066,1.29544103715167
685.997633797182,1.30433517319467
684.133509792298,1.31281683811168
682.269385787414,1.32146789682779
680.405261782529,1.32743584404129
678.541137777645,1.3323696932201
676.677013772761,1.34087467496342
674.812889767877,1.3496784752358
672.948765762993,1.35262632760835
671.084641758109,1.35416884283684
669.220517753225,1.35525597839747
667.356393748341,1.34178219219777
665.492269743457,1.35418849782384
663.628145738573,1.35584767555159
661.764021733689,1.36048909346019
659.899897728805,1.36031829292411
658.035773723921,1.36640731757932
656.171649719037,1.36176896144181
654.307525714153,1.36334445983307
652.443401709269,1.36277374219853
650.579277704385,1.35413849612828
