Wavenumbercm-1,02:21:31
2999.37552385828,0.260462143076764
2997.5113998534,0.255918366359436
2995.64727584851,0.254320314756737
2993.78315184363,0.255118995562493
2991.91902783874,0.248685517134311
2990.05490383386,0.240155392339729
2988.19077982897,0.234170252243447
2986.32665582409,0.229310947440177
2984.46253181921,0.226292475568837
2982.59840781432,0.223929297334912
2980.73428380944,0.219765313267462
2978.87015980455,0.215306537020356
2977.00603579967,0.210901098228563
2975.14191179479,0.205871425286132
2973.2777877899,0.201777943776304
2971.41366378502,0.198329900274326
2969.54953978013,0.192990296010333
2967.68541577525,0.189248279028476
2965.82129177037,0.187794131494761
2963.95716776548,0.184794244450114
2962.0930437606,0.182219999371459
2960.22891975571,0.180746935540547
2958.36479575083,0.179188863788006
2956.50067174594,0.176155938138825
2954.63654774106,0.171026281832731
2952.77242373618,0.169488430736936
2950.90829973129,0.169656999292047
2949.04417572641,0.162112596794697
2947.18005172152,0.149415691527429
2945.31592771664,0.137979580941204
2943.45180371176,0.136002466752525
2941.58767970687,0.138658550660763
2939.72355570199,0.138849539865705
2937.8594316971,0.138312004531574
2935.99530769222,0.138440355286464
2934.13118368733,0.139232110377389
2932.26705968245,0.130486505704536
2930.40293567757,0.119499861045909
2928.53881167268,0.120116697384744
2926.6746876678,0.123158995283569
2924.81056366291,0.126544173373307
2922.94643965803,0.131720334005399
2921.08231565315,0.132461261374143
2919.21819164826,0.127925628271793
2917.35406764338,0.117327949697673
2915.48994363849,0.098506635347665
2913.62581963361,0.0851209231542328
2911.76169562872,0.0858422580304024
2909.89757162384,0.0909086309395465
2908.03344761896,0.0935778227024822
2906.16932361407,0.0913415675766688
2904.30519960919,0.0906193697137262
2902.4410756043,0.0933278715588372
2900.57695159942,0.0948074378529883
2898.71282759454,0.0876914921853778
2896.84870358965,0.0759315214348819
2894.98457958477,0.0732694800060974
2893.12045557988,0.0738145189403576
2891.256331575,0.0736784900849179
2889.39220757011,0.0733550038581008
2887.52808356523,0.0719428581971354
2885.66395956035,0.071295236026277
2883.79983555546,0.0713733677855278
2881.93571155058,0.0723429950230088
2880.07158754569,0.0774709485402019
2878.20746354081,0.0826769372788462
2876.34333953593,0.0683987663341529
2874.47921553104,0.0396165300452214
2872.61509152616,0.0335168466856501
2870.75096752127,0.0421017290055989
2868.88684351639,0.0439329811879525
2867.0227195115,0.0442969876289853
2865.15859550662,0.0489144333574682
2863.29447150174,0.0473840050474397
2861.43034749685,0.0337226808842452
2859.56622349197,0.0286372135498817
2857.70209948708,0.0313076787702226
2855.8379754822,0.0360285242152987
2853.97385147732,0.0426299068647875
2852.10972747243,0.0467847051795318
2850.24560346755,0.0391912745800647
2848.38147946266,0.0305653135569507
2846.51735545778,0.0371036766555055
2844.65323145289,0.0505778840691812
2842.78910744801,0.0567499306761641
2840.92498344313,0.0344065907233123
2839.06085943824,0.0102814993795555
2837.19673543336,0.00670658593780898
2835.33261142847,0.00496141554726685
2833.46848742359,0.00558813082206274
2831.60436341871,0.00872029699815361
2829.74023941382,0.0129785737274213
2827.87611540894,0.0150841415920208
2826.01199140405,0.0138267989112375
2824.14786739917,0.0112329566689977
2822.28374339428,0.00962144269956328
2820.4196193894,0.00902843638521744
2818.55549538452,0.0114720714347044
2816.69137137963,0.0147155721487639
2814.82724737475,0.0187197126517207
2812.96312336986,0.0129939679353087
2811.09899936498,-0.00107718563359373
2809.2348753601,-0.00340207693721635
2807.37075135521,0.00178366409838449
2805.50662735033,0.00726607431608741
2803.64250334544,0.0171788488523308
2801.77837934056,0.0188731924200494
2799.91425533567,0.00447000188781427
2798.05013133079,-0.00312348992609867
2796.18600732591,0.00319353847942269
2794.32188332102,0.00927557099708091
2792.45775931614,0.00284044889637241
2790.59363531125,-0.0172169438539481
2788.72951130637,-0.0245803562878231
2786.86538730149,-0.0157743371942468
2785.0012632966,-0.00946903007602585
2783.13713929172,-0.0052315889004811
2781.27301528683,0.00174706363507595
2779.40889128195,0.0101749327409546
2777.54476727706,0.000413479182548379
2775.68064327218,-0.0199263112821853
2773.8165192673,-0.024166874779265
2771.95239526241,-0.0197497278702452
2770.08827125753,-0.0168935020098597
2768.22414725264,-0.0152501403945694
2766.36002324776,-0.0133885321267401
2764.49589924288,-0.0114875687825574
2762.63177523799,-0.00998172863628072
2760.76765123311,-0.0107295187384482
2758.90352722822,-0.0120082494902946
2757.03940322334,-0.0119171586675668
2755.17527921845,-0.00694227035663827
2753.31115521357,-0.00359654607852099
2751.44703120869,-0.00944623260781942
2749.5829072038,-0.0227346800197415
2747.71878319892,-0.030890378824326
2745.85465919403,-0.0269060272365878
2743.99053518915,-0.0222125884346489
2742.12641118427,-0.0175670054383523
2740.26228717938,-0.0183608002848231
2738.3981631745,-0.0235718257964149
2736.53403916961,-0.0237042957242012
2734.66991516473,-0.0194130608570301
2732.80579115984,-0.0138385160368752
2730.94166715496,-0.0051249675296084
2729.07754315008,-0.00920113486891116
2727.21341914519,-0.024136542175554
2725.34929514031,-0.029195859656396
2723.48517113542,-0.0349431773010093
2721.62104713054,-0.0350279077255855
2719.75692312566,-0.029765910011259
2717.89279912077,-0.0285872030420638
2716.02867511589,-0.0274813274400222
2714.164551111,-0.0255758517327213
2712.30042710612,-0.0259102341028275
2710.43630310123,-0.0283192076683086
2708.57217909635,-0.0277144008051194
2706.70805509147,-0.026998719175095
2704.84393108658,-0.0261324655871818
2702.9798070817,-0.0256833775506223
2701.11568307681,-0.0267739641138136
2699.25155907193,-0.0286043342111405
2697.38743506705,-0.0285999112617031
2695.52331106216,-0.0279765901833724
2693.65918705728,-0.0273255191510296
2691.79506305239,-0.0266658401074749
2689.93093904751,-0.0254570840674889
2688.06681504263,-0.0230149178805944
2686.20269103774,-0.0173129115006136
2684.33856703286,-0.012498683587779
2682.47444302797,-0.0170428007885375
2680.61031902309,-0.0252081724302206
2678.7461950182,-0.0311876184982101
2676.88207101332,-0.0316928213258083
2675.01794700844,-0.0324494065887259
2673.15382300355,-0.0323738604713043
2671.28969899867,-0.0294223305897115
2669.42557499378,-0.0278397958063039
2667.5614509889,-0.0269046874002212
2665.69732698402,-0.0271365462035657
2663.83320297913,-0.0270678645981556
2661.96907897425,-0.0280949103265811
2660.10495496936,-0.0289164358873137
2658.24083096448,-0.0294059058507424
2656.37670695959,-0.0302193904757923
2654.51258295471,-0.0308783392619876
2652.64845894983,-0.0310185556112192
2650.78433494494,-0.0308153370727662
2648.92021094006,-0.0313816653909366
2647.05608693517,-0.0314895311707681
2645.19196293029,-0.0307536225562737
2643.32783892541,-0.0297786123191272
2641.46371492052,-0.0299847478563865
2639.59959091564,-0.0329141388231038
2637.73546691075,-0.0334699417662059
2635.87134290587,-0.0343556472874089
2634.00721890098,-0.0346886659085438
2632.1430948961,-0.0317355793954948
2630.27897089122,-0.0314716909484837
2628.41484688633,-0.0335013499141628
2626.55072288145,-0.0366907521803788
2624.68659887656,-0.035237503273909
2622.82247487168,-0.0330480176049625
2620.9583508668,-0.032082546242897
2619.09422686191,-0.0316379140662172
2617.23010285703,-0.0315459710618141
2615.36597885214,-0.0313592455664739
2613.50185484726,-0.0314118395543498
2611.63773084237,-0.0305940089299016
2609.77360683749,-0.0298794543819727
2607.90948283261,-0.0295171058303776
2606.04535882772,-0.0285551779359262
2604.18123482284,-0.0272187090532464
2602.31711081795,-0.0280513108223417
2600.45298681307,-0.0283869560769345
2598.58886280819,-0.028201617530146
2596.7247388033,-0.0272458065284249
2594.86061479842,-0.0271494674086445
2592.99649079353,-0.0263739522726365
2591.13236678865,-0.0261431232179534
2589.26824278376,-0.0255591530831207
2587.40411877888,-0.0246132035158856
2585.539994774,-0.0239455215314777
2583.67587076911,-0.0235575847067261
2581.81174676423,-0.0231353132446013
2579.94762275934,-0.0219400857797105
2578.08349875446,-0.0229156516048617
2576.21937474958,-0.024612600804404
2574.35525074469,-0.0251150255965648
2572.49112673981,-0.0234860095405221
2570.62700273492,-0.0228779045822446
2568.76287873004,-0.0222797070321043
2566.89875472515,-0.0220063355966171
2565.03463072027,-0.0211558593353342
2563.17050671539,-0.0213437840069973
2561.3063827105,-0.0219535445137189
2559.44225870562,-0.022006097764778
2557.57813470073,-0.021821122672211
2555.71401069585,-0.0218475715888337
2553.84988669097,-0.0217925428375748
2551.98576268608,-0.0204118668851332
2550.1216386812,-0.0186157307126708
2548.25751467631,-0.0176507628750243
2546.39339067143,-0.0187447170625025
2544.52926666654,-0.0184148619926139
2542.66514266166,-0.0182647476314602
2540.80101865678,-0.0177860147583309
2538.93689465189,-0.0171045332385386
2537.07277064701,-0.0169355781989898
2535.20864664212,-0.0179120572170308
2533.34452263724,-0.0194538037314287
2531.48039863236,-0.020181218198545
2529.61627462747,-0.0202415789804555
2527.75215062259,-0.0221316033712189
2525.8880266177,-0.0238099342318231
2524.02390261282,-0.0249659213104608
2522.15977860793,-0.0282684747038603
2520.29565460305,-0.0299159447163705
2518.43153059817,-0.0295813889208508
2516.56740659328,-0.0289212912641633
2514.7032825884,-0.0281635479545523
2512.83915858351,-0.0270258309018462
2510.97503457863,-0.0267320816070695
2509.11091057375,-0.0261676043967706
2507.24678656886,-0.0255112935575145
2505.38266256398,-0.0244622778586886
2503.51853855909,-0.0238352214159713
2501.65441455421,-0.0227780348434963
2499.79029054932,-0.022334032237879
2497.92616654444,-0.0228281201301192
2496.06204253956,-0.0224281895502002
2494.19791853467,-0.0208653533864678
2492.33379452979,-0.0198697262198341
2490.4696705249,-0.0207386840259526
2488.60554652002,-0.0210305468339455
2486.74142251514,-0.0199001999148365
2484.87729851025,-0.0186819845838123
2483.01317450537,-0.0177038221749408
2481.14905050048,-0.0166585791701962
2479.2849264956,-0.0165027822452606
2477.42080249071,-0.0157873097468671
2475.55667848583,-0.015485695543228
2473.69255448095,-0.0149367865744676
2471.82843047606,-0.0140252943643817
2469.96430647118,-0.0129093666368662
2468.10018246629,-0.0131238041041231
2466.23605846141,-0.01268517197768
2464.37193445653,-0.0118022612559503
2462.50781045164,-0.0110893254345487
2460.64368644676,-0.0107487768442885
2458.77956244187,-0.0111673633546239
2456.91543843699,-0.0100676240436233
2455.0513144321,-0.00861353500692658
2453.18719042722,-0.00734634372129077
2451.32306642234,-0.00734906712794316
2449.45894241745,-0.00653606866823961
2447.59481841257,-0.00572661752628794
2445.73069440768,-0.00462673348441719
2443.8665704028,-0.00432986847171949
2442.00244639792,-0.00394431534576991
2440.13832239303,-0.0029923817588876
2438.27419838815,-0.00175274326357643
2436.41007438326,-0.000333730555059699
2434.54595037838,0.000898431420699965
2432.68182637349,0.00138938767199498
2430.81770236861,0.001780028033929
2428.95357836373,0.00278792710390149
2427.08945435884,0.00291964100075017
2425.22533035396,0.00377602319986892
2423.36120634907,0.00464249467222506
2421.49708234419,0.00552739194125545
2419.63295833931,0.0052609037020326
2417.76883433442,0.00600266546876396
2415.90471032954,0.00718847328610026
2414.04058632465,0.00816976447524067
2412.17646231977,0.00873833550954831
2410.31233831489,0.00948453816784279
2408.44821431,0.0104713313564049
2406.58409030512,0.0109705069346374
2404.71996630023,0.0116576871303528
2402.85584229535,0.0127119710901877
2400.99171829046,0.0139285446082513
2399.12759428558,0.0142344462451945
2397.2634702807,0.0150456798077406
2395.39934627581,0.0160151707926843
2393.53522227093,0.0164927033996225
2391.67109826604,0.0162813460521868
2389.80697426116,0.0163265366349954
2387.94285025628,0.0159014008874189
2386.07872625139,0.0155900109931127
2384.21460224651,0.0144357191116586
2382.35047824162,0.0129062518301087
2380.48635423674,0.0114198377155875
2378.62223023185,0.0104485930407517
2376.75810622697,0.0102303148292978
2374.89398222209,0.0098182317864496
2373.0298582172,0.00999918398838948
2371.16573421232,0.010975259170494
2369.30161020743,0.0134529634624771
2367.43748620255,0.0158397498900617
2365.57336219767,0.0182073139980732
2363.70923819278,0.0201212444057766
2361.8451141879,0.0232578253015295
2359.98099018301,0.0264899117501879
2358.11686617813,0.029015767207284
2356.25274217324,0.0307845454157825
2354.38861816836,0.0316562151698142
2352.52449416348,0.0292645644044488
2350.66037015859,0.0234308940521304
2348.79624615371,0.0185241160460958
2346.93212214882,0.0176486411400953
2345.06799814394,0.0191362146001645
2343.20387413906,0.0212751138233754
2341.33975013417,0.0234305885881813
2339.47562612929,0.0245450017629347
2337.6115021244,0.0260153832243485
2335.74737811952,0.0272898297255336
2333.88325411463,0.0288354095778723
2332.01913010975,0.0300640846731062
2330.15500610487,0.0298743746537127
2328.29088209998,0.0281026355573313
2326.4267580951,0.0257829554426821
2324.56263409021,0.0244189925506751
2322.69851008533,0.0247050015583305
2320.83438608045,0.0252834244449059
2318.97026207556,0.026583242631627
2317.10613807068,0.0278562496119873
2315.24201406579,0.0285520002212799
2313.37789006091,0.0289929133909822
2311.51376605602,0.0294857739763275
2309.64964205114,0.0299326226888029
2307.78551804626,0.0293670913651322
2305.92139404137,0.0293801828261647
2304.05727003649,0.029576489755167
2302.1931460316,0.0300077640608759
2300.32902202672,0.0295958403092835
2298.46489802184,0.0296262033605328
2296.60077401695,0.0298251206478915
2294.73665001207,0.0296560524192686
2292.87252600718,0.0285277469994412
2291.0084020023,0.0281073443525519
2289.14427799741,0.0278526849294941
2287.28015399253,0.0280612907024558
2285.41602998765,0.0284890962827745
2283.55190598276,0.0288389226470354
2281.68778197788,0.0306064213221502
2279.82365797299,0.0323535804394591
2277.95953396811,0.0342777465821709
2276.09540996323,0.035022402742885
2274.23128595834,0.0361192990903483
2272.36716195346,0.0364839224435314
2270.50303794857,0.0380490192978036
2268.63891394369,0.0394689032737133
2266.7747899388,0.041346404622555
2264.91066593392,0.0426062182079233
2263.04654192904,0.0431834776159859
2261.18241792415,0.0438968122829177
2259.31829391927,0.0453867628148364
2257.45416991438,0.0470185534765738
2255.5900459095,0.048544812454119
2253.72592190462,0.0492684216291066
2251.86179789973,0.0495557814996175
2249.99767389485,0.051026602587811
2248.13354988996,0.0517143435904417
2246.26942588508,0.0519115101144856
2244.40530188019,0.0529968492719128
2242.54117787531,0.0554830427747476
2240.67705387043,0.0552377560027449
2238.81292986554,0.0553485494261682
2236.94880586066,0.056362744020867
2235.08468185577,0.0578181029080675
2233.22055785089,0.0586230674476334
2231.35643384601,0.0604626215223322
2229.49230984112,0.0613499715626801
2227.62818583624,0.0628187771365337
2225.76406183135,0.0640893871555226
2223.89993782647,0.065104434790979
2222.03581382158,0.067084594120585
2220.1716898167,0.0692918323857367
2218.30756581182,0.0698504336607308
2216.44344180693,0.0704942659033968
2214.57931780205,0.0733388037680275
2212.71519379716,0.0729413904614073
2210.85106979228,0.073125943771545
2208.9869457874,0.0743604336977488
2207.12282178251,0.0763097995346349
2205.25869777763,0.0764095323078192
2203.39457377274,0.0792569061418336
2201.53044976786,0.0803958538442
2199.66632576297,0.0806143187773976
2197.80220175809,0.082170102553922
2195.93807775321,0.0844853204697286
2194.07395374832,0.0851863762230454
2192.20982974344,0.0866873558325104
2190.34570573855,0.0897120150133318
2188.48158173367,0.0906852098398672
2186.61745772879,0.0951246454916252
2184.7533337239,0.100872825301898
2182.88920971902,0.105046591053579
2181.02508571413,0.107377750033047
2179.16096170925,0.109373609921326
2177.29683770436,0.109656181129322
2175.43271369948,0.110308836025395
2173.5685896946,0.109019351601126
2171.70446568971,0.110174200435586
2169.84034168483,0.111675956141134
2167.97621767994,0.116605567364774
2166.11209367506,0.12398297866121
2164.24796967018,0.133925418442924
2162.38384566529,0.145721911571312
2160.51972166041,0.151124394456895
2158.65559765552,0.143811760807206
2156.79147365064,0.132969306753544
2154.92734964575,0.127652004937395
2153.06322564087,0.122502048939576
2151.19910163599,0.118187860498813
2149.3349776311,0.11361207363193
2147.47085362622,0.108116848192913
2145.60672962133,0.103703272631109
2143.74260561645,0.100880680812151
2141.87848161157,0.0974973938305945
2140.01435760668,0.0956016980418741
2138.1502336018,0.0943669765527302
2136.28610959691,0.0924165565685192
2134.42198559203,0.0898654225300138
2132.55786158715,0.0878428879774842
2130.69373758226,0.0867669830969146
2128.82961357738,0.0855214045508218
2126.96548957249,0.0839707452810847
2125.10136556761,0.0823791249163593
2123.23724156272,0.0819689294077696
2121.37311755784,0.0807196789424945
2119.50899355296,0.0799444442626205
2117.64486954807,0.0783663162365706
2115.78074554319,0.0780114721747672
2113.9166215383,0.0777113455582015
2112.05249753342,0.0775677710534033
2110.18837352854,0.077610616129871
2108.32424952365,0.0776672682904902
2106.46012551877,0.0776334674500854
2104.59600151388,0.0770001749069195
2102.731877509,0.0767865037458273
2100.86775350411,0.0778402236147594
2099.00362949923,0.0794445590440561
2097.13950549435,0.0793440803223348
2095.27538148946,0.0800357602493003
2093.41125748458,0.0791592973912795
2091.54713347969,0.0787791803565285
2089.68300947481,0.0779954390594789
2087.81888546993,0.0772749911906687
2085.95476146504,0.0757294529521454
2084.09063746016,0.0746603639261901
2082.22651345527,0.0738549332901371
2080.36238945039,0.0734578539160027
2078.4982654455,0.0735237634392383
2076.63414144062,0.0732619496492932
2074.77001743574,0.0739526925542895
2072.90589343085,0.0748815671744319
2071.04176942597,0.0748943889971841
2069.17764542108,0.0735720053525084
2067.3135214162,0.0741254929142559
2065.44939741132,0.0750127540837835
2063.58527340643,0.0753533598557374
2061.72114940155,0.0737696532448426
2059.85702539666,0.0732291338913491
2057.99290139178,0.0717449592427532
2056.12877738689,0.0714368454912418
2054.26465338201,0.0690596308857599
2052.40052937713,0.0673945180802639
2050.53640537224,0.0693732719024015
2048.67228136736,0.0738755833316575
2046.80815736247,0.0764611409595599
2044.94403335759,0.0783004893864854
2043.07990935271,0.0820512768196282
2041.21578534782,0.0842727025597153
2039.35166134294,0.0863438779492916
2037.48753733805,0.0894680556812472
2035.62341333317,0.0950594931451615
2033.75928932829,0.097883573982908
2031.8951653234,0.101022025247675
2030.03104131852,0.101475712447071
2028.16691731363,0.10190987240049
2026.30279330875,0.100323788155104
2024.43866930387,0.100010579669705
2022.57454529898,0.100357267687238
2020.7104212941,0.101489103023467
2018.84629728921,0.0998341711346973
2016.98217328433,0.0970359111426427
2015.11804927945,0.0964753501720854
2013.25392527456,0.0970995028873276
2011.38980126968,0.0983192843734249
2009.5256772648,0.0984250215255773
2007.66155325991,0.0970744004680301
2005.79742925503,0.0927262234563238
2003.93330525014,0.0886273541059784
2002.06918124526,0.0833344706237257
2000.20505724038,0.0805374605336397
1998.34093323549,0.0766896154169418
1996.47680923061,0.0750261836223903
1994.61268522572,0.0754702819785028
1992.74856122084,0.0747545354813307
1990.88443721596,0.0711491809782822
1989.02031321107,0.0681711529803683
1987.15618920619,0.0657893602175065
1985.2920652013,0.0646689642209944
1983.42794119642,0.0648288009407396
1981.56381719154,0.0689296742556588
1979.69969318665,0.0782143276642246
1977.83556918177,0.0830440841556277
1975.97144517688,0.0840027434844833
1974.107321172,0.080493735171734
1972.24319716712,0.0784027608010554
1970.37907316223,0.0762888993062711
1968.51494915735,0.0752139484474375
1966.65082515246,0.0719173949709798
1964.78670114758,0.0688706442289984
1962.9225771427,0.0661191418056492
1961.05845313781,0.063853618151766
1959.19432913293,0.0609860602159725
1957.33020512805,0.0579476732890208
1955.46608112316,0.0549950694455204
1953.60195711828,0.0519092071187374
1951.73783311339,0.0499310454285115
1949.87370910851,0.0471601896514762
1948.00958510363,0.0461265055620096
1946.14546109874,0.0446644268907904
1944.28133709386,0.0456081116499159
1942.41721308897,0.045671035709057
1940.55308908409,0.0452712178716658
1938.68896507921,0.0437324362003304
1936.82484107432,0.0434912643326792
1934.96071706944,0.0425633799080945
1933.09659306455,0.0416588927441449
1931.23246905967,0.041332785342862
1929.36834505479,0.0402498641485473
1927.5042210499,0.0391910478415852
1925.64009704502,0.038291892360944
1923.77597304013,0.0385768918715349
1921.91184903525,0.0373117858224073
1920.04772503037,0.0388073232245288
1918.18360102548,0.0403153395469056
1916.3194770206,0.0401248836656963
1914.45535301571,0.0387386854786857
1912.59122901083,0.0385758715536786
1910.72710500595,0.0385242645259154
1908.86298100106,0.038589688277715
1906.99885699618,0.0382328428885135
1905.13473299129,0.0375508449969162
1903.27060898641,0.0376393182969614
1901.40648498153,0.0376720882885985
1899.54236097664,0.037403313135366
1897.67823697176,0.0371696048649
1895.81411296688,0.037651393456028
1893.94998896199,0.0370131841827447
1892.08586495711,0.0373241128952352
1890.22174095222,0.0383898004696204
1888.35761694734,0.0393229014356505
1886.49349294246,0.0392662455738197
1884.62936893757,0.0393456241668945
1882.76524493269,0.0388069691294328
1880.9011209278,0.0386004606919209
1879.03699692292,0.0382848446133192
1877.17287291804,0.0380353969827239
1875.30874891315,0.037705325339276
1873.44462490827,0.0370801902303897
1871.58050090338,0.0376173896550976
1869.7163768985,0.0397449547263404
1867.85225289362,0.0410371769030479
1865.98812888873,0.0408080713901633
1864.12400488385,0.0408871266477579
1862.25988087896,0.0407906350379969
1860.39575687408,0.0411053202694216
1858.5316328692,0.0409806553872457
1856.66750886431,0.0414363329104911
1854.80338485943,0.0415239300450385
1852.93926085454,0.0415318304048213
1851.07513684966,0.0411888181723683
1849.21101284478,0.0407203868255683
1847.34688883989,0.040514714134486
