Wavenumbercm-1,02:21:31
1845.48276483501,0.0429197604405728
1843.61864083013,0.0446073546806167
1841.75451682524,0.0444739940131046
1839.89039282036,0.0446245613157343
1838.02626881547,0.0446463589341835
1836.16214481059,0.0449736756106816
1834.29802080571,0.0443247851549687
1832.43389680082,0.0446204416832411
1830.56977279594,0.045745915275338
1828.70564879105,0.0466157916215285
1826.84152478617,0.0475072009459581
1824.97740078129,0.0488787847831211
1823.1132767764,0.0491837423779667
1821.24915277152,0.049628712782973
1819.38502876663,0.0501089443238512
1817.52090476175,0.0511361243203632
1815.65678075687,0.0516303653564498
1813.79265675198,0.0519333545796638
1811.9285327471,0.0529365642941222
1810.06440874221,0.0538780408960944
1808.20028473733,0.054742164001905
1806.33616073245,0.0549561179384809
1804.47203672756,0.0554617348747613
1802.60791272268,0.0562520907525815
1800.74378871779,0.0576323037119209
1798.87966471291,0.058311063984167
1797.01554070803,0.0586822717910434
1795.15141670314,0.0591430362374864
1793.28729269826,0.0618559211865313
1791.42316869337,0.0638455962750552
1789.55904468849,0.0646725246501447
1787.69492068361,0.0654916248484539
1785.83079667872,0.0668279923415528
1783.96667267384,0.0680339737462447
1782.10254866896,0.0694393373160886
1780.23842466407,0.0712584684792883
1778.37430065919,0.0725359506935489
1776.5101766543,0.0737700331349109
1774.64605264942,0.0757835355919306
1772.78192864454,0.0796600591116285
1770.91780463965,0.0819711371102134
1769.05368063477,0.0845764423224523
1767.18955662988,0.0859646911198922
1765.325432625,0.0870678555516601
1763.46130862012,0.0889984274991759
1761.59718461523,0.0909595763070642
1759.73306061035,0.0920686236928641
1757.86893660546,0.0940841498127541
1756.00481260058,0.0954312670897935
1754.1406885957,0.0963721148755248
1752.27656459081,0.0992142875132513
1750.41244058593,0.102211162776671
1748.54831658104,0.105176528564213
1746.68419257616,0.107569466956315
1744.82006857128,0.110731319039299
1742.95594456639,0.113406960360355
1741.09182056151,0.117676506632848
1739.22769655662,0.120579582585967
1737.36357255174,0.122997703341103
1735.49944854686,0.129200102239669
1733.63532454197,0.135953507434207
1731.77120053709,0.140575230519465
1729.90707653221,0.145632824804958
1728.04295252732,0.150386349976575
1726.17882852244,0.155588520072916
1724.31470451755,0.161532990363777
1722.45058051267,0.166387328539341
1720.58645650779,0.172206249228048
1718.7223325029,0.181391437400888
1716.85820849802,0.191255239561531
1714.99408449313,0.199284524525437
1713.12996048825,0.207418463738781
1711.26583648337,0.215373124363309
1709.40171247848,0.224030685104002
1707.5375884736,0.233988004299376
1705.67346446871,0.245059952204963
1703.80934046383,0.252985529065244
1701.94521645895,0.267342373409216
1700.08109245406,0.281200815827908
1698.21696844918,0.292838285726917
1696.35284444429,0.308863429365509
1694.48872043941,0.321694169531558
1692.62459643453,0.334420225102549
1690.76047242964,0.349119204763771
1688.89634842476,0.362793843980567
1687.03222441987,0.376741630239562
1685.16810041499,0.398276578372048
1683.30397641011,0.414727327874311
1681.43985240522,0.430185401694855
1679.57572840034,0.444869126077734
1677.71160439545,0.461601069102239
1675.84748039057,0.481195998192327
1673.98335638569,0.49760235457869
1672.1192323808,0.514359202479663
1670.25510837592,0.534782218280591
1668.39098437104,0.552926347283029
1666.52686036615,0.56897613341746
1664.66273636127,0.587532204375781
1662.79861235638,0.606647930229168
1660.9344883515,0.624445054271291
1659.07036434662,0.640707972074744
1657.20624034173,0.654741325506826
1655.34211633685,0.671997043492015
1653.47799233196,0.693759677455138
1651.61386832708,0.705165355982333
1649.7497443222,0.716248005047974
1647.88562031731,0.729652824094374
1646.02149631243,0.74147904946381
1644.15737230754,0.75008679088345
1642.29324830266,0.757249108384254
1640.42912429778,0.762742162694943
1638.56500029289,0.766742127936442
1636.70087628801,0.768360162924309
1634.83675228312,0.766127327477183
1632.97262827824,0.761463996910969
1631.10850427336,0.754303988990335
1629.24438026847,0.743809509305881
1627.38025626359,0.731963711328708
1625.5161322587,0.71756064728884
1623.65200825382,0.700695732469908
1621.78788424894,0.684214319338608
1619.92376024405,0.667376418570157
1618.05963623917,0.645762299123566
1616.19551223429,0.625299214791833
1614.3313882294,0.60632208099824
1612.46726422452,0.58638577531081
1610.60314021963,0.56631264817258
1608.73901621475,0.546389101521973
1606.87489220987,0.527401230894577
1605.01076820498,0.508898907666854
1603.1466442001,0.491083767517382
1601.28252019521,0.473881219184319
1599.41839619033,0.458176091042022
1597.55427218545,0.442983181691037
1595.69014818056,0.428888753657095
1593.82602417568,0.415119642712437
1591.96190017079,0.402536144722522
1590.09777616591,0.390482000504491
1588.23365216103,0.379393737868709
1586.36952815614,0.368741717495477
1584.50540415126,0.35885052897672
1582.64128014637,0.349283133305095
1580.77715614149,0.340471672179694
1578.91303213661,0.332484972164835
1577.04890813172,0.324888814488928
1575.18478412684,0.318173515983824
1573.32066012195,0.311432059328485
1571.45653611707,0.304979576120173
1569.59241211219,0.298852667923141
1567.7282881073,0.293290230496969
1565.86416410242,0.28724750061855
1564.00004009754,0.281555704302964
1562.13591609265,0.276008509684662
1560.27179208777,0.27277074487483
1558.40766808288,0.270501125024692
1556.543544078,0.267304010202838
1554.67942007312,0.263284750782438
1552.81529606823,0.259391398692194
1550.95117206335,0.255783624219271
1549.08704805846,0.251985357544376
1547.22292405358,0.248177791370904
1545.3588000487,0.244655806930659
1543.49467604381,0.24209072836626
1541.63055203893,0.240916234725135
1539.76642803404,0.240226323437991
1537.90230402916,0.237669481082198
1536.03818002428,0.235253382225911
1534.17405601939,0.233376791823941
1532.30993201451,0.231547497821868
1530.44580800962,0.229313986729954
1528.58168400474,0.227408936444596
1526.71755999986,0.225732563444132
1524.85343599497,0.223983240079586
1522.98931199009,0.222827559590893
1521.1251879852,0.221975013997872
1519.26106398032,0.22076413244394
1517.39693997544,0.219845783005556
1515.53281597055,0.218984036057139
1513.66869196567,0.2176481812178
1511.80456796078,0.216122541801586
1509.9404439559,0.214749167245705
1508.07631995102,0.215722938982536
1506.21219594613,0.216636131878395
1504.34807194125,0.215739774895435
1502.48394793637,0.214279991847277
1500.61982393148,0.213339587074205
1498.7556999266,0.213248343958158
1496.89157592171,0.213716985088425
1495.02745191683,0.213372257909611
1493.16332791195,0.212768249098378
1491.29920390706,0.212911680203105
1489.43507990218,0.213414092344286
1487.57095589729,0.213736242857441
1485.70683189241,0.213895100381304
1483.84270788753,0.214228150092807
1481.97858388264,0.214617688724417
1480.11445987776,0.215057801002363
1478.25033587287,0.215580573819172
1476.38621186799,0.216384419329331
1474.52208786311,0.217956936818081
1472.65796385822,0.220474803923657
1470.79383985334,0.222151584821641
1468.92971584845,0.223463134618323
1467.06559184357,0.22543168025328
1465.20146783869,0.22838847744786
1463.3373438338,0.230709502280563
1461.47321982892,0.232380574166985
1459.60909582403,0.235318584584876
1457.74497181915,0.241357223258256
1455.88084781427,0.246407992970354
1454.01672380938,0.250528720004664
1452.1525998045,0.255387373508493
1450.28847579962,0.261080481768458
1448.42435179473,0.268100834460692
1446.56022778985,0.27505169158436
1444.69610378496,0.282212594849145
1442.83197978008,0.290048174335581
1440.9678557752,0.297952865298287
1439.10373177031,0.307193602763629
1437.23960776543,0.319611199354153
1435.37548376054,0.330404008687038
1433.51135975566,0.340609242016618
1431.64723575078,0.35259917493291
1429.78311174589,0.365775456216154
1427.91898774101,0.378644042722024
1426.05486373612,0.392600613658974
1424.19073973124,0.407271345040261
1422.32661572636,0.421047961982625
1420.46249172147,0.437850202675404
1418.59836771659,0.455324847716745
1416.7342437117,0.470520142649557
1414.87011970682,0.485600619157078
1413.00599570194,0.50087860442811
1411.14187169705,0.51582284841199
1409.27774769217,0.529919796718406
1407.41362368728,0.543387599462342
1405.5494996824,0.557050959514586
1403.68537567752,0.568938601942587
1401.82125167263,0.579510702651375
1399.95712766775,0.589719950707983
1398.09300366286,0.598703280317153
1396.22887965798,0.606854762024451
1394.3647556531,0.614627049270929
1392.50063164821,0.621006616473433
1390.63650764333,0.626992169728565
1388.77238363845,0.633170932750462
1386.90825963356,0.639183866488299
1385.04413562868,0.644493831263274
1383.18001162379,0.649845401229834
1381.31588761891,0.65529707621667
1379.45176361403,0.660709791450552
1377.58763960914,0.666304316622399
1375.72351560426,0.672350020871968
1373.85939159937,0.678690739313241
1371.99526759449,0.684537179098317
1370.13114358961,0.691003793627822
1368.26701958472,0.697656495436543
1366.40289557984,0.703990368001827
1364.53877157495,0.710467292308827
1362.67464757007,0.717487794247623
1360.81052356519,0.723592430152065
1358.9463995603,0.72880812779858
1357.08227555542,0.733166281720469
1355.21815155053,0.736707212836766
1353.35402754565,0.739237427837142
1351.48990354077,0.740573771635648
1349.62577953588,0.740319950349031
1347.761655531,0.738212629528742
1345.89753152611,0.734357713126326
1344.03340752123,0.728870088545332
1342.16928351635,0.721860818609807
1340.30515951146,0.712730224438697
1338.44103550658,0.701812036989053
1336.5769115017,0.688971076450928
1334.71278749681,0.674539558138944
1332.84866349193,0.658712915797248
1330.98453948704,0.642050289240257
1329.12041548216,0.624503156199819
1327.25629147728,0.606409020529977
1325.39216747239,0.588038874738649
1323.52804346751,0.569719287115681
1321.66391946262,0.551605577044436
1319.79979545774,0.533885707472451
1317.93567145286,0.517116166885596
1316.07154744797,0.501274250582418
1314.20742344309,0.486251041925872
1312.3432994382,0.472243978561873
1310.47917543332,0.459394952038073
1308.61505142844,0.44731837635952
1306.75092742355,0.436154487028349
1304.88680341867,0.426003125824354
1303.02267941378,0.416935644488639
1301.1585554089,0.408962035144595
1299.29443140402,0.402162285051605
1297.43030739913,0.396415938513985
1295.56618339425,0.391457516358773
1293.70205938936,0.387212106631042
1291.83793538448,0.383786990501164
1289.9738113796,0.381203040552867
1288.10968737471,0.379433114271166
1286.24556336983,0.378537074909785
1284.38143936494,0.378517495106652
1282.51731536006,0.379354548472693
1280.65319135518,0.380919460069665
1278.78906735029,0.383123360165951
1276.92494334541,0.385842694676222
1275.06081934053,0.389275911986426
1273.19669533564,0.393345434879341
1271.33257133076,0.397767379251274
1269.46844732587,0.402409489588356
1267.60432332099,0.407562445899299
1265.74019931611,0.413752516421789
1263.87607531122,0.421156800656174
1262.01195130634,0.429423940588976
1260.14782730145,0.437889624364776
1258.28370329657,0.446014068559077
1256.41957929169,0.453652972047737
1254.5554552868,0.461003400535357
1252.69133128192,0.467969260637802
1250.82720727703,0.474358249716392
1248.96308327215,0.479974573277467
1247.09895926727,0.484747528620625
1245.23483526238,0.488769888884911
1243.3707112575,0.492072050711752
1241.50658725261,0.494448511396311
1239.64246324773,0.495867020696709
1237.77833924285,0.496364201252106
1235.91421523796,0.496064607160405
1234.05009123308,0.494976413662657
1232.18596722819,0.493016676156494
1230.32184322331,0.490239096781797
1228.45771921843,0.486637276316773
1226.59359521354,0.482359529533879
1224.72947120866,0.477536599169513
1222.86534720378,0.472180037368547
1221.00122319889,0.466398561390329
1219.13709919401,0.460341506274772
1217.27297518912,0.453831926697813
1215.40885118424,0.446884323887751
1213.54472717936,0.439813131618721
1211.68060317447,0.432818280600726
1209.81647916959,0.425728041622351
1207.9523551647,0.418579249324608
1206.08823115982,0.411591309897823
1204.22410715494,0.404673664226174
1202.35998315005,0.397713226183018
1200.49585914517,0.390831468703664
1198.63173514028,0.384132424186506
1196.7676111354,0.377572378091696
1194.90348713052,0.371262099932749
1193.03936312563,0.365196927300623
1191.17523912075,0.359496364116395
1189.31111511586,0.35411238974757
1187.44699111098,0.348722804131765
1185.5828671061,0.343423309417287
1183.71874310121,0.338346926959084
1181.85461909633,0.333360271662259
1179.99049509144,0.328589064107518
1178.12637108656,0.324152034225208
1176.26224708168,0.31994996687993
1174.39812307679,0.316054138044399
1172.53399907191,0.312398631828308
1170.66987506703,0.308783414487443
1168.80575106214,0.305179079615293
1166.94162705726,0.301758742556003
1165.07750305237,0.29863976619222
1163.21337904749,0.295662785876366
1161.34925504261,0.292771188869628
1159.48513103772,0.290011865466995
1157.62100703284,0.287225455456187
1155.75688302795,0.284524645609332
1153.89275902307,0.282043517597347
1152.02863501819,0.27965706288144
1150.1645110133,0.27739451536969
1148.30038700842,0.275339999337224
1146.43626300353,0.273413753862268
1144.57213899865,0.271600352252815
1142.70801499377,0.270001031108208
1140.84389098888,0.268408565650077
1138.979766984,0.266821882756299
1137.11564297911,0.265350821409689
1135.25151897423,0.263845477777234
1133.38739496935,0.262287911707663
1131.52327096446,0.260781890673236
1129.65914695958,0.259482914899641
1127.79502295469,0.258467115619581
1125.93089894981,0.257643903797627
1124.06677494493,0.256907584577619
1122.20265094004,0.256181174580464
1120.33852693516,0.255356380633669
1118.47440293027,0.254508787685127
1116.61027892539,0.253838270297461
1114.74615492051,0.253332329104453
1112.88203091562,0.252913621948683
1111.01790691074,0.252523405120671
1109.15378290586,0.252042144890736
1107.28965890097,0.251646871370809
1105.42553489609,0.251502390919013
1103.5614108912,0.25146142905344
1101.69728688632,0.251426699589439
1099.83316288144,0.251486418503765
1097.96903887655,0.25160141870981
1096.10491487167,0.251520977640727
1094.24079086678,0.251157968002945
1092.3766668619,0.250789732510886
1090.51254285702,0.250664451650041
1088.64841885213,0.250462558650657
1086.78429484725,0.250137704537919
1084.92017084236,0.250006553680263
1083.05604683748,0.250014106602056
1081.1919228326,0.249954599117689
1079.32779882771,0.249884296139033
1077.46367482283,0.249849818354174
1075.59955081794,0.249727296412118
1073.73542681306,0.249667412308957
1071.87130280818,0.249807124197278
1070.00717880329,0.250075182840055
1068.14305479841,0.250430416616815
1066.27893079352,0.250830163869726
1064.41480678864,0.251220782434718
1062.55068278376,0.251777192389612
1060.68655877887,0.252575867789036
1058.82243477399,0.253400435756415
1056.95831076911,0.254394931432322
1055.09418676422,0.25591491519053
1053.23006275934,0.257923344809145
1051.36593875445,0.260100346886406
1049.50181474957,0.26194206416676
1047.63769074469,0.262950840189097
1045.7735667398,0.263001105521827
1043.90944273492,0.262307724087944
1042.04531873003,0.261147913012375
1040.18119472515,0.259911245347844
1038.31707072027,0.258993129554488
1036.45294671538,0.258406524469179
1034.5888227105,0.257947906119873
1032.72469870561,0.257551162185582
1030.86057470073,0.257362305482323
1028.99645069585,0.257385042317991
1027.13232669096,0.257561975801068
1025.26820268608,0.257962888804431
1023.40407868119,0.258642008751689
1021.53995467631,0.259469346991569
1019.67583067143,0.260097619839302
1017.81170666654,0.260439259017824
1015.94758266166,0.260747117523316
1014.08345865677,0.261150388967077
1012.21933465189,0.261557678767523
1010.35521064701,0.261927057535454
1008.49108664212,0.262412022086842
1006.62696263724,0.262947832236662
1004.76283863235,0.263351825396927
1002.89871462747,0.263750277838603
1001.03459062259,0.264147036992396
999.170466617702,0.264533286265479
997.306342612818,0.264960893215063
995.442218607933,0.265528427630671
993.578094603049,0.26635995578148
991.713970598165,0.267320941533444
989.849846593281,0.268196869216827
987.985722588397,0.26902777359929
986.121598583513,0.269920541835057
984.257474578629,0.270767377075805
982.393350573745,0.271690057971349
980.529226568861,0.272988934971714
978.665102563977,0.274593937066389
976.800978559093,0.276159905424108
974.936854554209,0.277788008906967
973.072730549325,0.279573283643432
971.208606544441,0.281079503430009
969.344482539557,0.282443479496529
967.480358534673,0.284199523921162
965.616234529789,0.286210059001395
963.752110524905,0.288265563759213
961.887986520021,0.290432465297409
960.023862515137,0.292674727980945
958.159738510253,0.294931910099743
956.295614505368,0.297317585982588
954.431490500484,0.299616283374593
952.5673664956,0.301721027204206
950.703242490716,0.304093462569735
948.839118485832,0.306881412630769
946.974994480948,0.309994810555308
945.110870476064,0.313061168895289
943.24674647118,0.31604037765276
941.382622466296,0.319038868380701
939.518498461412,0.321879901049967
937.654374456528,0.324817396369092
935.790250451644,0.328111757746051
933.92612644676,0.331655061813194
932.062002441876,0.335299854803875
930.197878436992,0.339073911873722
928.333754432108,0.342899786723845
926.469630427224,0.346676433450562
924.60550642234,0.350431821851089
922.741382417456,0.354220571735317
920.877258412572,0.358080930195104
919.013134407688,0.362031636584852
917.149010402803,0.366312047607313
915.284886397919,0.371055255939958
913.420762393035,0.375944939292263
911.556638388151,0.380688134758149
909.692514383267,0.38504555257091
907.828390378383,0.389251570803589
905.964266373499,0.393792194722294
904.100142368615,0.398790119812992
902.236018363731,0.404040061442352
900.371894358847,0.409348762790438
898.507770353963,0.414788325504946
896.643646349079,0.420202609208579
894.779522344195,0.425493704041247
892.915398339311,0.430726477810537
891.051274334427,0.436026008420268
889.187150329543,0.441719467581767
887.323026324659,0.447881764335805
885.458902319775,0.454235759140185
883.594778314891,0.460454914765333
881.730654310007,0.466736591171622
879.866530305123,0.473179334423029
878.002406300238,0.479437710552156
876.138282295354,0.485600866658604
874.27415829047,0.49183064287958
872.410034285586,0.498202349623271
870.545910280702,0.504823129282434
868.681786275818,0.511899243804476
866.817662270934,0.519253023063108
864.95353826605,0.526788297402207
863.089414261166,0.534214891943342
861.225290256282,0.540952463778011
859.361166251398,0.547694138977302
857.497042246514,0.555051222487745
855.63291824163,0.56282162810522
853.768794236746,0.570756507965897
851.904670231862,0.578486072189394
850.040546226978,0.586324533040209
848.176422222094,0.594171357928895
846.31229821721,0.601658548912064
844.448174212326,0.609509202231912
842.584050207442,0.618275579775896
840.719926202558,0.62837275280151
838.855802197673,0.639895810755781
836.991678192789,0.65351073968945
835.127554187905,0.669047257567364
833.263430183021,0.684677622475809
831.399306178137,0.697006574768978
829.535182173253,0.703684149635821
827.671058168369,0.706065807820512
825.806934163485,0.707849920068123
823.942810158601,0.711554484970803
822.078686153717,0.7172271408109
820.214562148833,0.724462463113621
818.350438143949,0.732157620883231
816.486314139065,0.739937428376614
814.622190134181,0.747601443868126
812.758066129297,0.754996109457771
810.893942124413,0.762180783963097
809.029818119529,0.769604944734894
807.165694114645,0.777308140884535
805.301570109761,0.785297455991724
803.437446104877,0.792981644908103
801.573322099993,0.800763579057836
799.709198095108,0.808454086009697
797.845074090224,0.816167053639076
795.98095008534,0.824569974262939
794.116826080456,0.833349506573678
792.252702075572,0.842775097767419
790.388578070688,0.852238452298463
788.524454065804,0.8611078333445
786.66033006092,0.869056505803849
784.796206056036,0.876961991955019
782.932082051152,0.885141258418958
781.067958046268,0.894199275738188
779.203834041384,0.902736131268833
777.3397100365,0.91081287785861
775.475586031616,0.919305798888764
773.611462026732,0.928664384704812
771.747338021848,0.937762959958686
769.883214016964,0.945802755532398
768.01909001208,0.953192420250941
766.154966007196,0.961453238748387
764.290842002312,0.971106333042513
762.426717997428,0.980296086552237
760.562593992544,0.988369014071955
758.698469987659,0.996014965228993
756.834345982775,1.0049510188298
754.970221977891,1.0132784917737
753.106097973007,1.02109449251553
751.241973968123,1.02805777732117
749.377849963239,1.03597827071538
747.513725958355,1.04537916248323
745.649601953471,1.05534816379207
743.785477948587,1.06323530074751
741.921353943703,1.07163884793657
740.057229938819,1.08048017811018
738.193105933935,1.08878744754917
736.328981929051,1.09728416124865
734.464857924167,1.10519344276355
732.600733919283,1.11292235770585
730.736609914399,1.12053762326814
728.872485909515,1.13055422201908
727.008361904631,1.13951129515932
725.144237899747,1.14794831818634
723.280113894863,1.15527543084906
721.415989889979,1.16421027754062
719.551865885094,1.17121841458947
717.68774188021,1.17861114181135
715.823617875326,1.18649953665674
713.959493870442,1.19545418267468
712.095369865558,1.20454998704323
710.231245860674,1.21163165351539
708.36712185579,1.21842782296493
706.502997850906,1.22771675635193
704.638873846022,1.2386155773139
702.774749841138,1.24682776632529
700.910625836254,1.25524946650034
699.04650183137,1.26271702108128
697.182377826486,1.27070744795424
695.318253821602,1.27902553289899
693.454129816718,1.28838323423325
691.590005811834,1.29098017274697
689.72588180695,1.30165955426725
687.861757802066,1.31230627788506
685.997633797182,1.31909575500249
684.133509792298,1.32173349555647
682.269385787414,1.32671767963944
680.405261782529,1.3374246425971
678.541137777645,1.34921295805489
676.677013772761,1.35344368464066
674.812889767877,1.35927154521125
672.948765762993,1.37934008736929
671.084641758109,1.39583042680212
669.220517753225,1.39072163093647
667.356393748341,1.36763267461406
665.492269743457,1.38049474678457
663.628145738573,1.38850952590593
661.764021733689,1.38956890459976
659.899897728805,1.38500499038905
658.035773723921,1.39116359782609
656.171649719037,1.39393364978921
654.307525714153,1.39600224360371
652.443401709269,1.38478549205187
650.579277704385,1.37014744196335
