Wavenumbercm-1,03:18:01
2999.37552385828,0.148487966322075
2997.5113998534,0.146302888121831
2995.64727584851,0.141574536444204
2993.78315184363,0.132376912413866
2991.91902783874,0.128204882121891
2990.05490383386,0.129125422287181
2988.19077982897,0.130708619833126
2986.32665582409,0.130771974077073
2984.46253181921,0.125886182058006
2982.59840781432,0.116976409867388
2980.73428380944,0.108605448927233
2978.87015980455,0.105328749703952
2977.00603579967,0.100130256397561
2975.14191179479,0.0940530263697916
2973.2777877899,0.0945541961497665
2971.41366378502,0.0952836192276463
2969.54953978013,0.0943161448914287
2967.68541577525,0.0926034841258944
2965.82129177037,0.0914365369561217
2963.95716776548,0.0886841277243481
2962.0930437606,0.0865646128475067
2960.22891975571,0.0879259648321645
2958.36479575083,0.0904328219932106
2956.50067174594,0.08860493628501
2954.63654774106,0.0793640290829884
2952.77242373618,0.0781953002849827
2950.90829973129,0.0821366297113237
2949.04417572641,0.0742459004192602
2947.18005172152,0.0580315475156948
2945.31592771664,0.0404113828473129
2943.45180371176,0.0374003413793965
2941.58767970687,0.0454806503498583
2939.72355570199,0.0512669263379171
2937.8594316971,0.055501198713532
2935.99530769222,0.0575230421396096
2934.13118368733,0.0575269083814801
2932.26705968245,0.044193299592479
2930.40293567757,0.0287694192522852
2928.53881167268,0.0317534334690035
2926.6746876678,0.039191764160391
2924.81056366291,0.04638541427444
2922.94643965803,0.0543006562639559
2921.08231565315,0.0569447618175222
2919.21819164826,0.0521112848930113
2917.35406764338,0.0396768506141049
2915.48994363849,0.0167067765709299
2913.62581963361,-0.000237691777432869
2911.76169562872,0.000674662682332427
2909.89757162384,0.00811574740257751
2908.03344761896,0.0148849667163656
2906.16932361407,0.0141601513839045
2904.30519960919,0.0137438647527574
2902.4410756043,0.0174071721671643
2900.57695159942,0.0205435839142961
2898.71282759454,0.0126307107911119
2896.84870358965,-0.00107074487382789
2894.98457958477,-0.00245920336669164
2893.12045557988,-0.000752668406958595
2891.256331575,-0.00102487783860807
2889.39220757011,-0.00095861628299427
2887.52808356523,-0.00124353059008895
2885.66395956035,-0.00121529485751608
2883.79983555546,-8.6834391643497E-05
2881.93571155058,0.00223970297070422
2880.07158754569,0.00890817611731951
2878.20746354081,0.01599316444931
2876.34333953593,0.00078711749867269
2874.47921553104,-0.0308631868927649
2872.61509152616,-0.036970155004641
2870.75096752127,-0.0275731848731294
2868.88684351639,-0.0254419974162381
2867.0227195115,-0.0236265548114337
2865.15859550662,-0.0179069017069002
2863.29447150174,-0.0195419380528317
2861.43034749685,-0.0339782258767399
2859.56622349197,-0.0391521469557154
2857.70209948708,-0.035992163151295
2855.8379754822,-0.0313921463630155
2853.97385147732,-0.0247530079808485
2852.10972747243,-0.0190913236037082
2850.24560346755,-0.0252453435183106
2848.38147946266,-0.0334003464965367
2846.51735545778,-0.0260540163614912
2844.65323145289,-0.011329186119627
2842.78910744801,-0.00392565381855034
2840.92498344313,-0.026831291611616
2839.06085943824,-0.0520395350724258
2837.19673543336,-0.0560554202194545
2835.33261142847,-0.0579326954701571
2833.46848742359,-0.0561493726354107
2831.60436341871,-0.0521915771468254
2829.74023941382,-0.0480434381882921
2827.87611540894,-0.0459356596441813
2826.01199140405,-0.0461932131049276
2824.14786739917,-0.048065846906057
2822.28374339428,-0.0491243965739395
2820.4196193894,-0.0498912966690324
2818.55549538452,-0.0484767388668049
2816.69137137963,-0.0450226236800443
2814.82724737475,-0.0402206703879771
2812.96312336986,-0.0461429976138303
2811.09899936498,-0.0606644425406833
2809.2348753601,-0.0624263871245155
2807.37075135521,-0.0570380062092057
2805.50662735033,-0.0508243237878667
2803.64250334544,-0.0396975723836999
2801.77837934056,-0.0373950955701077
2799.91425533567,-0.0520687158611156
2798.05013133079,-0.0606245965082593
2796.18600732591,-0.0544417704807409
2794.32188332102,-0.0476702598698357
2792.45775931614,-0.0533078702531825
2790.59363531125,-0.0730578311214731
2788.72951130637,-0.0811564014491331
2786.86538730149,-0.0733148536884777
2785.0012632966,-0.0672131288964872
2783.13713929172,-0.0624465537821271
2781.27301528683,-0.0550897606167406
2779.40889128195,-0.0464644588954917
2777.54476727706,-0.0553003586786027
2775.68064327218,-0.0753384073667675
2773.8165192673,-0.0795736948929232
2771.95239526241,-0.0748699639467259
2770.08827125753,-0.0718471550936611
2768.22414725264,-0.0703894359036274
2766.36002324776,-0.0685288060912907
2764.49589924288,-0.0664331200539202
2762.63177523799,-0.0648635455749339
2760.76765123311,-0.0652219605809177
2758.90352722822,-0.0666482669921466
2757.03940322334,-0.0663314398718093
2755.17527921845,-0.0607962728789678
2753.31115521357,-0.0569836686962204
2751.44703120869,-0.062790658349886
2749.5829072038,-0.0762848442452316
2747.71878319892,-0.0840271267499583
2745.85465919403,-0.0796469806344013
2743.99053518915,-0.074991099470994
2742.12641118427,-0.0703870918475955
2740.26228717938,-0.0709132221223472
2738.3981631745,-0.0762363032545896
2736.53403916961,-0.0767741811309362
2734.66991516473,-0.0719883107735427
2732.80579115984,-0.0651542794960338
2730.94166715496,-0.0558303092454349
2729.07754315008,-0.0598573556012601
2727.21341914519,-0.0751611991844887
2725.34929514031,-0.0805112940999101
2723.48517113542,-0.0857487894966634
2721.62104713054,-0.08553760078283
2719.75692312566,-0.0804173226653353
2717.89279912077,-0.0793292131341986
2716.02867511589,-0.0781721772104592
2714.164551111,-0.0761217485601443
2712.30042710612,-0.0760818688956543
2710.43630310123,-0.0782536654540241
2708.57217909635,-0.0776721442200747
2706.70805509147,-0.0768304060900089
2704.84393108658,-0.0762886174581835
2702.9798070817,-0.0759173507004347
2701.11568307681,-0.0766506033865395
2699.25155907193,-0.0778307934002893
2697.38743506705,-0.0769693494696667
2695.52331106216,-0.0764405118068848
2693.65918705728,-0.0764715978659935
2691.79506305239,-0.0758607773375054
2689.93093904751,-0.0741714467312798
2688.06681504263,-0.0716612526942984
2686.20269103774,-0.0658086989735233
2684.33856703286,-0.0605108129163448
2682.47444302797,-0.0647765373174636
2680.61031902309,-0.0729085837766863
2678.7461950182,-0.0782990640115479
2676.88207101332,-0.078394001349695
2675.01794700844,-0.0794530405417605
2673.15382300355,-0.0797566762175547
2671.28969899867,-0.0771575229770635
2669.42557499378,-0.0759396840251713
2667.5614509889,-0.0749495041989309
2665.69732698402,-0.0751466421911714
2663.83320297913,-0.075925584100599
2661.96907897425,-0.0771747471930417
2660.10495496936,-0.078118645749232
2658.24083096448,-0.0788346257930671
2656.37670695959,-0.0796709502874293
2654.51258295471,-0.0808149707027324
2652.64845894983,-0.0818458730933772
2650.78433494494,-0.0818576423078638
2648.92021094006,-0.0816057427258275
2647.05608693517,-0.0815310868782794
2645.19196293029,-0.0807272519645445
2643.32783892541,-0.0794128968764147
2641.46371492052,-0.0795762380080011
2639.59959091564,-0.0834216501800556
2637.73546691075,-0.0852898574407833
2635.87134290587,-0.085741023256846
2634.00721890098,-0.085261041390234
2632.1430948961,-0.0830082865913011
2630.27897089122,-0.0830213430798873
2628.41484688633,-0.0841286353038497
2626.55072288145,-0.0871097047499649
2624.68659887656,-0.0866834752809308
2622.82247487168,-0.0849582388232463
2620.9583508668,-0.083342813643892
2619.09422686191,-0.0824238649354306
2617.23010285703,-0.0825431043762519
2615.36597885214,-0.0821738363505125
2613.50185484726,-0.0820750302154807
2611.63773084237,-0.0814856916766687
2609.77360683749,-0.080777868228388
2607.90948283261,-0.0799115193370314
2606.04535882772,-0.0793926397021369
2604.18123482284,-0.0794750793061693
2602.31711081795,-0.079307936177366
2600.45298681307,-0.0778797024245801
2598.58886280819,-0.0768490200860951
2596.7247388033,-0.0763905235686104
2594.86061479842,-0.0775668597112382
2592.99649079353,-0.0775049445740791
2591.13236678865,-0.0766532204969515
2589.26824278376,-0.0753172735003106
2587.40411877888,-0.0739813633598376
2585.539994774,-0.0727446154773599
2583.67587076911,-0.0730077633922142
2581.81174676423,-0.0725241767925537
2579.94762275934,-0.0712430496934135
2578.08349875446,-0.0727145110311852
2576.21937474958,-0.0743872885496499
2574.35525074469,-0.0745545581581666
2572.49112673981,-0.072670472174396
2570.62700273492,-0.0712347695851152
2568.76287873004,-0.0702330321319597
2566.89875472515,-0.0705073188065563
2565.03463072027,-0.069616526715626
2563.17050671539,-0.0696129790742965
2561.3063827105,-0.0700291972126409
2559.44225870562,-0.069718671758269
2557.57813470073,-0.0689607691661168
2555.71401069585,-0.0686264835606781
2553.84988669097,-0.0686905523030256
2551.98576268608,-0.0676487402128839
2550.1216386812,-0.0660964492479345
2548.25751467631,-0.065031235650859
2546.39339067143,-0.0663555868425937
2544.52926666654,-0.0668889925268263
2542.66514266166,-0.0659625060193441
2540.80101865678,-0.0650972521324922
2538.93689465189,-0.0651707951988449
2537.07277064701,-0.0643424600980037
2535.20864664212,-0.0643704587976612
2533.34452263724,-0.0652980767005935
2531.48039863236,-0.0657608147363683
2529.61627462747,-0.0662811156204871
2527.75215062259,-0.0682010077022246
2525.8880266177,-0.0692653829554013
2524.02390261282,-0.0712505442479938
2522.15977860793,-0.0751660425591924
2520.29565460305,-0.0762341061725963
2518.43153059817,-0.0755581160891886
2516.56740659328,-0.0749431142892746
2514.7032825884,-0.0739389346680315
2512.83915858351,-0.072246819095358
2510.97503457863,-0.0717734991274819
2509.11091057375,-0.0714465584487214
2507.24678656886,-0.0709863994930669
2505.38266256398,-0.0695861351611139
2503.51853855909,-0.0688101951847458
2501.65441455421,-0.0682100563710968
2499.79029054932,-0.0679009012109977
2497.92616654444,-0.0679975713679767
2496.06204253956,-0.0681442740270647
2494.19791853467,-0.067089933344798
2492.33379452979,-0.0658060630797291
2490.4696705249,-0.0661690684419401
2488.60554652002,-0.06624747702305
2486.74142251514,-0.0653041902479359
2484.87729851025,-0.0637381528090351
2483.01317450537,-0.0627049243039381
2481.14905050048,-0.0615041603542081
2479.2849264956,-0.0611256554003005
2477.42080249071,-0.0609097904403665
2475.55667848583,-0.0612259394051499
2473.69255448095,-0.0609641132616964
2471.82843047606,-0.0600835319117777
2469.96430647118,-0.0586094961354637
2468.10018246629,-0.057881546202551
2466.23605846141,-0.0576686348967032
2464.37193445653,-0.057647472561221
2462.50781045164,-0.0573316820185647
2460.64368644676,-0.0573096826750951
2458.77956244187,-0.0574586574881998
2456.91543843699,-0.0566380074811889
2455.0513144321,-0.056047531120926
2453.18719042722,-0.0550251291491055
2451.32306642234,-0.0550251066103368
2449.45894241745,-0.0538721756928792
2447.59481841257,-0.0523278810956305
2445.73069440768,-0.0510441937734598
2443.8665704028,-0.0505402124164989
2442.00244639792,-0.0491957980961283
2440.13832239303,-0.0479550390637931
2438.27419838815,-0.0470759634350714
2436.41007438326,-0.04593851895097
2434.54595037838,-0.0452934341478079
2432.68182637349,-0.0443655561950197
2430.81770236861,-0.0432039234908934
2428.95357836373,-0.0418392609283244
2427.08945435884,-0.0416605091857023
2425.22533035396,-0.0410852465726306
2423.36120634907,-0.0396374400986299
2421.49708234419,-0.0383851314117837
2419.63295833931,-0.0384795782547851
2417.76883433442,-0.03778670990506
2415.90471032954,-0.0370060862166783
2414.04058632465,-0.0360327515796617
2412.17646231977,-0.0356324342134217
2410.31233831489,-0.0351589726376691
2408.44821431,-0.0334497726800951
2406.58409030512,-0.0318598380743246
2404.71996630023,-0.0307587274513344
2402.85584229535,-0.0298468821010993
2400.99171829046,-0.0286861992366309
2399.12759428558,-0.0280027255491041
2397.2634702807,-0.0271062111700166
2395.39934627581,-0.0263924091659778
2393.53522227093,-0.026259453098312
2391.67109826604,-0.0263274013475222
2389.80697426116,-0.0259762145007405
2387.94285025628,-0.0263057047362004
2386.07872625139,-0.0269479291340731
2384.21460224651,-0.0284011748538453
2382.35047824162,-0.0298189523259447
2380.48635423674,-0.0311467708553129
2378.62223023185,-0.0322633128606574
2376.75810622697,-0.0334445302097599
2374.89398222209,-0.0345660463234832
2373.0298582172,-0.0340680928359998
2371.16573421232,-0.0326514957720563
2369.30161020743,-0.0302396259164917
2367.43748620255,-0.0276816635177297
2365.57336219767,-0.0252904434931311
2363.70923819278,-0.0234793424509447
2361.8451141879,-0.020515107339673
2359.98099018301,-0.017336005436266
2358.11686617813,-0.0142977437627266
2356.25274217324,-0.0120405553838522
2354.38861816836,-0.0112466295020536
2352.52449416348,-0.0142075178480853
2350.66037015859,-0.0208305494821344
2348.79624615371,-0.026686616127853
2346.93212214882,-0.0278388726532038
2345.06799814394,-0.026288002006277
2343.20387413906,-0.0240771909824203
2341.33975013417,-0.0217098032140729
2339.47562612929,-0.0200573159105414
2337.6115021244,-0.0180171517567554
2335.74737811952,-0.0169495726496141
2333.88325411463,-0.0158654734142346
2332.01913010975,-0.014856705795792
2330.15500610487,-0.0156131500943306
2328.29088209998,-0.0205726619182507
2326.4267580951,-0.0269837524303557
2324.56263409021,-0.0283015838618302
2322.69851008533,-0.0252735358767272
2320.83438608045,-0.0233102066942042
2318.97026207556,-0.0219428203309095
2317.10613807068,-0.0208557033107171
2315.24201406579,-0.0197350324534229
2313.37789006091,-0.0185747176060317
2311.51376605602,-0.0184485741799447
2309.64964205114,-0.0185445826680905
2307.78551804626,-0.0188943088207011
2305.92139404137,-0.0187465333174923
2304.05727003649,-0.0184608479241549
2302.1931460316,-0.0181864003818319
2300.32902202672,-0.0186395278680971
2298.46489802184,-0.0191602934304839
2296.60077401695,-0.0199601876124862
2294.73665001207,-0.0199905771013989
2292.87252600718,-0.0212336910401687
2291.0084020023,-0.0226946068933404
2289.14427799741,-0.0236576502782298
2287.28015399253,-0.0238445258533717
2285.41602998765,-0.0232144186235694
2283.55190598276,-0.0221158131957347
2281.68778197788,-0.0192980864178037
2279.82365797299,-0.0166100772918581
2277.95953396811,-0.0150154604349909
2276.09540996323,-0.0144822323932191
2274.23128595834,-0.0134350210287003
2272.36716195346,-0.0128105183574692
2270.50303794857,-0.00982341023596259
2268.63891394369,-0.00660813120054218
2266.7747899388,-0.00396547779957827
2264.91066593392,-0.00387612095203959
2263.04654192904,-0.00437738432979989
2261.18241792415,-0.00417325477034658
2259.31829391927,-0.00338901409259614
2257.45416991438,-0.000205172039181166
2255.5900459095,0.00359106373495518
2253.72592190462,0.00461495404664773
2251.86179789973,0.00481545983779397
2249.99767389485,0.00560896808754355
2248.13354988996,0.00629034889276412
2246.26942588508,0.00705048531558402
2244.40530188019,0.00715037529927444
2242.54117787531,0.00851092664934581
2240.67705387043,0.00951335202169966
2238.81292986554,0.0103801924047431
2236.94880586066,0.0111013610198772
2235.08468185577,0.0138971733350026
2233.22055785089,0.015702969610823
2231.35643384601,0.0181965121775521
2229.49230984112,0.01926759502727
2227.62818583624,0.0198246621327229
2225.76406183135,0.0204804246663359
2223.89993782647,0.0210488706104784
2222.03581382158,0.0236397456777216
2220.1716898167,0.0278352614456851
2218.30756581182,0.029311109647027
2216.44344180693,0.0285808750432308
2214.57931780205,0.0297734834809056
2212.71519379716,0.0303352736819002
2210.85106979228,0.0329306366149946
2208.9869457874,0.0348226538978564
2207.12282178251,0.0353361853662845
2205.25869777763,0.0366016617614771
2203.39457377274,0.0401439220431868
2201.53044976786,0.0408694898365168
2199.66632576297,0.0420613392350978
2197.80220175809,0.0429422568725707
2195.93807775321,0.0452000341043895
2194.07395374832,0.0475224014248831
2192.20982974344,0.0490465747137356
2190.34570573855,0.0514526084292863
2188.48158173367,0.0566993562533792
2186.61745772879,0.0626747511285737
2184.7533337239,0.0681552602059983
2182.88920971902,0.0757996395828283
2181.02508571413,0.0766020563853506
2179.16096170925,0.075968445283652
2177.29683770436,0.0778595208904045
2175.43271369948,0.0786939848401638
2173.5685896946,0.076122840980027
2171.70446568971,0.0743997914418979
2169.84034168483,0.0745645395376585
2167.97621767994,0.0818636919002424
2166.11209367506,0.0919359131571067
2164.24796967018,0.105832417400588
2162.38384566529,0.12638019733235
2160.51972166041,0.144574321120506
2158.65559765552,0.139333188462837
2156.79147365064,0.122713546960319
2154.92734964575,0.109285690521641
2153.06322564087,0.0976933768366612
2151.19910163599,0.0902675381026235
2149.3349776311,0.0844594165902622
2147.47085362622,0.0798159317267589
2145.60672962133,0.0762144132888989
2143.74260561645,0.0720035143409347
2141.87848161157,0.0669881188865907
2140.01435760668,0.0653949390680046
2138.1502336018,0.0651539732142512
2136.28610959691,0.065899711964381
2134.42198559203,0.0639439415800683
2132.55786158715,0.0588500315152149
2130.69373758226,0.054662095652314
2128.82961357738,0.0512210362637323
2126.96548957249,0.0492441815722615
2125.10136556761,0.0470603957177046
2123.23724156272,0.0451687552379057
2121.37311755784,0.043143593920045
2119.50899355296,0.0418671024330268
2117.64486954807,0.0397422058978528
2115.78074554319,0.0386167319329105
2113.9166215383,0.0388363909635614
2112.05249753342,0.0395949337939234
2110.18837352854,0.0388309961805814
2108.32424952365,0.0386120776210797
2106.46012551877,0.0394134679488273
2104.59600151388,0.0390287043981947
2102.731877509,0.0387463252409158
2100.86775350411,0.0401334654148549
2099.00362949923,0.0427382156029657
2097.13950549435,0.0446032373042332
2095.27538148946,0.0466550248952549
2093.41125748458,0.0457966168836863
2091.54713347969,0.0444559521732615
2089.68300947481,0.0422734414988885
2087.81888546993,0.0408176910626658
2085.95476146504,0.0396968225947628
2084.09063746016,0.0387948606689424
2082.22651345527,0.0383827852051588
2080.36238945039,0.038846185756942
2078.4982654455,0.0382370056992922
2076.63414144062,0.0378137360963899
2074.77001743574,0.0392786852965874
2072.90589343085,0.0407325597974356
2071.04176942597,0.0419576513891203
2069.17764542108,0.042350493933107
2067.3135214162,0.0432004916718741
2065.44939741132,0.0432281591462433
2063.58527340643,0.0430734525851897
2061.72114940155,0.0423746101161711
2059.85702539666,0.0427621160604053
2057.99290139178,0.0412430954884713
2056.12877738689,0.0416173317829099
2054.26465338201,0.0365228682880314
2052.40052937713,0.0322035614954803
2050.53640537224,0.0379251078106435
2048.67228136736,0.0465076567633496
2046.80815736247,0.0509290338749053
2044.94403335759,0.0526721495184612
2043.07990935271,0.055790907735858
2041.21578534782,0.0578576663371915
2039.35166134294,0.0608884965239955
2037.48753733805,0.0674973934004663
2035.62341333317,0.0771826271221756
2033.75928932829,0.0816377842869505
2031.8951653234,0.0846956683743614
2030.03104131852,0.0860457127725762
2028.16691731363,0.0866385961078223
2026.30279330875,0.0853705990643664
2024.43866930387,0.0851312334671259
2022.57454529898,0.0856210816851522
2020.7104212941,0.0865089859029884
2018.84629728921,0.0851364331047505
2016.98217328433,0.0838973030533849
2015.11804927945,0.0831564066339997
2013.25392527456,0.0823946931863611
2011.38980126968,0.0832146385378053
2009.5256772648,0.0853233857371597
2007.66155325991,0.0873062214615044
2005.79742925503,0.0834525605163101
2003.93330525014,0.0774132268893133
2002.06918124526,0.0708393959685834
2000.20505724038,0.0658578680099051
1998.34093323549,0.0605173573001773
1996.47680923061,0.0586892199861067
1994.61268522572,0.0587714752766326
1992.74856122084,0.0578988745079279
1990.88443721596,0.0551271796475485
1989.02031321107,0.0529134527246522
1987.15618920619,0.0511316043009883
1985.2920652013,0.0497975491118358
1983.42794119642,0.0465440124537073
1981.56381719154,0.0480017557703019
1979.69969318665,0.0616324829158079
1977.83556918177,0.0721645151092128
1975.97144517688,0.0746283632421082
1974.107321172,0.0715054050200896
1972.24319716712,0.0690622610630641
1970.37907316223,0.0678245119897401
1968.51494915735,0.0661862656457244
1966.65082515246,0.0620181433253739
1964.78670114758,0.0599418666582415
1962.9225771427,0.0581540574152251
1961.05845313781,0.0570837578539324
1959.19432913293,0.0534791738570443
1957.33020512805,0.0486983410940828
1955.46608112316,0.045674299790332
1953.60195711828,0.0425494627502311
1951.73783311339,0.0405448232449275
1949.87370910851,0.0377299171067457
1948.00958510363,0.0361561661748425
1946.14546109874,0.0351561548201059
1944.28133709386,0.0369192717776717
1942.41721308897,0.0368332139642408
1940.55308908409,0.0356190980418059
1938.68896507921,0.0335616898407437
1936.82484107432,0.0322678729778848
1934.96071706944,0.0314527292291654
1933.09659306455,0.0312429472783433
1931.23246905967,0.0307024336818053
1929.36834505479,0.0295748832111919
1927.5042210499,0.0288233071454727
1925.64009704502,0.0284603038124945
1923.77597304013,0.028272843894013
1921.91184903525,0.026166768879249
1920.04772503037,0.0273449401472853
1918.18360102548,0.0283641504444345
1916.3194770206,0.0278775595846306
1914.45535301571,0.0271496050767095
1912.59122901083,0.0271249082563224
1910.72710500595,0.0268857596418255
1908.86298100106,0.0269683083214077
1906.99885699618,0.0265290707167242
1905.13473299129,0.0260213411313881
1903.27060898641,0.0263058623107943
1901.40648498153,0.02654735898313
1899.54236097664,0.0260598380609188
1897.67823697176,0.0252705162550673
1895.81411296688,0.0256988027225219
1893.94998896199,0.0254097149874591
1892.08586495711,0.0261161277343642
1890.22174095222,0.0271190468775499
1888.35761694734,0.0277060948983164
1886.49349294246,0.0274187763285442
1884.62936893757,0.0273816219161088
1882.76524493269,0.0270337769546226
1880.9011209278,0.0268946751762478
1879.03699692292,0.0266136157048444
1877.17287291804,0.0263778365108231
1875.30874891315,0.0259022962601489
1873.44462490827,0.025272967598566
1871.58050090338,0.0261512519135725
1869.7163768985,0.0281473193988624
1867.85225289362,0.0290326998274835
1865.98812888873,0.0286742763635369
1864.12400488385,0.0286557721013852
1862.25988087896,0.0284848962102749
1860.39575687408,0.0288387232686646
1858.5316328692,0.0289036141488488
1856.66750886431,0.0293416481887692
1854.80338485943,0.029291120144349
1852.93926085454,0.0290934834104335
