Wavenumbercm-1,03:18:01
1851.07513684966,0.0287366228219969
1849.21101284478,0.0284871191214218
1847.34688883989,0.0285514567585866
1845.48276483501,0.0310987083366196
1843.61864083013,0.032764760493906
1841.75451682524,0.0323693001601996
1839.89039282036,0.0322281206764602
1838.02626881547,0.032077600741095
1836.16214481059,0.0323691001450893
1834.29802080571,0.031752536158396
1832.43389680082,0.0321188600352374
1830.56977279594,0.0331110025756824
1828.70564879105,0.0337101428386507
1826.84152478617,0.0344090660956962
1824.97740078129,0.0353826764205239
1823.1132767764,0.035581999820191
1821.24915277152,0.0364154839670885
1819.38502876663,0.0380301692432551
1817.52090476175,0.0392528056126296
1815.65678075687,0.0388471797806122
1813.79265675198,0.038562318335426
1811.9285327471,0.0392297064196258
1810.06440874221,0.0397907401421629
1808.20028473733,0.0401969119232838
1806.33616073245,0.0402062365326363
1804.47203672756,0.0408039251106093
1802.60791272268,0.0417404114967417
1800.74378871779,0.0429608418108309
1798.87966471291,0.0435210907602342
1797.01554070803,0.0439025969664687
1795.15141670314,0.0445032756435202
1793.28729269826,0.0471637012715802
1791.42316869337,0.0487161053985258
1789.55904468849,0.049013632501744
1787.69492068361,0.0496454882829844
1785.83079667872,0.0510074528192431
1783.96667267384,0.0522817377088303
1782.10254866896,0.0536696699611238
1780.23842466407,0.0553145138858461
1778.37430065919,0.0567069175728013
1776.5101766543,0.0580143793196902
1774.64605264942,0.0598901723173093
1772.78192864454,0.0633438250928653
1770.91780463965,0.0653831434581498
1769.05368063477,0.067692756008922
1767.18955662988,0.0687763153406288
1765.325432625,0.0699518323792402
1763.46130862012,0.0720319577143181
1761.59718461523,0.0738954944467399
1759.73306061035,0.0749212634388211
1757.86893660546,0.0766734150769115
1756.00481260058,0.0777939318472444
1754.1406885957,0.0787855796289561
1752.27656459081,0.0816070584618739
1750.41244058593,0.0843505664828747
1748.54831658104,0.0868091258475111
1746.68419257616,0.0887626443765915
1744.82006857128,0.0914072719351532
1742.95594456639,0.0935409014721718
1741.09182056151,0.0971786355372649
1739.22769655662,0.0993773947618093
1737.36357255174,0.101496746430661
1735.49944854686,0.107533690069954
1733.63532454197,0.113575594532612
1731.77120053709,0.117401852328693
1729.90707653221,0.121433271021769
1728.04295252732,0.125323864837715
1726.17882852244,0.129867761957183
1724.31470451755,0.135016126401001
1722.45058051267,0.13919961446535
1720.58645650779,0.144660423348855
1718.7223325029,0.153342099831411
1716.85820849802,0.162021093449997
1714.99408449313,0.168739731227982
1713.12996048825,0.175756345410737
1711.26583648337,0.182826441813241
1709.40171247848,0.190789731080564
1707.5375884736,0.200103664588145
1705.67346446871,0.210079250855271
1703.80934046383,0.217200437069389
1701.94521645895,0.230749066086461
1700.08109245406,0.243645475141187
1698.21696844918,0.254788110208608
1696.35284444429,0.269652626049423
1694.48872043941,0.281225827181426
1692.62459643453,0.293319392279984
1690.76047242964,0.307561176821808
1688.89634842476,0.320750684972543
1687.03222441987,0.334748500347887
1685.16810041499,0.356577504238746
1683.30397641011,0.373053842971076
1681.43985240522,0.388718783829726
1679.57572840034,0.403611137528965
1677.71160439545,0.420974101158268
1675.84748039057,0.441688519523068
1673.98335638569,0.459366624816313
1672.1192323808,0.477773823581138
1670.25510837592,0.500009232788395
1668.39098437104,0.51981449075496
1666.52686036615,0.537703573236615
1664.66273636127,0.55889227931644
1662.79861235638,0.580875579113553
1660.9344883515,0.601238371285098
1659.07036434662,0.620494458900698
1657.20624034173,0.63841151771536
1655.34211633685,0.660264026327994
1653.47799233196,0.685684492305984
1651.61386832708,0.699412683447485
1649.7497443222,0.713763127592562
1647.88562031731,0.731038954203037
1646.02149631243,0.746097498071151
1644.15737230754,0.757352103462612
1642.29324830266,0.767216206454739
1640.42912429778,0.775143953630217
1638.56500029289,0.781318848089745
1636.70087628801,0.784266403794607
1634.83675228312,0.782253888491359
1632.97262827824,0.777639884623544
1631.10850427336,0.770299414312435
1629.24438026847,0.759281909111631
1627.38025626359,0.746220998833331
1625.5161322587,0.730178546821545
1623.65200825382,0.711017215037257
1621.78788424894,0.692418531845841
1619.92376024405,0.674029644379515
1618.05963623917,0.6499163385534
1616.19551223429,0.626287961955034
1614.3313882294,0.604732224674124
1612.46726422452,0.582635342357823
1610.60314021963,0.560212030709662
1608.73901621475,0.537883955512965
1606.87489220987,0.516682759183278
1605.01076820498,0.496202034221379
1603.1466442001,0.476949949506211
1601.28252019521,0.458543559688322
1599.41839619033,0.441517860473481
1597.55427218545,0.424860976866787
1595.69014818056,0.409378186873848
1593.82602417568,0.394385437156306
1591.96190017079,0.380711812386509
1590.09777616591,0.367618067657035
1588.23365216103,0.355561543266016
1586.36952815614,0.343990663145593
1584.50540415126,0.333381288058881
1582.64128014637,0.323271892505797
1580.77715614149,0.31405124889662
1578.91303213661,0.305619567544644
1577.04890813172,0.297094680854546
1575.18478412684,0.289547759358729
1573.32066012195,0.282537987788963
1571.45653611707,0.275931825870582
1569.59241211219,0.269348287039103
1567.7282881073,0.2633212730482
1565.86416410242,0.256933274769652
1564.00004009754,0.251231622262884
1562.13591609265,0.246290304628511
1560.27179208777,0.243418027608091
1558.40766808288,0.240319521979306
1556.543544078,0.236597371979963
1554.67942007312,0.232280963312225
1552.81529606823,0.228256462977939
1550.95117206335,0.224540413471063
1549.08704805846,0.220715952713052
1547.22292405358,0.217249433120391
1545.3588000487,0.21401435284407
1543.49467604381,0.211575503928272
1541.63055203893,0.210448579817254
1539.76642803404,0.209465956179151
1537.90230402916,0.206827605115254
1536.03818002428,0.204650395266278
1534.17405601939,0.202819972596212
1532.30993201451,0.200837170943575
1530.44580800962,0.198658434829714
1528.58168400474,0.196910342281111
1526.71755999986,0.195210247786495
1524.85343599497,0.193559478024653
1522.98931199009,0.19278998572675
1521.1251879852,0.192132274425821
1519.26106398032,0.191151102083331
1517.39693997544,0.190342959013348
1515.53281597055,0.189441504076635
1513.66869196567,0.188326622875009
1511.80456796078,0.187209770837259
1509.9404439559,0.186453565525298
1508.07631995102,0.187742080093846
1506.21219594613,0.188155184743548
1504.34807194125,0.186983328106964
1502.48394793637,0.18564362031615
1500.61982393148,0.185007781696817
1498.7556999266,0.185125322088804
1496.89157592171,0.185560972943571
1495.02745191683,0.185175480866306
1493.16332791195,0.184882150043734
1491.29920390706,0.185529772424022
1489.43507990218,0.186246528036312
1487.57095589729,0.186650772592085
1485.70683189241,0.186916443076695
1483.84270788753,0.187452592139164
1481.97858388264,0.188046094093722
1480.11445987776,0.188694753665452
1478.25033587287,0.189526867469136
1476.38621186799,0.19067960619106
1474.52208786311,0.192525084479313
1472.65796385822,0.194945588825409
1470.79383985334,0.196498268841239
1468.92971584845,0.198041151653201
1467.06559184357,0.20040990737897
1465.20146783869,0.203520117562846
1463.3373438338,0.205926003564803
1461.47321982892,0.207965732465594
1459.60909582403,0.21163013503336
1457.74497181915,0.218028208198507
1455.88084781427,0.222852604037309
1454.01672380938,0.226800711798136
1452.1525998045,0.231542351093817
1450.28847579962,0.237137617789681
1448.42435179473,0.24400458982684
1446.56022778985,0.250795050181255
1444.69610378496,0.257855664407166
1442.83197978008,0.26557900107293
1440.9678557752,0.273427384635632
1439.10373177031,0.282793956544312
1437.23960776543,0.29503147778634
1435.37548376054,0.305305263499945
1433.51135975566,0.315160052213585
1431.64723575078,0.326909291092781
1429.78311174589,0.339692583092715
1427.91898774101,0.352123187820638
1426.05486373612,0.365681844061772
1424.19073973124,0.379977777914039
1422.32661572636,0.393666704963884
1420.46249172147,0.410786542672834
1418.59836771659,0.428490652227462
1416.7342437117,0.44385821211896
1414.87011970682,0.459344035417415
1413.00599570194,0.475499752243385
1411.14187169705,0.491700101103185
1409.27774769217,0.507236008993323
1407.41362368728,0.522568123369295
1405.5494996824,0.538233872122296
1403.68537567752,0.551909529187179
1401.82125167263,0.564682365319228
1399.95712766775,0.57772527646827
1398.09300366286,0.589596110234003
1396.22887965798,0.600850736501774
1394.3647556531,0.611638990467369
1392.50063164821,0.620688822607093
1390.63650764333,0.629661907823611
1388.77238363845,0.639173307996824
1386.90825963356,0.647905137792977
1385.04413562868,0.655441046056989
1383.18001162379,0.663003200574662
1381.31588761891,0.670626253568792
1379.45176361403,0.677988442934082
1377.58763960914,0.685266626513085
1375.72351560426,0.692732399372977
1373.85939159937,0.700021254644676
1371.99526759449,0.706493754667009
1370.13114358961,0.713266387054923
1368.26701958472,0.719798100851473
1366.40289557984,0.726054575855494
1364.53877157495,0.732279081707065
1362.67464757007,0.738262268419696
1360.81052356519,0.74294226012207
1358.9463995603,0.746891456138217
1357.08227555542,0.749908458094281
1355.21815155053,0.751707591751415
1353.35402754565,0.752030750904046
1351.48990354077,0.75096463080575
1349.62577953588,0.748440284929523
1347.761655531,0.744282370829384
1345.89753152611,0.738563119230899
1344.03340752123,0.731291458069668
1342.16928351635,0.722359435555719
1340.30515951146,0.7110963164303
1338.44103550658,0.698224354627685
1336.5769115017,0.68379637293243
1334.71278749681,0.668167262508989
1332.84866349193,0.651517234486675
1330.98453948704,0.634235210409714
1329.12041548216,0.616322985437087
1327.25629147728,0.598235553706169
1325.39216747239,0.580064873672398
1323.52804346751,0.562095717255426
1321.66391946262,0.544611365443448
1319.79979545774,0.527659053935561
1317.93567145286,0.511554177168313
1316.07154744797,0.496246579805675
1314.20742344309,0.48168058567464
1312.3432994382,0.46812179349579
1310.47917543332,0.45572621248603
1308.61505142844,0.444076526681202
1306.75092742355,0.433377389203494
1304.88680341867,0.423740332381341
1303.02267941378,0.415170037774291
1301.1585554089,0.407540281532848
1299.29443140402,0.400882248930624
1297.43030739913,0.395214380133277
1295.56618339425,0.390406031238584
1293.70205938936,0.386281218611198
1291.83793538448,0.382849906125229
1289.9738113796,0.380250839485398
1288.10968737471,0.378489919427749
1286.24556336983,0.377579099902883
1284.38143936494,0.377472759365634
1282.51731536006,0.37810977995551
1280.65319135518,0.37939814779909
1278.78906735029,0.381359175071167
1276.92494334541,0.383887827592537
1275.06081934053,0.387124775095704
1273.19669533564,0.390997984570206
1271.33257133076,0.395254812147135
1269.46844732587,0.399783682925677
1267.60432332099,0.40486890963715
1265.74019931611,0.410833337140367
1263.87607531122,0.417621497016414
1262.01195130634,0.424974161176808
1260.14782730145,0.432457056704972
1258.28370329657,0.439887341922765
1256.41957929169,0.44737662023498
1254.5554552868,0.454867622152935
1252.69133128192,0.461978095825102
1250.82720727703,0.468655315795613
1248.96308327215,0.474851077157364
1247.09895926727,0.480407215841697
1245.23483526238,0.48525483023853
1243.3707112575,0.489338251689287
1241.50658725261,0.492490733536073
1239.64246324773,0.494747953776365
1237.77833924285,0.496098073167235
1235.91421523796,0.496540554726982
1234.05009123308,0.496171034995037
1232.18596722819,0.494884648166673
1230.32184322331,0.492633948402334
1228.45771921843,0.489481162785381
1226.59359521354,0.485598665747525
1224.72947120866,0.481165793948721
1222.86534720378,0.476265646737588
1221.00122319889,0.470864940981028
1219.13709919401,0.464976418734301
1217.27297518912,0.458587562047396
1215.40885118424,0.451786511732526
1213.54472717936,0.444794789614028
1211.68060317447,0.437807673546556
1209.81647916959,0.430727093441947
1207.9523551647,0.423586390888201
1206.08823115982,0.416522508308301
1204.22410715494,0.409407887554481
1202.35998315005,0.402270396145018
1200.49585914517,0.395344454879808
1198.63173514028,0.38859865404737
1196.7676111354,0.381963186924068
1194.90348713052,0.375571680037609
1193.03936312563,0.369400045561186
1191.17523912075,0.363626646482768
1189.31111511586,0.358205834791572
1187.44699111098,0.35270958388671
1185.5828671061,0.347205128794903
1183.71874310121,0.342053507451174
1181.85461909633,0.337187387466058
1179.99049509144,0.332495133226184
1178.12637108656,0.328063238742194
1176.26224708168,0.32389325141223
1174.39812307679,0.320022151584313
1172.53399907191,0.31637289810165
1170.66987506703,0.312817295420376
1168.80575106214,0.3093336893692
1166.94162705726,0.306084997619818
1165.07750305237,0.303154369443149
1163.21337904749,0.300297073778958
1161.34925504261,0.297534428761667
1159.48513103772,0.294964097294231
1157.62100703284,0.292336297457345
1155.75688302795,0.289773403820232
1153.89275902307,0.287447992742305
1152.02863501819,0.285227895302149
1150.1645110133,0.28320534399702
1148.30038700842,0.281388370388277
1146.43626300353,0.279595300538928
1144.57213899865,0.277934046170041
1142.70801499377,0.276519121609426
1140.84389098888,0.275109101297223
1138.979766984,0.273715037890233
1137.11564297911,0.272431721458961
1135.25151897423,0.271155721636617
1133.38739496935,0.269934078629672
1131.52327096446,0.26881204511758
1129.65914695958,0.267790832938699
1127.79502295469,0.266994560068624
1125.93089894981,0.266487044459554
1124.06677494493,0.266127997687891
1122.20265094004,0.26573173659948
1120.33852693516,0.265266373434805
1118.47440293027,0.264919903545233
1116.61027892539,0.264808006170088
1114.74615492051,0.264830052364822
1112.88203091562,0.264873266998738
1111.01790691074,0.264937154130917
1109.15378290586,0.265012025887538
1107.28965890097,0.26516944104177
1105.42553489609,0.265411454052888
1103.5614108912,0.265630871713958
1101.69728688632,0.265837664858295
1099.83316288144,0.26607675686687
1097.96903887655,0.266338928207118
1096.10491487167,0.266484407876679
1094.24079086678,0.266369784602019
1092.3766668619,0.266115558170653
1090.51254285702,0.265989226454568
1088.64841885213,0.265827906345333
1086.78429484725,0.265539185772817
1084.92017084236,0.265405961862695
1083.05604683748,0.265436394843755
1081.1919228326,0.265343535014627
1079.32779882771,0.26514321313337
1077.46367482283,0.265002455815816
1075.59955081794,0.264768309698396
1073.73542681306,0.264597334719586
1071.87130280818,0.264747581296922
1070.00717880329,0.26508973795089
1068.14305479841,0.265505912913963
1066.27893079352,0.265939110238581
1064.41480678864,0.266270497372492
1062.55068278376,0.266636981879246
1060.68655877887,0.267180193457752
1058.82243477399,0.267695367719432
1056.95831076911,0.268241979425967
1055.09418676422,0.269076048819567
1053.23006275934,0.270193045342443
1051.36593875445,0.271402028260831
1049.50181474957,0.272374763424587
1047.63769074469,0.272829762759755
1045.7735667398,0.2727306732621
1043.90944273492,0.272198364642146
1042.04531873003,0.271379049171231
1040.18119472515,0.270510532263816
1038.31707072027,0.269867457525774
1036.45294671538,0.269432539278875
1034.5888227105,0.269022683736729
1032.72469870561,0.268636781574152
1030.86057470073,0.268416724734241
1028.99645069585,0.268337121461376
1027.13232669096,0.268320112948838
1025.26820268608,0.268541444601158
1023.40407868119,0.269071936808053
1021.53995467631,0.269791420613168
1019.67583067143,0.270480958967248
1017.81170666654,0.270943321656836
1015.94758266166,0.271293760036431
1014.08345865677,0.271716927056577
1012.21933465189,0.272125109031842
1010.35521064701,0.272326295307384
1008.49108664212,0.272480144479527
1006.62696263724,0.272703904809459
1004.76283863235,0.272827669916668
1002.89871462747,0.272903072390457
1001.03459062259,0.272944192187646
999.170466617702,0.272895512002346
997.306342612818,0.272894346347385
995.442218607933,0.273101473072917
993.578094603049,0.273580177667979
991.713970598165,0.274195383432882
989.849846593281,0.2747336130416
987.985722588397,0.275221531580457
986.121598583513,0.275786055906291
984.257474578629,0.276335886191935
982.393350573745,0.276948980401916
980.529226568861,0.277883543959874
978.665102563977,0.27913560296929
976.800978559093,0.280386345018132
974.936854554209,0.28157321324399
973.072730549325,0.282895703514996
971.208606544441,0.2840609389601
969.344482539557,0.285086724179962
967.480358534673,0.286444209645265
965.616234529789,0.288106757669056
963.752110524905,0.289824654789555
961.887986520021,0.291559148613637
960.023862515137,0.293256734756149
958.159738510253,0.29489215580898
956.295614505368,0.296770162960829
954.431490500484,0.298694910287543
952.5673664956,0.300381725239631
950.703242490716,0.302232702550193
948.839118485832,0.304496596578531
946.974994480948,0.307007297326797
945.110870476064,0.309424894809718
943.24674647118,0.311856641678253
941.382622466296,0.314380725397427
939.518498461412,0.316659435307205
937.654374456528,0.318874336381435
935.790250451644,0.321408571748938
933.92612644676,0.324219208377287
932.062002441876,0.327204213923796
930.197878436992,0.330280672134903
928.333754432108,0.333114270588225
926.469630427224,0.335832555300259
924.60550642234,0.338738372446582
922.741382417456,0.341681935089444
920.877258412572,0.344717323669209
919.013134407688,0.34790564204982
917.149010402803,0.351324336741274
915.284886397919,0.355104221758758
913.420762393035,0.359105311721288
911.556638388151,0.362977626758049
909.692514383267,0.36636523976849
907.828390378383,0.369543125783911
905.964266373499,0.372958281707879
904.100142368615,0.376649241032484
902.236018363731,0.38072462222965
900.371894358847,0.385083756079704
898.507770353963,0.389422596459327
896.643646349079,0.393689283348962
894.779522344195,0.397876613056638
892.915398339311,0.401952677943422
891.051274334427,0.406111086181196
889.187150329543,0.410705639774925
887.323026324659,0.415670288786148
885.458902319775,0.420734223837469
883.594778314891,0.425694083412038
881.730654310007,0.430742741697111
879.866530305123,0.435830785735915
878.002406300238,0.440733942575033
876.138282295354,0.445670131836294
874.27415829047,0.450778123794541
872.410034285586,0.456075966458188
870.545910280702,0.461616681062422
868.681786275818,0.467661941050485
866.817662270934,0.473933500048426
864.95353826605,0.480010028305766
863.089414261166,0.485916979866118
861.225290256282,0.491685031370491
859.361166251398,0.497469784729992
857.497042246514,0.503720931970713
855.63291824163,0.51022216706646
853.768794236746,0.516972323012233
851.904670231862,0.523851480167936
850.040546226978,0.530859201264862
848.176422222094,0.537915796311333
846.31229821721,0.544516509360846
844.448174212326,0.551526787806933
842.584050207442,0.559537988097041
840.719926202558,0.568803736732435
838.855802197673,0.579680530636194
836.991678192789,0.592768725081702
835.127554187905,0.607353836733184
833.263430183021,0.62155763281224
831.399306178137,0.632077137022477
829.535182173253,0.636922129899089
827.671058168369,0.637977694079414
825.806934163485,0.638911139903711
823.942810158601,0.64191434421646
822.078686153717,0.647002319404783
820.214562148833,0.653522230489779
818.350438143949,0.66008328072067
816.486314139065,0.666796535471494
814.622190134181,0.673729806508186
812.758066129297,0.680378600797932
810.893942124413,0.686841266250985
809.029818119529,0.693653126905395
807.165694114645,0.700661229114117
805.301570109761,0.707713582683102
803.437446104877,0.714355133961809
801.573322099993,0.721597384489997
799.709198095108,0.729092202149919
797.845074090224,0.73609200730294
795.98095008534,0.743091333256423
794.116826080456,0.750957740243853
792.252702075572,0.759617166489565
790.388578070688,0.768074637388951
788.524454065804,0.776658756962412
786.66033006092,0.784548780136775
784.796206056036,0.792050619775587
782.932082051152,0.799123918042139
781.067958046268,0.806688894967418
779.203834041384,0.814694744041614
777.3397100365,0.823048080723528
775.475586031616,0.83139710074299
773.611462026732,0.839909681755399
771.747338021848,0.848044688392316
769.883214016964,0.855474206650929
768.01909001208,0.862588262660147
766.154966007196,0.870081025964361
764.290842002312,0.878396752855846
762.426717997428,0.887086473423824
760.562593992544,0.895851642125794
758.698469987659,0.90386305436885
756.834345982775,0.911386606398148
754.970221977891,0.918023501210804
753.106097973007,0.92537445377144
751.241973968123,0.933409464690875
749.377849963239,0.942402846085292
747.513725958355,0.950607215726453
745.649601953471,0.95900441536954
743.785477948587,0.967952738760575
741.921353943703,0.976703204907312
740.057229938819,0.982692975838347
738.193105933935,0.988868580893381
736.328981929051,0.998201846666751
734.464857924167,1.00745991858335
732.600733919283,1.01477804086956
730.736609914399,1.02205686109956
728.872485909515,1.03102058297818
727.008361904631,1.0384039870514
725.144237899747,1.0467008190815
723.280113894863,1.05571763252776
721.415989889979,1.0648465752302
719.551865885094,1.07048460725493
717.68774188021,1.07771892472377
715.823617875326,1.08680943943576
713.959493870442,1.09680640725741
712.095369865558,1.10376726826744
710.231245860674,1.11082955180722
708.36712185579,1.12067236467315
706.502997850906,1.12938145542828
704.638873846022,1.13525813281004
702.774749841138,1.14277830391694
700.910625836254,1.15436558663814
699.04650183137,1.16268659590948
697.182377826486,1.17085378013753
695.318253821602,1.17728133322827
693.454129816718,1.18580238407464
691.590005811834,1.19078733482557
689.72588180695,1.19995996365392
687.861757802066,1.20770541602315
685.997633797182,1.21492802262399
684.133509792298,1.22075613619059
682.269385787414,1.22947278418579
680.405261782529,1.23751011764744
678.541137777645,1.24569762539968
676.677013772761,1.25798992543983
674.812889767877,1.26856010703472
672.948765762993,1.27463316199594
671.084641758109,1.27982771257164
669.220517753225,1.27996890630401
667.356393748341,1.26776963133113
665.492269743457,1.28222022279429
663.628145738573,1.29474899298348
661.764021733689,1.30541725296069
659.899897728805,1.30721300397498
658.035773723921,1.31430161314258
656.171649719037,1.31509697933241
654.307525714153,1.32885427973111
652.443401709269,1.32938803230633
650.579277704385,1.31384967731604
